opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gangplank,10,6,48,70,46,60.0,1.34,4.8,7.0,4.6,2025-05-09 16:08:30
Aurora,6,2,19,48,31,33.33,1.04,3.17,8.0,5.17,2025-05-09 16:08:30
Jayce,14,10,69,93,69,71.43,1.48,4.93,6.64,4.93,2025-05-09 16:08:30
Sion,5,4,33,35,23,80.0,1.6,6.6,7.0,4.6,2025-05-09 16:08:30
Urgot,8,5,36,28,43,62.5,2.82,4.5,3.5,5.38,2025-05-09 16:08:30
Ambessa,7,4,46,56,39,57.14,1.52,6.57,8.0,5.57,2025-05-09 16:08:30
Camille,1,0,4,7,4,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Wukong,9,6,48,65,49,66.67,1.49,5.33,7.22,5.44,2025-05-09 16:08:30
Yorick,4,4,35,13,14,100.0,3.77,8.75,3.25,3.5,2025-05-09 16:08:30
Akshan,1,0,5,9,8,0.0,1.44,5.0,9.0,8.0,2025-05-09 16:08:30
Azir,2,2,12,9,14,100.0,2.89,6.0,4.5,7.0,2025-05-09 16:08:30
Nidalee,1,1,5,5,1,100.0,1.2,5.0,5.0,1.0,2025-05-09 16:08:30
Tristana,3,2,11,10,12,66.67,2.3,3.67,3.33,4.0,2025-05-09 16:08:30
Kennen,2,2,20,12,12,100.0,2.67,10.0,6.0,6.0,2025-05-09 16:08:30
Zed,1,1,4,4,5,100.0,2.25,4.0,4.0,5.0,2025-05-09 16:08:30
Twisted Fate,1,1,4,9,10,100.0,1.56,4.0,9.0,10.0,2025-05-09 16:08:30
Quinn,4,3,24,21,23,75.0,2.24,6.0,5.25,5.75,2025-05-09 16:08:30
Poppy,1,0,1,6,3,0.0,0.67,1.0,6.0,3.0,2025-05-09 16:08:30
Akali,3,1,13,33,22,33.33,1.06,4.33,11.0,7.33,2025-05-09 16:08:30
Fiora,10,2,58,83,60,20.0,1.42,5.8,8.3,6.0,2025-05-09 16:08:30
Chogath,5,3,19,28,19,60.0,1.36,3.8,5.6,3.8,2025-05-09 16:08:30
Cassiopeia,4,1,32,22,19,25.0,2.32,8.0,5.5,4.75,2025-05-09 16:08:30
Vladimir,4,0,24,39,19,0.0,1.1,6.0,9.75,4.75,2025-05-09 16:08:30
Udyr,1,1,4,1,1,100.0,5.0,4.0,1.0,1.0,2025-05-09 16:08:30
Singed,2,1,15,20,18,50.0,1.65,7.5,10.0,9.0,2025-05-09 16:08:30
Garen,3,1,12,20,9,33.33,1.05,4.0,6.67,3.0,2025-05-09 16:08:30
Sett,5,3,32,26,23,60.0,2.12,6.4,5.2,4.6,2025-05-09 16:08:30
Jax,7,2,34,48,12,28.57,0.96,4.86,6.86,1.71,2025-05-09 16:08:30
Syndra,1,1,7,6,8,100.0,2.5,7.0,6.0,8.0,2025-05-09 16:08:30
Gwen,1,1,6,6,1,100.0,1.17,6.0,6.0,1.0,2025-05-09 16:08:30
Galio,2,0,12,10,2,0.0,1.4,6.0,5.0,1.0,2025-05-09 16:08:30
Renekton,4,2,19,31,21,50.0,1.29,4.75,7.75,5.25,2025-05-09 16:08:30
Gragas,1,0,1,12,0,0.0,0.08,1.0,12.0,0.0,2025-05-09 16:08:30
Olaf,1,0,1,9,0,0.0,0.11,1.0,9.0,0.0,2025-05-09 16:08:30
Darius,3,2,18,28,23,66.67,1.46,6.0,9.33,7.67,2025-05-09 16:08:30
Kayle,3,2,19,20,13,66.67,1.6,6.33,6.67,4.33,2025-05-09 16:08:30
Riven,8,3,35,48,38,37.5,1.52,4.38,6.0,4.75,2025-05-09 16:08:30
Corki,1,1,10,8,5,100.0,1.88,10.0,8.0,5.0,2025-05-09 16:08:30
Viktor,3,1,18,19,8,33.33,1.37,6.0,6.33,2.67,2025-05-09 16:08:30
Yasuo,4,2,14,23,5,50.0,0.83,3.5,5.75,1.25,2025-05-09 16:08:30
Ahri,4,4,35,34,30,100.0,1.91,8.75,8.5,7.5,2025-05-09 16:08:30
Vi,1,1,12,5,11,100.0,4.6,12.0,5.0,11.0,2025-05-09 16:08:30
Karthus,1,0,1,1,0,0.0,1.0,1.0,1.0,0.0,2025-05-09 16:08:30
Heimerdinger,2,2,20,14,10,100.0,2.14,10.0,7.0,5.0,2025-05-09 16:08:30
Nasus,3,2,19,16,11,66.67,1.88,6.33,5.33,3.67,2025-05-09 16:08:30
Trundle,1,1,7,4,10,100.0,4.25,7.0,4.0,10.0,2025-05-09 16:08:30
Ornn,2,1,13,16,11,50.0,1.5,6.5,8.0,5.5,2025-05-09 16:08:30
Aatrox,8,3,40,71,20,37.5,0.85,5.0,8.88,2.5,2025-05-09 16:08:30
Yone,9,3,43,57,49,33.33,1.61,4.78,6.33,5.44,2025-05-09 16:08:30
Anivia,5,4,34,26,28,80.0,2.38,6.8,5.2,5.6,2025-05-09 16:08:30
Gnar,8,6,50,33,24,75.0,2.24,6.25,4.12,3.0,2025-05-09 16:08:30
