opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Syndra,13,8,85,63,95,61.54,2.86,6.54,4.85,7.31,2025-05-09 16:08:30
Gangplank,5,2,43,17,24,40.0,3.94,8.6,3.4,4.8,2025-05-09 16:08:30
Gwen,5,3,32,18,16,60.0,2.67,6.4,3.6,3.2,2025-05-09 16:08:30
Ryze,29,16,143,120,154,55.17,2.48,4.93,4.14,5.31,2025-05-09 16:08:30
Akali,17,13,115,106,96,76.47,1.99,6.76,6.24,5.65,2025-05-09 16:08:30
Smolder,4,1,15,25,14,25.0,1.16,3.75,6.25,3.5,2025-05-09 16:08:30
Zac,3,2,15,21,22,66.67,1.76,5.0,7.0,7.33,2025-05-09 16:08:30
Zed,14,6,63,69,35,42.86,1.42,4.5,4.93,2.5,2025-05-09 16:08:30
Ivern,3,1,13,15,15,33.33,1.87,4.33,5.0,5.0,2025-05-09 16:08:30
Shen,3,0,1,20,2,0.0,0.15,0.33,6.67,0.67,2025-05-09 16:08:30
Morgana,1,1,13,3,12,100.0,8.33,13.0,3.0,12.0,2025-05-09 16:08:30
Tristana,12,8,58,57,73,66.67,2.3,4.83,4.75,6.08,2025-05-09 16:08:30
Jayce,6,5,76,35,55,83.33,3.74,12.67,5.83,9.17,2025-05-09 16:08:30
Yasuo,10,3,61,74,60,30.0,1.64,6.1,7.4,6.0,2025-05-09 16:08:30
Orianna,7,5,36,31,38,71.43,2.39,5.14,4.43,5.43,2025-05-09 16:08:30
Neeko,2,2,18,14,14,100.0,2.29,9.0,7.0,7.0,2025-05-09 16:08:30
Aatrox,6,3,24,39,28,50.0,1.33,4.0,6.5,4.67,2025-05-09 16:08:30
Sylas,22,14,169,105,122,63.64,2.77,7.68,4.77,5.55,2025-05-09 16:08:30
Aurelion Sol,4,3,37,16,19,75.0,3.5,9.25,4.0,4.75,2025-05-09 16:08:30
Aurora,15,5,60,84,71,33.33,1.56,4.0,5.6,4.73,2025-05-09 16:08:30
Sion,2,0,7,12,5,0.0,1.0,3.5,6.0,2.5,2025-05-09 16:08:30
Mel,4,4,23,21,24,100.0,2.24,5.75,5.25,6.0,2025-05-09 16:08:30
Corki,15,9,102,68,93,60.0,2.87,6.8,4.53,6.2,2025-05-09 16:08:30
Jax,3,2,12,14,12,66.67,1.71,4.0,4.67,4.0,2025-05-09 16:08:30
Talon,2,2,19,11,6,100.0,2.27,9.5,5.5,3.0,2025-05-09 16:08:30
Ekko,4,1,19,36,24,25.0,1.19,4.75,9.0,6.0,2025-05-09 16:08:30
Taliyah,6,3,38,44,35,50.0,1.66,6.33,7.33,5.83,2025-05-09 16:08:30
Ahri,19,13,91,82,104,68.42,2.38,4.79,4.32,5.47,2025-05-09 16:08:30
Ambessa,15,6,49,97,60,40.0,1.12,3.27,6.47,4.0,2025-05-09 16:08:30
Seraphine,2,1,11,5,3,50.0,2.8,5.5,2.5,1.5,2025-05-09 16:08:30
Akshan,4,1,27,34,22,25.0,1.44,6.75,8.5,5.5,2025-05-09 16:08:30
Katarina,5,3,30,32,26,60.0,1.75,6.0,6.4,5.2,2025-05-09 16:08:30
Azir,14,8,63,68,91,57.14,2.26,4.5,4.86,6.5,2025-05-09 16:08:30
Qiyana,5,1,44,41,39,20.0,2.02,8.8,8.2,7.8,2025-05-09 16:08:30
LeBlanc,6,3,28,28,23,50.0,1.82,4.67,4.67,3.83,2025-05-09 16:08:30
Varus,1,0,4,8,1,0.0,0.62,4.0,8.0,1.0,2025-05-09 16:08:30
Cassiopeia,2,1,7,9,7,50.0,1.56,3.5,4.5,3.5,2025-05-09 16:08:30
Yorick,3,1,7,18,13,33.33,1.11,2.33,6.0,4.33,2025-05-09 16:08:30
Chogath,4,2,21,23,24,50.0,1.96,5.25,5.75,6.0,2025-05-09 16:08:30
Miss Fortune,1,1,2,1,6,100.0,8.0,2.0,1.0,6.0,2025-05-09 16:08:30
Quinn,4,3,34,26,40,75.0,2.85,8.5,6.5,10.0,2025-05-09 16:08:30
Gragas,5,1,23,35,22,20.0,1.29,4.6,7.0,4.4,2025-05-09 16:08:30
KSante,3,1,18,17,12,33.33,1.76,6.0,5.67,4.0,2025-05-09 16:08:30
Twisted Fate,1,0,8,7,6,0.0,2.0,8.0,7.0,6.0,2025-05-09 16:08:30
Singed,2,2,13,12,19,100.0,2.67,6.5,6.0,9.5,2025-05-09 16:08:30
Swain,1,0,0,3,4,0.0,1.33,0.0,3.0,4.0,2025-05-09 16:08:30
