opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Corki,25,10,182,150,157,40.0,2.26,7.28,6.0,6.28,2025-05-09 16:08:30
Ezreal,76,41,582,435,508,53.95,2.51,7.66,5.72,6.68,2025-05-09 16:08:30
Ashe,19,10,149,89,127,52.63,3.1,7.84,4.68,6.68,2025-05-09 16:08:30
Jhin,36,13,241,202,216,36.11,2.26,6.69,5.61,6.0,2025-05-09 16:08:30
Varus,26,10,203,154,158,38.46,2.34,7.81,5.92,6.08,2025-05-09 16:08:30
Tristana,37,19,250,207,214,51.35,2.24,6.76,5.59,5.78,2025-05-09 16:08:30
Sivir,5,3,41,34,42,60.0,2.44,8.2,6.8,8.4,2025-05-09 16:08:30
Xayah,35,15,240,170,243,42.86,2.84,6.86,4.86,6.94,2025-05-09 16:08:30
Draven,15,12,155,67,115,80.0,4.03,10.33,4.47,7.67,2025-05-09 16:08:30
Aphelios,10,1,65,65,57,10.0,1.88,6.5,6.5,5.7,2025-05-09 16:08:30
Lucian,7,4,44,38,60,57.14,2.74,6.29,5.43,8.57,2025-05-09 16:08:30
Karthus,9,3,79,82,74,33.33,1.87,8.78,9.11,8.22,2025-05-09 16:08:30
Lux,8,2,62,50,40,25.0,2.04,7.75,6.25,5.0,2025-05-09 16:08:30
Yasuo,6,3,29,29,37,50.0,2.28,4.83,4.83,6.17,2025-05-09 16:08:30
Vayne,8,5,56,47,49,62.5,2.23,7.0,5.88,6.12,2025-05-09 16:08:30
Fiora,3,0,10,20,0,0.0,0.5,3.33,6.67,0.0,2025-05-09 16:08:30
Urgot,2,0,0,16,8,0.0,0.5,0.0,8.0,4.0,2025-05-09 16:08:30
Zeri,12,5,75,77,73,41.67,1.92,6.25,6.42,6.08,2025-05-09 16:08:30
Zyra,2,1,14,7,9,50.0,3.29,7.0,3.5,4.5,2025-05-09 16:08:30
Caitlyn,16,8,144,105,128,50.0,2.59,9.0,6.56,8.0,2025-05-09 16:08:30
Taliyah,4,4,39,19,32,100.0,3.74,9.75,4.75,8.0,2025-05-09 16:08:30
Syndra,7,4,50,44,38,57.14,2.0,7.14,6.29,5.43,2025-05-09 16:08:30
Akshan,2,2,24,0,6,100.0,30.0,12.0,0.0,3.0,2025-05-09 16:08:30
KogMaw,6,2,32,29,36,33.33,2.34,5.33,4.83,6.0,2025-05-09 16:08:30
Miss Fortune,21,12,184,127,137,57.14,2.53,8.76,6.05,6.52,2025-05-09 16:08:30
Swain,3,1,21,17,19,33.33,2.35,7.0,5.67,6.33,2025-05-09 16:08:30
Smolder,4,1,43,29,22,25.0,2.24,10.75,7.25,5.5,2025-05-09 16:08:30
Viego,1,1,12,3,13,100.0,8.33,12.0,3.0,13.0,2025-05-09 16:08:30
Twitch,5,1,31,36,30,20.0,1.69,6.2,7.2,6.0,2025-05-09 16:08:30
Ahri,2,2,13,6,16,100.0,4.83,6.5,3.0,8.0,2025-05-09 16:08:30
Ziggs,5,4,54,28,41,80.0,3.39,10.8,5.6,8.2,2025-05-09 16:08:30
Azir,1,0,6,5,2,0.0,1.6,6.0,5.0,2.0,2025-05-09 16:08:30
Seraphine,5,2,33,25,40,40.0,2.92,6.6,5.0,8.0,2025-05-09 16:08:30
Jayce,1,0,2,8,2,0.0,0.5,2.0,8.0,2.0,2025-05-09 16:08:30
Hwei,2,2,12,5,15,100.0,5.4,6.0,2.5,7.5,2025-05-09 16:08:30
Nocturne,1,0,3,7,5,0.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Mel,7,4,38,29,33,57.14,2.45,5.43,4.14,4.71,2025-05-09 16:08:30
Jinx,7,3,52,33,32,42.86,2.55,7.43,4.71,4.57,2025-05-09 16:08:30
Samira,1,1,14,2,10,100.0,12.0,14.0,2.0,10.0,2025-05-09 16:08:30
Nidalee,1,0,3,3,3,0.0,2.0,3.0,3.0,3.0,2025-05-09 16:08:30
Ornn,1,1,2,1,3,100.0,5.0,2.0,1.0,3.0,2025-05-09 16:08:30
Shen,1,1,9,5,4,100.0,2.6,9.0,5.0,4.0,2025-05-09 16:08:30
Viktor,7,3,38,48,51,42.86,1.85,5.43,6.86,7.29,2025-05-09 16:08:30
Kalista,6,2,56,38,40,33.33,2.53,9.33,6.33,6.67,2025-05-09 16:08:30
Vladimir,1,0,7,7,5,0.0,1.71,7.0,7.0,5.0,2025-05-09 16:08:30
Ambessa,1,1,7,8,6,100.0,1.62,7.0,8.0,6.0,2025-05-09 16:08:30
Anivia,1,0,4,15,10,0.0,0.93,4.0,15.0,10.0,2025-05-09 16:08:30
Chogath,4,2,34,20,24,50.0,2.9,8.5,5.0,6.0,2025-05-09 16:08:30
Vex,1,1,15,9,8,100.0,2.56,15.0,9.0,8.0,2025-05-09 16:08:30
Veigar,1,1,10,3,9,100.0,6.33,10.0,3.0,9.0,2025-05-09 16:08:30
Kayn,1,1,8,3,10,100.0,6.0,8.0,3.0,10.0,2025-05-09 16:08:30
Nilah,2,0,10,11,10,0.0,1.82,5.0,5.5,5.0,2025-05-09 16:08:30
Warwick,1,0,10,6,7,0.0,2.83,10.0,6.0,7.0,2025-05-09 16:08:30
