opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Morgana,1,0,2,3,4,0.0,2.0,2.0,3.0,4.0,2025-05-09 16:08:30
Nidalee,2,0,10,16,18,0.0,1.75,5.0,8.0,9.0,2025-05-09 16:08:30
Amumu,1,1,6,3,13,100.0,6.33,6.0,3.0,13.0,2025-05-09 16:08:30
KhaZix,1,1,7,2,12,100.0,9.5,7.0,2.0,12.0,2025-05-09 16:08:30
Vi,4,1,14,20,37,25.0,2.55,3.5,5.0,9.25,2025-05-09 16:08:30
Rengar,1,0,8,6,10,0.0,3.0,8.0,6.0,10.0,2025-05-09 16:08:30
Zyra,2,0,13,12,11,0.0,2.0,6.5,6.0,5.5,2025-05-09 16:08:30
Kindred,4,3,24,9,35,75.0,6.56,6.0,2.25,8.75,2025-05-09 16:08:30
Udyr,1,0,1,3,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Viego,4,1,20,13,34,25.0,4.15,5.0,3.25,8.5,2025-05-09 16:08:30
Naafiri,3,0,17,13,18,0.0,2.69,5.67,4.33,6.0,2025-05-09 16:08:30
Lillia,2,1,3,9,14,50.0,1.89,1.5,4.5,7.0,2025-05-09 16:08:30
Sejuani,2,0,14,10,21,0.0,3.5,7.0,5.0,10.5,2025-05-09 16:08:30
Dr. Mundo,4,3,19,15,51,75.0,4.67,4.75,3.75,12.75,2025-05-09 16:08:30
Zed,3,1,11,14,21,33.33,2.29,3.67,4.67,7.0,2025-05-09 16:08:30
Pantheon,3,3,22,12,47,100.0,5.75,7.33,4.0,15.67,2025-05-09 16:08:30
Karthus,1,1,5,4,13,100.0,4.5,5.0,4.0,13.0,2025-05-09 16:08:30
Volibear,2,2,12,4,20,100.0,8.0,6.0,2.0,10.0,2025-05-09 16:08:30
Lee Sin,3,2,15,8,34,66.67,6.12,5.0,2.67,11.33,2025-05-09 16:08:30
Talon,3,0,16,15,15,0.0,2.07,5.33,5.0,5.0,2025-05-09 16:08:30
Neeko,1,1,7,0,9,100.0,16.0,7.0,0.0,9.0,2025-05-09 16:08:30
Rammus,3,1,10,10,32,33.33,4.2,3.33,3.33,10.67,2025-05-09 16:08:30
Fiora,1,0,2,7,9,0.0,1.57,2.0,7.0,9.0,2025-05-09 16:08:30
Kayn,3,0,13,19,26,0.0,2.05,4.33,6.33,8.67,2025-05-09 16:08:30
Ivern,1,1,8,3,17,100.0,8.33,8.0,3.0,17.0,2025-05-09 16:08:30
Master Yi,1,1,5,3,11,100.0,5.33,5.0,3.0,11.0,2025-05-09 16:08:30
Ambessa,1,1,4,6,25,100.0,4.83,4.0,6.0,25.0,2025-05-09 16:08:30
Hecarim,2,2,14,2,19,100.0,16.5,7.0,1.0,9.5,2025-05-09 16:08:30
Jarvan Iv,3,1,5,9,11,33.33,1.78,1.67,3.0,3.67,2025-05-09 16:08:30
Xin Zhao,3,0,14,13,25,0.0,3.0,4.67,4.33,8.33,2025-05-09 16:08:30
Graves,3,1,2,15,15,33.33,1.13,0.67,5.0,5.0,2025-05-09 16:08:30
Nocturne,2,2,7,6,24,100.0,5.17,3.5,3.0,12.0,2025-05-09 16:08:30
Taliyah,1,1,6,3,13,100.0,6.33,6.0,3.0,13.0,2025-05-09 16:08:30
Kayle,1,0,6,6,2,0.0,1.33,6.0,6.0,2.0,2025-05-09 16:08:30
