opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gnar,14,7,89,97,61,50.0,1.55,6.36,6.93,4.36,2025-05-09 16:08:30
Sett,5,3,38,36,26,60.0,1.78,7.6,7.2,5.2,2025-05-09 16:08:30
Ambessa,12,8,71,73,67,66.67,1.89,5.92,6.08,5.58,2025-05-09 16:08:30
KSante,7,2,37,42,30,28.57,1.6,5.29,6.0,4.29,2025-05-09 16:08:30
Aurora,3,2,7,14,16,66.67,1.64,2.33,4.67,5.33,2025-05-09 16:08:30
Aatrox,6,1,42,38,26,16.67,1.79,7.0,6.33,4.33,2025-05-09 16:08:30
Rumble,6,3,25,26,19,50.0,1.69,4.17,4.33,3.17,2025-05-09 16:08:30
Ryze,2,0,6,9,6,0.0,1.33,3.0,4.5,3.0,2025-05-09 16:08:30
Azir,4,2,19,26,10,50.0,1.12,4.75,6.5,2.5,2025-05-09 16:08:30
Gragas,3,3,12,24,16,100.0,1.17,4.0,8.0,5.33,2025-05-09 16:08:30
Jayce,9,4,42,64,27,44.44,1.08,4.67,7.11,3.0,2025-05-09 16:08:30
Quinn,2,0,4,23,1,0.0,0.22,2.0,11.5,0.5,2025-05-09 16:08:30
Poppy,5,1,16,26,19,20.0,1.35,3.2,5.2,3.8,2025-05-09 16:08:30
Yasuo,2,0,14,14,11,0.0,1.79,7.0,7.0,5.5,2025-05-09 16:08:30
Urgot,2,1,8,10,5,50.0,1.3,4.0,5.0,2.5,2025-05-09 16:08:30
Kled,2,1,10,14,10,50.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Tryndamere,4,2,24,18,15,50.0,2.17,6.0,4.5,3.75,2025-05-09 16:08:30
Kennen,2,2,4,2,5,100.0,4.5,2.0,1.0,2.5,2025-05-09 16:08:30
Irelia,8,5,45,41,28,62.5,1.78,5.62,5.12,3.5,2025-05-09 16:08:30
Gangplank,3,2,36,12,13,66.67,4.08,12.0,4.0,4.33,2025-05-09 16:08:30
Teemo,4,2,26,24,7,50.0,1.38,6.5,6.0,1.75,2025-05-09 16:08:30
Naafiri,1,0,2,5,0,0.0,0.4,2.0,5.0,0.0,2025-05-09 16:08:30
Dr. Mundo,2,0,14,6,7,0.0,3.5,7.0,3.0,3.5,2025-05-09 16:08:30
Jax,4,4,27,28,29,100.0,2.0,6.75,7.0,7.25,2025-05-09 16:08:30
Vayne,1,0,4,5,1,0.0,1.0,4.0,5.0,1.0,2025-05-09 16:08:30
Fiora,3,1,18,17,18,33.33,2.12,6.0,5.67,6.0,2025-05-09 16:08:30
Yorick,5,3,41,40,36,60.0,1.93,8.2,8.0,7.2,2025-05-09 16:08:30
Pantheon,6,2,30,26,23,33.33,2.04,5.0,4.33,3.83,2025-05-09 16:08:30
Camille,5,4,41,37,33,80.0,2.0,8.2,7.4,6.6,2025-05-09 16:08:30
Darius,2,1,8,9,12,50.0,2.22,4.0,4.5,6.0,2025-05-09 16:08:30
Syndra,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Zilean,2,2,22,7,22,100.0,6.29,11.0,3.5,11.0,2025-05-09 16:08:30
Gwen,4,3,28,17,14,75.0,2.47,7.0,4.25,3.5,2025-05-09 16:08:30
Ornn,1,1,6,6,11,100.0,2.83,6.0,6.0,11.0,2025-05-09 16:08:30
Yone,8,6,74,46,40,75.0,2.48,9.25,5.75,5.0,2025-05-09 16:08:30
Shen,1,1,4,7,6,100.0,1.43,4.0,7.0,6.0,2025-05-09 16:08:30
Illaoi,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Renekton,2,1,17,14,5,50.0,1.57,8.5,7.0,2.5,2025-05-09 16:08:30
Vladimir,2,2,18,5,11,100.0,5.8,9.0,2.5,5.5,2025-05-09 16:08:30
Malphite,2,2,8,5,7,100.0,3.0,4.0,2.5,3.5,2025-05-09 16:08:30
Garen,4,3,28,13,23,75.0,3.92,7.0,3.25,5.75,2025-05-09 16:08:30
Olaf,1,0,6,10,4,0.0,1.0,6.0,10.0,4.0,2025-05-09 16:08:30
Taric,1,0,9,10,2,0.0,1.1,9.0,10.0,2.0,2025-05-09 16:08:30
Akali,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Rengar,1,0,7,7,5,0.0,1.71,7.0,7.0,5.0,2025-05-09 16:08:30
Qiyana,1,0,2,9,1,0.0,0.33,2.0,9.0,1.0,2025-05-09 16:08:30
Shaco,1,1,13,7,3,100.0,2.29,13.0,7.0,3.0,2025-05-09 16:08:30
Zed,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Kayle,2,0,26,12,12,0.0,3.17,13.0,6.0,6.0,2025-05-09 16:08:30
Mordekaiser,1,0,9,5,5,0.0,2.8,9.0,5.0,5.0,2025-05-09 16:08:30
Nasus,1,0,0,1,1,0.0,1.0,0.0,1.0,1.0,2025-05-09 16:08:30
Wukong,1,0,4,11,1,0.0,0.45,4.0,11.0,1.0,2025-05-09 16:08:30
Singed,1,1,12,2,5,100.0,8.5,12.0,2.0,5.0,2025-05-09 16:08:30
