opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Neeko,1,1,2,3,11,100.0,4.33,2.0,3.0,11.0,2025-05-09 16:08:30
Ivern,2,1,3,10,8,50.0,1.1,1.5,5.0,4.0,2025-05-09 16:08:30
Warwick,1,0,5,9,14,0.0,2.11,5.0,9.0,14.0,2025-05-09 16:08:30
Riven,5,4,19,20,28,80.0,2.35,3.8,4.0,5.6,2025-05-09 16:08:30
Aatrox,2,1,7,13,16,50.0,1.77,3.5,6.5,8.0,2025-05-09 16:08:30
Bard,7,3,24,35,56,42.86,2.29,3.43,5.0,8.0,2025-05-09 16:08:30
Smolder,2,2,4,4,6,100.0,2.5,2.0,2.0,3.0,2025-05-09 16:08:30
Yone,3,1,18,13,27,33.33,3.46,6.0,4.33,9.0,2025-05-09 16:08:30
Zoe,2,1,6,7,17,50.0,3.29,3.0,3.5,8.5,2025-05-09 16:08:30
Irelia,1,1,2,2,9,100.0,5.5,2.0,2.0,9.0,2025-05-09 16:08:30
Yasuo,2,1,5,7,28,50.0,4.71,2.5,3.5,14.0,2025-05-09 16:08:30
Gnar,2,1,2,10,9,50.0,1.1,1.0,5.0,4.5,2025-05-09 16:08:30
Kennen,1,0,1,7,6,0.0,1.0,1.0,7.0,6.0,2025-05-09 16:08:30
Zed,1,1,9,2,13,100.0,11.0,9.0,2.0,13.0,2025-05-09 16:08:30
Malphite,1,1,7,1,11,100.0,18.0,7.0,1.0,11.0,2025-05-09 16:08:30
Mordekaiser,1,1,4,3,6,100.0,3.33,4.0,3.0,6.0,2025-05-09 16:08:30
Anivia,1,1,3,4,5,100.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Ryze,1,1,4,3,8,100.0,4.0,4.0,3.0,8.0,2025-05-09 16:08:30
Zilean,1,1,6,2,6,100.0,6.0,6.0,2.0,6.0,2025-05-09 16:08:30
Kayn,3,2,21,9,38,66.67,6.56,7.0,3.0,12.67,2025-05-09 16:08:30
Zac,1,0,5,2,7,0.0,6.0,5.0,2.0,7.0,2025-05-09 16:08:30
Nasus,1,1,5,4,4,100.0,2.25,5.0,4.0,4.0,2025-05-09 16:08:30
Hecarim,1,0,3,4,9,0.0,3.0,3.0,4.0,9.0,2025-05-09 16:08:30
Viego,1,1,5,4,6,100.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
Garen,2,1,12,9,15,50.0,3.0,6.0,4.5,7.5,2025-05-09 16:08:30
Talon,2,0,10,15,36,0.0,3.07,5.0,7.5,18.0,2025-05-09 16:08:30
Azir,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Camille,1,0,6,7,11,0.0,2.43,6.0,7.0,11.0,2025-05-09 16:08:30
Seraphine,1,0,1,6,10,0.0,1.83,1.0,6.0,10.0,2025-05-09 16:08:30
Jax,1,1,4,3,1,100.0,1.67,4.0,3.0,1.0,2025-05-09 16:08:30
Gwen,1,0,3,7,6,0.0,1.29,3.0,7.0,6.0,2025-05-09 16:08:30
Tryndamere,1,1,4,3,8,100.0,4.0,4.0,3.0,8.0,2025-05-09 16:08:30
