opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,6,5,58,20,42,83.33,5.0,9.67,3.33,7.0,2025-05-09 16:08:30
Lillia,12,7,106,72,94,58.33,2.78,8.83,6.0,7.83,2025-05-09 16:08:30
Vi,10,6,89,54,78,60.0,3.09,8.9,5.4,7.8,2025-05-09 16:08:30
Sion,1,0,8,7,7,0.0,2.14,8.0,7.0,7.0,2025-05-09 16:08:30
Fiddlesticks,3,0,16,24,27,0.0,1.79,5.33,8.0,9.0,2025-05-09 16:08:30
Nocturne,8,3,76,52,71,37.5,2.83,9.5,6.5,8.88,2025-05-09 16:08:30
Zed,12,6,85,59,58,50.0,2.42,7.08,4.92,4.83,2025-05-09 16:08:30
Hecarim,8,5,56,34,57,62.5,3.32,7.0,4.25,7.12,2025-05-09 16:08:30
Xin Zhao,10,3,84,57,51,30.0,2.37,8.4,5.7,5.1,2025-05-09 16:08:30
Taliyah,2,2,8,2,6,100.0,7.0,4.0,1.0,3.0,2025-05-09 16:08:30
Belveth,2,2,17,11,14,100.0,2.82,8.5,5.5,7.0,2025-05-09 16:08:30
Nunu & Willump,1,0,3,4,4,0.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
Lee Sin,8,2,57,44,62,25.0,2.7,7.12,5.5,7.75,2025-05-09 16:08:30
Pantheon,4,3,38,20,39,75.0,3.85,9.5,5.0,9.75,2025-05-09 16:08:30
Viego,12,6,93,57,64,50.0,2.75,7.75,4.75,5.33,2025-05-09 16:08:30
Evelynn,2,0,24,17,9,0.0,1.94,12.0,8.5,4.5,2025-05-09 16:08:30
Ekko,2,1,9,12,5,50.0,1.17,4.5,6.0,2.5,2025-05-09 16:08:30
Gragas,1,0,3,3,1,0.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Hwei,1,1,8,3,4,100.0,4.0,8.0,3.0,4.0,2025-05-09 16:08:30
Diana,3,0,9,20,16,0.0,1.25,3.0,6.67,5.33,2025-05-09 16:08:30
Naafiri,8,4,56,46,55,50.0,2.41,7.0,5.75,6.88,2025-05-09 16:08:30
Sejuani,1,0,4,9,5,0.0,1.0,4.0,9.0,5.0,2025-05-09 16:08:30
Volibear,1,0,5,9,9,0.0,1.56,5.0,9.0,9.0,2025-05-09 16:08:30
Ivern,5,1,29,33,29,20.0,1.76,5.8,6.6,5.8,2025-05-09 16:08:30
Rammus,2,1,28,12,23,50.0,4.25,14.0,6.0,11.5,2025-05-09 16:08:30
Darius,3,2,24,7,17,66.67,5.86,8.0,2.33,5.67,2025-05-09 16:08:30
Nidalee,3,0,6,13,18,0.0,1.85,2.0,4.33,6.0,2025-05-09 16:08:30
Graves,6,3,53,28,41,50.0,3.36,8.83,4.67,6.83,2025-05-09 16:08:30
Aurelion Sol,1,1,14,1,7,100.0,21.0,14.0,1.0,7.0,2025-05-09 16:08:30
Rengar,4,2,30,26,31,50.0,2.35,7.5,6.5,7.75,2025-05-09 16:08:30
Warwick,1,1,15,9,17,100.0,3.56,15.0,9.0,17.0,2025-05-09 16:08:30
Briar,1,0,11,3,8,0.0,6.33,11.0,3.0,8.0,2025-05-09 16:08:30
Poppy,3,1,24,23,18,33.33,1.83,8.0,7.67,6.0,2025-05-09 16:08:30
Ryze,1,0,3,7,4,0.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
Kindred,5,2,37,27,18,40.0,2.04,7.4,5.4,3.6,2025-05-09 16:08:30
KhaZix,4,2,46,19,26,50.0,3.79,11.5,4.75,6.5,2025-05-09 16:08:30
Jarvan Iv,3,2,26,11,12,66.67,3.45,8.67,3.67,4.0,2025-05-09 16:08:30
Taric,1,1,10,3,11,100.0,7.0,10.0,3.0,11.0,2025-05-09 16:08:30
Yorick,3,3,28,15,20,100.0,3.2,9.33,5.0,6.67,2025-05-09 16:08:30
Dr. Mundo,4,2,17,20,17,50.0,1.7,4.25,5.0,4.25,2025-05-09 16:08:30
Udyr,4,2,17,24,25,50.0,1.75,4.25,6.0,6.25,2025-05-09 16:08:30
Shaco,1,0,4,8,5,0.0,1.12,4.0,8.0,5.0,2025-05-09 16:08:30
Talon,6,5,56,44,46,83.33,2.32,9.33,7.33,7.67,2025-05-09 16:08:30
Gwen,11,5,89,55,64,45.45,2.78,8.09,5.0,5.82,2025-05-09 16:08:30
Skarner,3,3,30,12,35,100.0,5.42,10.0,4.0,11.67,2025-05-09 16:08:30
Ambessa,1,0,5,10,4,0.0,0.9,5.0,10.0,4.0,2025-05-09 16:08:30
Kaisa,1,0,6,9,2,0.0,0.89,6.0,9.0,2.0,2025-05-09 16:08:30
Karthus,4,4,58,24,22,100.0,3.33,14.5,6.0,5.5,2025-05-09 16:08:30
Elise,2,1,17,19,20,50.0,1.95,8.5,9.5,10.0,2025-05-09 16:08:30
Master Yi,1,0,10,7,2,0.0,1.71,10.0,7.0,2.0,2025-05-09 16:08:30
Brand,1,1,3,3,8,100.0,3.67,3.0,3.0,8.0,2025-05-09 16:08:30
