opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Alistar,11,5,25,50,115,45.45,2.8,2.27,4.55,10.45,2025-05-09 16:08:30
Akshan,3,3,17,4,16,100.0,8.25,5.67,1.33,5.33,2025-05-09 16:08:30
Ambessa,7,2,16,36,27,28.57,1.19,2.29,5.14,3.86,2025-05-09 16:08:30
Gwen,8,2,26,38,48,25.0,1.95,3.25,4.75,6.0,2025-05-09 16:08:30
Rumble,4,3,15,20,29,75.0,2.2,3.75,5.0,7.25,2025-05-09 16:08:30
Bard,1,0,3,6,10,0.0,2.17,3.0,6.0,10.0,2025-05-09 16:08:30
Olaf,2,0,4,18,14,0.0,1.0,2.0,9.0,7.0,2025-05-09 16:08:30
Sion,1,1,5,3,21,100.0,8.67,5.0,3.0,21.0,2025-05-09 16:08:30
Syndra,2,1,16,4,9,50.0,6.25,8.0,2.0,4.5,2025-05-09 16:08:30
Akali,2,0,10,5,8,0.0,3.6,5.0,2.5,4.0,2025-05-09 16:08:30
Ryze,2,0,4,15,11,0.0,1.0,2.0,7.5,5.5,2025-05-09 16:08:30
Rammus,2,2,6,10,28,100.0,3.4,3.0,5.0,14.0,2025-05-09 16:08:30
Sylas,4,1,18,27,39,25.0,2.11,4.5,6.75,9.75,2025-05-09 16:08:30
Blitzcrank,3,3,7,14,51,100.0,4.14,2.33,4.67,17.0,2025-05-09 16:08:30
Shen,3,2,10,15,30,66.67,2.67,3.33,5.0,10.0,2025-05-09 16:08:30
Gnar,4,1,15,10,13,25.0,2.8,3.75,2.5,3.25,2025-05-09 16:08:30
Poppy,2,1,12,12,19,50.0,2.58,6.0,6.0,9.5,2025-05-09 16:08:30
Kayn,1,1,7,2,13,100.0,10.0,7.0,2.0,13.0,2025-05-09 16:08:30
Ekko,2,2,16,8,24,100.0,5.0,8.0,4.0,12.0,2025-05-09 16:08:30
Sona,1,1,5,4,14,100.0,4.75,5.0,4.0,14.0,2025-05-09 16:08:30
Twisted Fate,1,0,4,7,12,0.0,2.29,4.0,7.0,12.0,2025-05-09 16:08:30
Nami,1,1,1,1,18,100.0,19.0,1.0,1.0,18.0,2025-05-09 16:08:30
Riven,3,0,26,15,17,0.0,2.87,8.67,5.0,5.67,2025-05-09 16:08:30
Ornn,1,0,4,7,9,0.0,1.86,4.0,7.0,9.0,2025-05-09 16:08:30
Shaco,1,0,8,5,11,0.0,3.8,8.0,5.0,11.0,2025-05-09 16:08:30
Jax,3,2,15,14,27,66.67,3.0,5.0,4.67,9.0,2025-05-09 16:08:30
Gangplank,3,2,21,16,16,66.67,2.31,7.0,5.33,5.33,2025-05-09 16:08:30
Jayce,4,2,20,24,36,50.0,2.33,5.0,6.0,9.0,2025-05-09 16:08:30
Aatrox,5,5,19,17,64,100.0,4.88,3.8,3.4,12.8,2025-05-09 16:08:30
Yone,5,4,21,20,35,80.0,2.8,4.2,4.0,7.0,2025-05-09 16:08:30
Swain,1,0,9,6,5,0.0,2.33,9.0,6.0,5.0,2025-05-09 16:08:30
Yuumi,2,2,4,5,28,100.0,6.4,2.0,2.5,14.0,2025-05-09 16:08:30
Janna,1,1,1,2,7,100.0,4.0,1.0,2.0,7.0,2025-05-09 16:08:30
Neeko,2,2,7,8,22,100.0,3.62,3.5,4.0,11.0,2025-05-09 16:08:30
Udyr,1,1,13,8,17,100.0,3.75,13.0,8.0,17.0,2025-05-09 16:08:30
