opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Xin Zhao,1,0,8,9,5,0.0,1.44,8.0,9.0,5.0,2025-05-09 16:08:30
Kindred,1,1,13,1,9,100.0,22.0,13.0,1.0,9.0,2025-05-09 16:08:30
Ryze,6,2,34,36,38,33.33,2.0,5.67,6.0,6.33,2025-05-09 16:08:30
Jayce,20,11,118,108,150,55.0,2.48,5.9,5.4,7.5,2025-05-09 16:08:30
Wukong,2,0,8,10,5,0.0,1.3,4.0,5.0,2.5,2025-05-09 16:08:30
Ahri,1,1,3,4,8,100.0,2.75,3.0,4.0,8.0,2025-05-09 16:08:30
Malzahar,1,0,5,1,0,0.0,5.0,5.0,1.0,0.0,2025-05-09 16:08:30
Quinn,2,1,12,15,6,50.0,1.2,6.0,7.5,3.0,2025-05-09 16:08:30
Zed,5,2,19,25,23,40.0,1.68,3.8,5.0,4.6,2025-05-09 16:08:30
Darius,8,3,47,40,61,37.5,2.7,5.88,5.0,7.62,2025-05-09 16:08:30
Teemo,5,4,34,20,27,80.0,3.05,6.8,4.0,5.4,2025-05-09 16:08:30
Vladimir,3,1,15,22,20,33.33,1.59,5.0,7.33,6.67,2025-05-09 16:08:30
Zac,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Nasus,1,1,11,3,14,100.0,8.33,11.0,3.0,14.0,2025-05-09 16:08:30
Akali,4,2,13,9,18,50.0,3.44,3.25,2.25,4.5,2025-05-09 16:08:30
Kennen,2,2,5,0,5,100.0,10.0,2.5,0.0,2.5,2025-05-09 16:08:30
Kled,1,0,4,12,2,0.0,0.5,4.0,12.0,2.0,2025-05-09 16:08:30
Aatrox,8,6,67,52,58,75.0,2.4,8.38,6.5,7.25,2025-05-09 16:08:30
Aurora,7,3,32,31,18,42.86,1.61,4.57,4.43,2.57,2025-05-09 16:08:30
Maokai,2,2,10,6,20,100.0,5.0,5.0,3.0,10.0,2025-05-09 16:08:30
Rengar,1,0,9,5,3,0.0,2.4,9.0,5.0,3.0,2025-05-09 16:08:30
Azir,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Viktor,2,1,8,7,10,50.0,2.57,4.0,3.5,5.0,2025-05-09 16:08:30
Yorick,3,0,13,12,12,0.0,2.08,4.33,4.0,4.0,2025-05-09 16:08:30
Camille,3,2,15,14,18,66.67,2.36,5.0,4.67,6.0,2025-05-09 16:08:30
Renekton,2,1,16,9,21,50.0,4.11,8.0,4.5,10.5,2025-05-09 16:08:30
Ivern,1,0,10,10,6,0.0,1.6,10.0,10.0,6.0,2025-05-09 16:08:30
Qiyana,1,1,13,5,12,100.0,5.0,13.0,5.0,12.0,2025-05-09 16:08:30
Garen,2,1,11,10,15,50.0,2.6,5.5,5.0,7.5,2025-05-09 16:08:30
Udyr,1,1,14,7,9,100.0,3.29,14.0,7.0,9.0,2025-05-09 16:08:30
Nami,1,1,4,7,11,100.0,2.14,4.0,7.0,11.0,2025-05-09 16:08:30
Urgot,2,1,7,10,15,50.0,2.2,3.5,5.0,7.5,2025-05-09 16:08:30
KhaZix,1,0,4,6,3,0.0,1.17,4.0,6.0,3.0,2025-05-09 16:08:30
Kayle,1,0,8,9,8,0.0,1.78,8.0,9.0,8.0,2025-05-09 16:08:30
Jax,3,1,8,11,6,33.33,1.27,2.67,3.67,2.0,2025-05-09 16:08:30
Yone,1,1,3,3,13,100.0,5.33,3.0,3.0,13.0,2025-05-09 16:08:30
Chogath,1,1,6,3,3,100.0,3.0,6.0,3.0,3.0,2025-05-09 16:08:30
Shen,1,0,2,0,0,0.0,2.0,2.0,0.0,0.0,2025-05-09 16:08:30
Pantheon,1,1,7,1,1,100.0,8.0,7.0,1.0,1.0,2025-05-09 16:08:30
Swain,1,0,5,3,4,0.0,3.0,5.0,3.0,4.0,2025-05-09 16:08:30
