opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Xin Zhao,2,2,10,0,6,100.0,16.0,5.0,0.0,3.0,2025-05-09 16:08:30
Lee Sin,2,2,10,4,40,100.0,12.5,5.0,2.0,20.0,2025-05-09 16:08:30
Blitzcrank,3,1,4,22,58,33.33,2.82,1.33,7.33,19.33,2025-05-09 16:08:30
Jarvan Iv,2,2,20,10,40,100.0,6.0,10.0,5.0,20.0,2025-05-09 16:08:30
Zed,2,0,10,10,6,0.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Viego,4,0,38,22,48,0.0,3.91,9.5,5.5,12.0,2025-05-09 16:08:30
Nautilus,4,1,8,26,60,25.0,2.62,2.0,6.5,15.0,2025-05-09 16:08:30
Yone,1,0,8,4,6,0.0,3.5,8.0,4.0,6.0,2025-05-09 16:08:30
Volibear,2,0,8,18,12,0.0,1.11,4.0,9.0,6.0,2025-05-09 16:08:30
Ekko,1,1,6,1,5,100.0,11.0,6.0,1.0,5.0,2025-05-09 16:08:30
Skarner,1,1,11,0,11,100.0,22.0,11.0,0.0,11.0,2025-05-09 16:08:30
Akshan,1,0,2,6,6,0.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
LeBlanc,1,0,2,4,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Lillia,1,1,4,2,14,100.0,9.0,4.0,2.0,14.0,2025-05-09 16:08:30
Graves,1,1,2,7,12,100.0,2.0,2.0,7.0,12.0,2025-05-09 16:08:30
Ashe,1,1,1,12,22,100.0,1.92,1.0,12.0,22.0,2025-05-09 16:08:30
Senna,1,1,9,4,18,100.0,6.75,9.0,4.0,18.0,2025-05-09 16:08:30
Thresh,4,3,9,22,63,75.0,3.27,2.25,5.5,15.75,2025-05-09 16:08:30
Orianna,1,0,0,6,4,0.0,0.67,0.0,6.0,4.0,2025-05-09 16:08:30
Braum,1,0,4,5,18,0.0,4.4,4.0,5.0,18.0,2025-05-09 16:08:30
Syndra,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Cassiopeia,1,1,4,1,6,100.0,10.0,4.0,1.0,6.0,2025-05-09 16:08:30
Lissandra,1,0,0,6,7,0.0,1.17,0.0,6.0,7.0,2025-05-09 16:08:30
Alistar,1,0,0,1,2,0.0,2.0,0.0,1.0,2.0,2025-05-09 16:08:30
Zyra,1,1,6,8,16,100.0,2.75,6.0,8.0,16.0,2025-05-09 16:08:30
Leona,1,0,2,13,18,0.0,1.54,2.0,13.0,18.0,2025-05-09 16:08:30
Vi,2,1,10,5,41,50.0,10.2,5.0,2.5,20.5,2025-05-09 16:08:30
Annie,1,1,7,7,24,100.0,4.43,7.0,7.0,24.0,2025-05-09 16:08:30
Talon,1,0,4,10,7,0.0,1.1,4.0,10.0,7.0,2025-05-09 16:08:30
Bard,1,0,1,7,6,0.0,1.0,1.0,7.0,6.0,2025-05-09 16:08:30
Karma,2,2,7,17,65,100.0,4.24,3.5,8.5,32.5,2025-05-09 16:08:30
Lulu,1,1,4,5,30,100.0,6.8,4.0,5.0,30.0,2025-05-09 16:08:30
Seraphine,1,0,1,10,20,0.0,2.1,1.0,10.0,20.0,2025-05-09 16:08:30
Twitch,1,0,4,5,16,0.0,4.0,4.0,5.0,16.0,2025-05-09 16:08:30
Mel,1,1,3,5,12,100.0,3.0,3.0,5.0,12.0,2025-05-09 16:08:30
