opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Bard,2,2,2,8,40,100.0,5.25,1.0,4.0,20.0,2025-05-09 16:08:30
Elise,2,0,3,11,27,0.0,2.73,1.5,5.5,13.5,2025-05-09 16:08:30
Alistar,5,2,13,20,61,40.0,3.7,2.6,4.0,12.2,2025-05-09 16:08:30
Fiddlesticks,2,0,2,16,50,0.0,3.25,1.0,8.0,25.0,2025-05-09 16:08:30
Brand,1,1,2,6,22,100.0,4.0,2.0,6.0,22.0,2025-05-09 16:08:30
Senna,2,2,4,6,44,100.0,8.0,2.0,3.0,22.0,2025-05-09 16:08:30
Seraphine,2,1,1,6,10,50.0,1.83,0.5,3.0,5.0,2025-05-09 16:08:30
Poppy,1,0,1,4,11,0.0,3.0,1.0,4.0,11.0,2025-05-09 16:08:30
Pyke,2,2,2,15,43,100.0,3.0,1.0,7.5,21.5,2025-05-09 16:08:30
Thresh,3,1,3,24,31,33.33,1.42,1.0,8.0,10.33,2025-05-09 16:08:30
Karma,3,1,7,12,42,33.33,4.08,2.33,4.0,14.0,2025-05-09 16:08:30
Rell,4,1,5,27,63,25.0,2.52,1.25,6.75,15.75,2025-05-09 16:08:30
Zilean,1,0,1,7,17,0.0,2.57,1.0,7.0,17.0,2025-05-09 16:08:30
Rakan,3,0,0,22,22,0.0,1.0,0.0,7.33,7.33,2025-05-09 16:08:30
Braum,1,1,0,3,18,100.0,6.0,0.0,3.0,18.0,2025-05-09 16:08:30
Nautilus,3,1,12,19,53,33.33,3.42,4.0,6.33,17.67,2025-05-09 16:08:30
Yuumi,1,1,1,7,13,100.0,2.0,1.0,7.0,13.0,2025-05-09 16:08:30
Lulu,3,2,3,15,32,66.67,2.33,1.0,5.0,10.67,2025-05-09 16:08:30
Milio,2,1,4,10,34,50.0,3.8,2.0,5.0,17.0,2025-05-09 16:08:30
Maokai,1,0,1,6,3,0.0,0.67,1.0,6.0,3.0,2025-05-09 16:08:30
Nami,1,0,2,5,7,0.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
