opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Shen,8,1,38,50,28,12.5,1.32,4.75,6.25,3.5,2025-05-09 16:08:30
Yorick,5,2,27,34,27,40.0,1.59,5.4,6.8,5.4,2025-05-09 16:08:30
Gnar,9,5,44,66,23,55.56,1.02,4.89,7.33,2.56,2025-05-09 16:08:30
Kaisa,3,3,24,8,10,100.0,4.25,8.0,2.67,3.33,2025-05-09 16:08:30
Yasuo,3,0,20,33,9,0.0,0.88,6.67,11.0,3.0,2025-05-09 16:08:30
Camille,6,5,29,21,37,83.33,3.14,4.83,3.5,6.17,2025-05-09 16:08:30
Gangplank,4,2,18,23,18,50.0,1.57,4.5,5.75,4.5,2025-05-09 16:08:30
Rumble,11,6,43,61,53,54.55,1.57,3.91,5.55,4.82,2025-05-09 16:08:30
Volibear,3,1,14,17,17,33.33,1.82,4.67,5.67,5.67,2025-05-09 16:08:30
Malphite,1,1,2,8,11,100.0,1.62,2.0,8.0,11.0,2025-05-09 16:08:30
Poppy,2,2,2,2,4,100.0,3.0,1.0,1.0,2.0,2025-05-09 16:08:30
Olaf,2,2,3,9,10,100.0,1.44,1.5,4.5,5.0,2025-05-09 16:08:30
Ambessa,15,8,72,82,77,53.33,1.82,4.8,5.47,5.13,2025-05-09 16:08:30
Akshan,1,1,6,4,3,100.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Ornn,1,1,6,4,3,100.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Jax,5,1,19,27,26,20.0,1.67,3.8,5.4,5.2,2025-05-09 16:08:30
Jayce,20,12,98,98,88,60.0,1.9,4.9,4.9,4.4,2025-05-09 16:08:30
Nasus,1,1,2,6,5,100.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Warwick,2,1,13,19,10,50.0,1.21,6.5,9.5,5.0,2025-05-09 16:08:30
KSante,3,2,25,11,18,66.67,3.91,8.33,3.67,6.0,2025-05-09 16:08:30
Yone,7,4,59,46,32,57.14,1.98,8.43,6.57,4.57,2025-05-09 16:08:30
Quinn,3,2,21,12,22,66.67,3.58,7.0,4.0,7.33,2025-05-09 16:08:30
Renekton,5,2,25,29,13,40.0,1.31,5.0,5.8,2.6,2025-05-09 16:08:30
Irelia,10,8,73,56,64,80.0,2.45,7.3,5.6,6.4,2025-05-09 16:08:30
Gragas,4,1,25,30,6,25.0,1.03,6.25,7.5,1.5,2025-05-09 16:08:30
Sett,2,1,14,9,8,50.0,2.44,7.0,4.5,4.0,2025-05-09 16:08:30
Tryndamere,6,4,38,30,17,66.67,1.83,6.33,5.0,2.83,2025-05-09 16:08:30
Pantheon,2,2,19,14,9,100.0,2.0,9.5,7.0,4.5,2025-05-09 16:08:30
Darius,6,2,27,37,32,33.33,1.59,4.5,6.17,5.33,2025-05-09 16:08:30
Kennen,3,2,13,19,16,66.67,1.53,4.33,6.33,5.33,2025-05-09 16:08:30
Draven,1,0,1,8,1,0.0,0.25,1.0,8.0,1.0,2025-05-09 16:08:30
Singed,2,2,14,8,2,100.0,2.0,7.0,4.0,1.0,2025-05-09 16:08:30
Zac,1,1,10,8,2,100.0,1.5,10.0,8.0,2.0,2025-05-09 16:08:30
