opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ryze,17,9,79,106,86,52.94,1.56,4.65,6.24,5.06,2025-05-09 16:08:30
Ambessa,46,25,201,266,285,54.35,1.83,4.37,5.78,6.2,2025-05-09 16:08:30
Teemo,4,2,17,22,14,50.0,1.41,4.25,5.5,3.5,2025-05-09 16:08:30
Neeko,4,4,12,12,17,100.0,2.42,3.0,3.0,4.25,2025-05-09 16:08:30
Zed,11,10,90,48,86,90.91,3.67,8.18,4.36,7.82,2025-05-09 16:08:30
Azir,9,3,43,51,35,33.33,1.53,4.78,5.67,3.89,2025-05-09 16:08:30
Annie,1,0,8,11,8,0.0,1.45,8.0,11.0,8.0,2025-05-09 16:08:30
Gwen,11,4,56,62,53,36.36,1.76,5.09,5.64,4.82,2025-05-09 16:08:30
Katarina,1,1,13,4,5,100.0,4.5,13.0,4.0,5.0,2025-05-09 16:08:30
Taliyah,8,3,65,66,55,37.5,1.82,8.12,8.25,6.88,2025-05-09 16:08:30
Tristana,3,2,17,17,13,66.67,1.76,5.67,5.67,4.33,2025-05-09 16:08:30
Corki,2,0,12,13,6,0.0,1.38,6.0,6.5,3.0,2025-05-09 16:08:30
Aatrox,11,7,71,56,66,63.64,2.45,6.45,5.09,6.0,2025-05-09 16:08:30
Sett,11,4,65,59,75,36.36,2.37,5.91,5.36,6.82,2025-05-09 16:08:30
Sion,14,5,72,93,49,35.71,1.3,5.14,6.64,3.5,2025-05-09 16:08:30
Yone,6,1,39,49,48,16.67,1.78,6.5,8.17,8.0,2025-05-09 16:08:30
Gnar,10,6,24,42,32,60.0,1.33,2.4,4.2,3.2,2025-05-09 16:08:30
Yorick,14,3,55,80,56,21.43,1.39,3.93,5.71,4.0,2025-05-09 16:08:30
Viktor,10,4,60,57,62,40.0,2.14,6.0,5.7,6.2,2025-05-09 16:08:30
Lissandra,3,1,8,18,6,33.33,0.78,2.67,6.0,2.0,2025-05-09 16:08:30
Pantheon,4,4,29,17,13,100.0,2.47,7.25,4.25,3.25,2025-05-09 16:08:30
Irelia,14,4,90,78,63,28.57,1.96,6.43,5.57,4.5,2025-05-09 16:08:30
Kennen,2,1,14,10,7,50.0,2.1,7.0,5.0,3.5,2025-05-09 16:08:30
Dr. Mundo,7,4,53,34,35,57.14,2.59,7.57,4.86,5.0,2025-05-09 16:08:30
Malphite,9,6,50,37,65,66.67,3.11,5.56,4.11,7.22,2025-05-09 16:08:30
Ahri,10,4,62,45,84,40.0,3.24,6.2,4.5,8.4,2025-05-09 16:08:30
Yasuo,5,3,27,29,37,60.0,2.21,5.4,5.8,7.4,2025-05-09 16:08:30
Jax,1,0,2,8,8,0.0,1.25,2.0,8.0,8.0,2025-05-09 16:08:30
Syndra,1,1,12,5,13,100.0,5.0,12.0,5.0,13.0,2025-05-09 16:08:30
Gangplank,8,3,43,37,53,37.5,2.59,5.38,4.62,6.62,2025-05-09 16:08:30
Vladimir,15,11,116,71,87,73.33,2.86,7.73,4.73,5.8,2025-05-09 16:08:30
Smolder,3,2,13,14,18,66.67,2.21,4.33,4.67,6.0,2025-05-09 16:08:30
Volibear,3,1,15,10,13,33.33,2.8,5.0,3.33,4.33,2025-05-09 16:08:30
Renekton,6,1,28,37,24,16.67,1.41,4.67,6.17,4.0,2025-05-09 16:08:30
Olaf,2,0,0,6,2,0.0,0.33,0.0,3.0,1.0,2025-05-09 16:08:30
Darius,10,6,74,36,53,60.0,3.53,7.4,3.6,5.3,2025-05-09 16:08:30
Urgot,2,0,11,16,13,0.0,1.5,5.5,8.0,6.5,2025-05-09 16:08:30
Quinn,3,1,6,13,13,33.33,1.46,2.0,4.33,4.33,2025-05-09 16:08:30
Xin Zhao,1,1,4,3,12,100.0,5.33,4.0,3.0,12.0,2025-05-09 16:08:30
Aurora,8,5,49,50,64,62.5,2.26,6.12,6.25,8.0,2025-05-09 16:08:30
Ornn,2,0,2,16,11,0.0,0.81,1.0,8.0,5.5,2025-05-09 16:08:30
Sylas,6,3,26,37,45,50.0,1.92,4.33,6.17,7.5,2025-05-09 16:08:30
Qiyana,2,2,6,6,10,100.0,2.67,3.0,3.0,5.0,2025-05-09 16:08:30
Naafiri,1,1,6,4,4,100.0,2.5,6.0,4.0,4.0,2025-05-09 16:08:30
Soraka,2,2,18,12,12,100.0,2.5,9.0,6.0,6.0,2025-05-09 16:08:30
Jarvan Iv,1,0,1,1,0,0.0,1.0,1.0,1.0,0.0,2025-05-09 16:08:30
Shen,10,5,26,55,33,50.0,1.07,2.6,5.5,3.3,2025-05-09 16:08:30
Akshan,3,0,12,16,5,0.0,1.06,4.0,5.33,1.67,2025-05-09 16:08:30
Swain,4,3,17,25,25,75.0,1.68,4.25,6.25,6.25,2025-05-09 16:08:30
LeBlanc,2,2,16,7,17,100.0,4.71,8.0,3.5,8.5,2025-05-09 16:08:30
Kled,3,0,9,15,9,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Kalista,1,1,1,4,6,100.0,1.75,1.0,4.0,6.0,2025-05-09 16:08:30
Shaco,1,0,4,7,2,0.0,0.86,4.0,7.0,2.0,2025-05-09 16:08:30
Orianna,2,1,23,8,12,50.0,4.38,11.5,4.0,6.0,2025-05-09 16:08:30
Riven,9,5,70,36,49,55.56,3.31,7.78,4.0,5.44,2025-05-09 16:08:30
Fiora,20,8,88,126,93,40.0,1.44,4.4,6.3,4.65,2025-05-09 16:08:30
Wukong,4,4,25,13,33,100.0,4.46,6.25,3.25,8.25,2025-05-09 16:08:30
Nasus,4,3,34,14,26,75.0,4.29,8.5,3.5,6.5,2025-05-09 16:08:30
Tryndamere,7,3,37,30,34,42.86,2.37,5.29,4.29,4.86,2025-05-09 16:08:30
Gragas,4,2,20,35,36,50.0,1.6,5.0,8.75,9.0,2025-05-09 16:08:30
KhaZix,2,0,24,10,16,0.0,4.0,12.0,5.0,8.0,2025-05-09 16:08:30
Rumble,20,9,100,123,105,45.0,1.67,5.0,6.15,5.25,2025-05-09 16:08:30
Singed,1,1,4,0,0,100.0,4.0,4.0,0.0,0.0,2025-05-09 16:08:30
Udyr,1,1,9,1,4,100.0,13.0,9.0,1.0,4.0,2025-05-09 16:08:30
KSante,7,3,32,26,49,42.86,3.12,4.57,3.71,7.0,2025-05-09 16:08:30
Galio,3,2,13,25,20,66.67,1.32,4.33,8.33,6.67,2025-05-09 16:08:30
Karthus,1,0,11,7,6,0.0,2.43,11.0,7.0,6.0,2025-05-09 16:08:30
Anivia,2,1,6,9,11,50.0,1.89,3.0,4.5,5.5,2025-05-09 16:08:30
Kaisa,1,1,12,2,6,100.0,9.0,12.0,2.0,6.0,2025-05-09 16:08:30
Akali,5,2,30,42,30,40.0,1.43,6.0,8.4,6.0,2025-05-09 16:08:30
Twisted Fate,1,0,3,3,2,0.0,1.67,3.0,3.0,2.0,2025-05-09 16:08:30
Zac,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Talon,3,0,40,19,20,0.0,3.16,13.33,6.33,6.67,2025-05-09 16:08:30
Nidalee,2,0,4,16,8,0.0,0.75,2.0,8.0,4.0,2025-05-09 16:08:30
Garen,4,3,23,7,10,75.0,4.71,5.75,1.75,2.5,2025-05-09 16:08:30
Nunu & Willump,1,1,6,5,9,100.0,3.0,6.0,5.0,9.0,2025-05-09 16:08:30
Kayle,4,2,22,16,25,50.0,2.94,5.5,4.0,6.25,2025-05-09 16:08:30
Ashe,1,1,5,7,5,100.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Vayne,1,0,12,3,4,0.0,5.33,12.0,3.0,4.0,2025-05-09 16:08:30
Camille,3,2,20,14,15,66.67,2.5,6.67,4.67,5.0,2025-05-09 16:08:30
Lucian,1,0,1,4,3,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Lee Sin,1,0,2,9,3,0.0,0.56,2.0,9.0,3.0,2025-05-09 16:08:30
Zilean,1,1,6,0,3,100.0,9.0,6.0,0.0,3.0,2025-05-09 16:08:30
Heimerdinger,1,0,2,5,10,0.0,2.4,2.0,5.0,10.0,2025-05-09 16:08:30
Reksai,1,1,9,7,8,100.0,2.43,9.0,7.0,8.0,2025-05-09 16:08:30
Ekko,1,0,7,9,6,0.0,1.44,7.0,9.0,6.0,2025-05-09 16:08:30
