opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Akali,2,2,10,5,20,100.0,6.0,5.0,2.5,10.0,2025-05-09 16:08:30
Gangplank,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
Zoe,1,1,3,2,2,100.0,2.5,3.0,2.0,2.0,2025-05-09 16:08:30
Swain,1,1,8,6,13,100.0,3.5,8.0,6.0,13.0,2025-05-09 16:08:30
Twisted Fate,1,1,5,2,8,100.0,6.5,5.0,2.0,8.0,2025-05-09 16:08:30
Jarvan Iv,1,1,3,0,5,100.0,8.0,3.0,0.0,5.0,2025-05-09 16:08:30
Diana,1,0,6,6,15,0.0,3.5,6.0,6.0,15.0,2025-05-09 16:08:30
Thresh,1,1,2,5,12,100.0,2.8,2.0,5.0,12.0,2025-05-09 16:08:30
Yasuo,1,1,14,2,6,100.0,10.0,14.0,2.0,6.0,2025-05-09 16:08:30
Lulu,2,0,3,8,7,0.0,1.25,1.5,4.0,3.5,2025-05-09 16:08:30
Zyra,1,0,1,11,17,0.0,1.64,1.0,11.0,17.0,2025-05-09 16:08:30
Milio,1,1,4,2,16,100.0,10.0,4.0,2.0,16.0,2025-05-09 16:08:30
Pantheon,1,1,10,1,7,100.0,17.0,10.0,1.0,7.0,2025-05-09 16:08:30
