opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Azir,2,1,12,9,22,50.0,3.78,6.0,4.5,11.0,2025-05-09 16:08:30
Aurelion Sol,2,1,6,8,16,50.0,2.75,3.0,4.0,8.0,2025-05-09 16:08:30
Aurora,4,1,13,20,16,25.0,1.45,3.25,5.0,4.0,2025-05-09 16:08:30
Akshan,2,1,9,12,22,50.0,2.58,4.5,6.0,11.0,2025-05-09 16:08:30
Ryze,3,0,7,17,18,0.0,1.47,2.33,5.67,6.0,2025-05-09 16:08:30
Viktor,2,0,1,7,2,0.0,0.43,0.5,3.5,1.0,2025-05-09 16:08:30
Vi,1,0,7,9,6,0.0,1.44,7.0,9.0,6.0,2025-05-09 16:08:30
Rumble,1,1,1,3,3,100.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
Rell,1,0,1,11,24,0.0,2.27,1.0,11.0,24.0,2025-05-09 16:08:30
Sylas,1,0,4,8,6,0.0,1.25,4.0,8.0,6.0,2025-05-09 16:08:30
Lulu,1,0,2,12,14,0.0,1.33,2.0,12.0,14.0,2025-05-09 16:08:30
Ezreal,1,1,8,7,6,100.0,2.0,8.0,7.0,6.0,2025-05-09 16:08:30
Taliyah,2,0,2,12,10,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Yasuo,1,1,8,4,10,100.0,4.5,8.0,4.0,10.0,2025-05-09 16:08:30
Smolder,2,0,4,13,2,0.0,0.46,2.0,6.5,1.0,2025-05-09 16:08:30
Galio,1,1,6,7,11,100.0,2.43,6.0,7.0,11.0,2025-05-09 16:08:30
Tristana,1,1,9,6,14,100.0,3.83,9.0,6.0,14.0,2025-05-09 16:08:30
Vladimir,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Zed,2,1,4,11,12,50.0,1.45,2.0,5.5,6.0,2025-05-09 16:08:30
Zoe,1,1,7,1,1,100.0,8.0,7.0,1.0,1.0,2025-05-09 16:08:30
LeBlanc,1,0,7,6,5,0.0,2.0,7.0,6.0,5.0,2025-05-09 16:08:30
Tryndamere,1,0,0,5,2,0.0,0.4,0.0,5.0,2.0,2025-05-09 16:08:30
Ahri,1,0,0,5,1,0.0,0.2,0.0,5.0,1.0,2025-05-09 16:08:30
Twisted Fate,1,0,4,5,4,0.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Hwei,1,0,0,5,2,0.0,0.4,0.0,5.0,2.0,2025-05-09 16:08:30
