opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Smolder,2,0,10,16,24,0.0,2.12,5.0,8.0,12.0,2025-05-09 16:08:30
Tristana,3,0,10,20,7,0.0,0.85,3.33,6.67,2.33,2025-05-09 16:08:30
Xerath,4,2,13,20,20,50.0,1.65,3.25,5.0,5.0,2025-05-09 16:08:30
Qiyana,2,1,2,9,8,50.0,1.11,1.0,4.5,4.0,2025-05-09 16:08:30
Rumble,1,1,3,3,3,100.0,2.0,3.0,3.0,3.0,2025-05-09 16:08:30
Zed,2,1,13,9,10,50.0,2.56,6.5,4.5,5.0,2025-05-09 16:08:30
Darius,2,2,18,4,6,100.0,6.0,9.0,2.0,3.0,2025-05-09 16:08:30
Chogath,1,1,9,3,8,100.0,5.67,9.0,3.0,8.0,2025-05-09 16:08:30
Annie,3,2,17,10,21,66.67,3.8,5.67,3.33,7.0,2025-05-09 16:08:30
Zilean,2,1,12,7,4,50.0,2.29,6.0,3.5,2.0,2025-05-09 16:08:30
Ezreal,2,2,8,8,8,100.0,2.0,4.0,4.0,4.0,2025-05-09 16:08:30
Poppy,1,1,1,0,4,100.0,5.0,1.0,0.0,4.0,2025-05-09 16:08:30
Urgot,1,0,6,5,4,0.0,2.0,6.0,5.0,4.0,2025-05-09 16:08:30
Cassiopeia,1,1,7,3,8,100.0,5.0,7.0,3.0,8.0,2025-05-09 16:08:30
Varus,1,1,5,10,11,100.0,1.6,5.0,10.0,11.0,2025-05-09 16:08:30
Senna,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
Camille,1,1,14,2,1,100.0,7.5,14.0,2.0,1.0,2025-05-09 16:08:30
Singed,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Gwen,1,1,3,5,6,100.0,1.8,3.0,5.0,6.0,2025-05-09 16:08:30
Pantheon,1,1,5,2,4,100.0,4.5,5.0,2.0,4.0,2025-05-09 16:08:30
