opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,6,1,19,35,15,16.67,0.97,3.17,5.83,2.5,2025-05-09 16:08:30
Ornn,3,2,21,20,12,66.67,1.65,7.0,6.67,4.0,2025-05-09 16:08:30
Jax,2,0,8,13,1,0.0,0.69,4.0,6.5,0.5,2025-05-09 16:08:30
KSante,2,1,13,11,11,50.0,2.18,6.5,5.5,5.5,2025-05-09 16:08:30
Ahri,3,3,21,10,5,100.0,2.6,7.0,3.33,1.67,2025-05-09 16:08:30
Ambessa,6,4,45,21,20,66.67,3.1,7.5,3.5,3.33,2025-05-09 16:08:30
Aatrox,4,0,18,30,16,0.0,1.13,4.5,7.5,4.0,2025-05-09 16:08:30
Singed,1,0,2,1,2,0.0,4.0,2.0,1.0,2.0,2025-05-09 16:08:30
Teemo,1,0,7,7,5,0.0,1.71,7.0,7.0,5.0,2025-05-09 16:08:30
Corki,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Gwen,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Aurora,2,0,4,8,6,0.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Urgot,2,1,10,10,4,50.0,1.4,5.0,5.0,2.0,2025-05-09 16:08:30
Dr. Mundo,1,1,10,6,7,100.0,2.83,10.0,6.0,7.0,2025-05-09 16:08:30
Kayle,3,1,26,9,14,33.33,4.44,8.67,3.0,4.67,2025-05-09 16:08:30
Irelia,3,2,9,13,17,66.67,2.0,3.0,4.33,5.67,2025-05-09 16:08:30
Varus,1,1,6,3,8,100.0,4.67,6.0,3.0,8.0,2025-05-09 16:08:30
Kled,2,0,13,16,5,0.0,1.12,6.5,8.0,2.5,2025-05-09 16:08:30
Naafiri,1,0,5,6,5,0.0,1.67,5.0,6.0,5.0,2025-05-09 16:08:30
Gragas,1,0,8,4,5,0.0,3.25,8.0,4.0,5.0,2025-05-09 16:08:30
Fiora,2,0,8,13,4,0.0,0.92,4.0,6.5,2.0,2025-05-09 16:08:30
Xin Zhao,1,0,3,5,3,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Pantheon,4,2,28,24,39,50.0,2.79,7.0,6.0,9.75,2025-05-09 16:08:30
Yasuo,3,1,30,24,19,33.33,2.04,10.0,8.0,6.33,2025-05-09 16:08:30
Jayce,4,1,7,13,4,25.0,0.85,1.75,3.25,1.0,2025-05-09 16:08:30
Kassadin,1,0,6,3,7,0.0,4.33,6.0,3.0,7.0,2025-05-09 16:08:30
Katarina,2,0,16,14,16,0.0,2.29,8.0,7.0,8.0,2025-05-09 16:08:30
Poppy,2,1,9,10,2,50.0,1.1,4.5,5.0,1.0,2025-05-09 16:08:30
Darius,5,0,16,30,6,0.0,0.73,3.2,6.0,1.2,2025-05-09 16:08:30
Shen,3,0,18,20,8,0.0,1.3,6.0,6.67,2.67,2025-05-09 16:08:30
Qiyana,1,0,6,5,1,0.0,1.4,6.0,5.0,1.0,2025-05-09 16:08:30
Renekton,4,0,25,28,14,0.0,1.39,6.25,7.0,3.5,2025-05-09 16:08:30
Rumble,2,1,18,8,8,50.0,3.25,9.0,4.0,4.0,2025-05-09 16:08:30
Gnar,1,1,7,4,5,100.0,3.0,7.0,4.0,5.0,2025-05-09 16:08:30
Vladimir,2,1,19,9,8,50.0,3.0,9.5,4.5,4.0,2025-05-09 16:08:30
Akali,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Taliyah,1,0,11,7,5,0.0,2.29,11.0,7.0,5.0,2025-05-09 16:08:30
Riven,4,1,23,17,8,25.0,1.82,5.75,4.25,2.0,2025-05-09 16:08:30
Vayne,1,1,8,5,8,100.0,3.2,8.0,5.0,8.0,2025-05-09 16:08:30
Olaf,1,1,5,3,5,100.0,3.33,5.0,3.0,5.0,2025-05-09 16:08:30
Tryndamere,2,1,5,9,4,50.0,1.0,2.5,4.5,2.0,2025-05-09 16:08:30
Zac,1,0,6,5,8,0.0,2.8,6.0,5.0,8.0,2025-05-09 16:08:30
Viego,1,1,4,0,2,100.0,6.0,4.0,0.0,2.0,2025-05-09 16:08:30
LeBlanc,1,1,6,1,3,100.0,9.0,6.0,1.0,3.0,2025-05-09 16:08:30
VelKoz,1,0,1,1,1,0.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
Nasus,1,1,7,0,2,100.0,9.0,7.0,0.0,2.0,2025-05-09 16:08:30
