opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ambessa,6,5,21,25,45,83.33,2.64,3.5,4.17,7.5,2025-05-09 16:08:30
Renekton,3,3,18,9,47,100.0,7.22,6.0,3.0,15.67,2025-05-09 16:08:30
Gnar,7,6,24,20,46,85.71,3.5,3.43,2.86,6.57,2025-05-09 16:08:30
Sett,8,3,25,44,54,37.5,1.8,3.12,5.5,6.75,2025-05-09 16:08:30
Riven,7,5,40,26,63,71.43,3.96,5.71,3.71,9.0,2025-05-09 16:08:30
Ryze,2,0,6,14,7,0.0,0.93,3.0,7.0,3.5,2025-05-09 16:08:30
Garen,2,1,9,9,6,50.0,1.67,4.5,4.5,3.0,2025-05-09 16:08:30
Yorick,3,2,10,16,24,66.67,2.12,3.33,5.33,8.0,2025-05-09 16:08:30
Aurora,2,0,6,10,4,0.0,1.0,3.0,5.0,2.0,2025-05-09 16:08:30
Olaf,2,2,12,2,28,100.0,20.0,6.0,1.0,14.0,2025-05-09 16:08:30
Jax,3,3,11,11,20,100.0,2.82,3.67,3.67,6.67,2025-05-09 16:08:30
Jayce,7,4,22,30,50,57.14,2.4,3.14,4.29,7.14,2025-05-09 16:08:30
Anivia,1,1,9,2,13,100.0,11.0,9.0,2.0,13.0,2025-05-09 16:08:30
Azir,2,1,4,10,19,50.0,2.3,2.0,5.0,9.5,2025-05-09 16:08:30
Gangplank,1,0,3,5,3,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Volibear,1,0,5,9,10,0.0,1.67,5.0,9.0,10.0,2025-05-09 16:08:30
Pantheon,2,2,13,4,10,100.0,5.75,6.5,2.0,5.0,2025-05-09 16:08:30
Rengar,1,1,4,4,9,100.0,3.25,4.0,4.0,9.0,2025-05-09 16:08:30
Naafiri,2,2,8,6,24,100.0,5.33,4.0,3.0,12.0,2025-05-09 16:08:30
Kled,3,2,10,7,17,66.67,3.86,3.33,2.33,5.67,2025-05-09 16:08:30
Mordekaiser,2,2,4,10,23,100.0,2.7,2.0,5.0,11.5,2025-05-09 16:08:30
Wukong,3,0,4,21,2,0.0,0.29,1.33,7.0,0.67,2025-05-09 16:08:30
Sylas,1,1,9,3,20,100.0,9.67,9.0,3.0,20.0,2025-05-09 16:08:30
Yasuo,1,1,12,2,11,100.0,11.5,12.0,2.0,11.0,2025-05-09 16:08:30
Dr. Mundo,1,1,8,5,10,100.0,3.6,8.0,5.0,10.0,2025-05-09 16:08:30
Tryndamere,3,3,5,6,11,100.0,2.67,1.67,2.0,3.67,2025-05-09 16:08:30
Ahri,1,0,3,3,14,0.0,5.67,3.0,3.0,14.0,2025-05-09 16:08:30
Singed,1,0,7,5,8,0.0,3.0,7.0,5.0,8.0,2025-05-09 16:08:30
Yone,3,2,12,16,17,66.67,1.81,4.0,5.33,5.67,2025-05-09 16:08:30
Fiora,3,1,10,18,20,33.33,1.67,3.33,6.0,6.67,2025-05-09 16:08:30
Kayle,1,0,2,3,6,0.0,2.67,2.0,3.0,6.0,2025-05-09 16:08:30
Kennen,1,1,2,2,3,100.0,2.5,2.0,2.0,3.0,2025-05-09 16:08:30
Quinn,2,1,7,8,13,50.0,2.5,3.5,4.0,6.5,2025-05-09 16:08:30
Ivern,1,1,3,2,1,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Urgot,2,1,14,6,11,50.0,4.17,7.0,3.0,5.5,2025-05-09 16:08:30
Zac,1,0,8,5,8,0.0,3.2,8.0,5.0,8.0,2025-05-09 16:08:30
Darius,5,4,20,17,37,80.0,3.35,4.0,3.4,7.4,2025-05-09 16:08:30
Gwen,2,2,0,8,8,100.0,1.0,0.0,4.0,4.0,2025-05-09 16:08:30
Vladimir,1,0,0,7,0,0.0,0.0,0.0,7.0,0.0,2025-05-09 16:08:30
Vayne,1,0,4,5,6,0.0,2.0,4.0,5.0,6.0,2025-05-09 16:08:30
Shen,1,0,7,6,7,0.0,2.33,7.0,6.0,7.0,2025-05-09 16:08:30
Irelia,1,1,9,7,17,100.0,3.71,9.0,7.0,17.0,2025-05-09 16:08:30
Aatrox,1,0,1,4,1,0.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
