opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Elise,2,1,8,15,31,50.0,2.6,4.0,7.5,15.5,2025-05-09 16:08:30
Rakan,13,4,44,81,162,30.77,2.54,3.38,6.23,12.46,2025-05-09 16:08:30
Lulu,22,5,55,114,202,22.73,2.25,2.5,5.18,9.18,2025-05-09 16:08:30
Soraka,13,7,26,48,131,53.85,3.27,2.0,3.69,10.08,2025-05-09 16:08:30
Nautilus,13,3,47,66,155,23.08,3.06,3.62,5.08,11.92,2025-05-09 16:08:30
Mel,2,2,2,6,20,100.0,3.67,1.0,3.0,10.0,2025-05-09 16:08:30
Leona,8,6,44,48,172,75.0,4.5,5.5,6.0,21.5,2025-05-09 16:08:30
Zyra,1,0,4,7,7,0.0,1.57,4.0,7.0,7.0,2025-05-09 16:08:30
Nami,13,9,45,49,213,69.23,5.27,3.46,3.77,16.38,2025-05-09 16:08:30
Zilean,3,2,9,10,21,66.67,3.0,3.0,3.33,7.0,2025-05-09 16:08:30
Renata,2,0,4,18,20,0.0,1.33,2.0,9.0,10.0,2025-05-09 16:08:30
Bard,11,2,18,62,72,18.18,1.45,1.64,5.64,6.55,2025-05-09 16:08:30
Poppy,2,0,8,11,19,0.0,2.45,4.0,5.5,9.5,2025-05-09 16:08:30
Blitzcrank,3,0,7,21,13,0.0,0.95,2.33,7.0,4.33,2025-05-09 16:08:30
Rell,11,6,26,59,127,54.55,2.59,2.36,5.36,11.55,2025-05-09 16:08:30
Yuumi,4,0,7,28,21,0.0,1.0,1.75,7.0,5.25,2025-05-09 16:08:30
Taric,1,1,2,4,17,100.0,4.75,2.0,4.0,17.0,2025-05-09 16:08:30
Pyke,5,1,17,44,63,20.0,1.82,3.4,8.8,12.6,2025-05-09 16:08:30
Janna,3,2,9,7,21,66.67,4.29,3.0,2.33,7.0,2025-05-09 16:08:30
Sona,7,3,11,38,72,42.86,2.18,1.57,5.43,10.29,2025-05-09 16:08:30
Pantheon,1,0,1,7,23,0.0,3.43,1.0,7.0,23.0,2025-05-09 16:08:30
Neeko,4,1,5,20,41,25.0,2.3,1.25,5.0,10.25,2025-05-09 16:08:30
Braum,5,3,16,36,89,60.0,2.92,3.2,7.2,17.8,2025-05-09 16:08:30
Maokai,1,1,8,5,20,100.0,5.6,8.0,5.0,20.0,2025-05-09 16:08:30
Milio,1,1,2,4,14,100.0,4.0,2.0,4.0,14.0,2025-05-09 16:08:30
Alistar,3,3,12,18,55,100.0,3.72,4.0,6.0,18.33,2025-05-09 16:08:30
Seraphine,3,2,4,14,37,66.67,2.93,1.33,4.67,12.33,2025-05-09 16:08:30
Morgana,1,0,2,9,10,0.0,1.33,2.0,9.0,10.0,2025-05-09 16:08:30
Thresh,4,3,12,14,52,75.0,4.57,3.0,3.5,13.0,2025-05-09 16:08:30
Karma,8,3,25,45,98,37.5,2.73,3.12,5.62,12.25,2025-05-09 16:08:30
Brand,1,1,3,0,9,100.0,12.0,3.0,0.0,9.0,2025-05-09 16:08:30
VelKoz,2,1,8,10,23,50.0,3.1,4.0,5.0,11.5,2025-05-09 16:08:30
Galio,2,1,15,15,43,50.0,3.87,7.5,7.5,21.5,2025-05-09 16:08:30
Xerath,3,1,2,11,14,33.33,1.45,0.67,3.67,4.67,2025-05-09 16:08:30
Fiddlesticks,2,0,6,11,20,0.0,2.36,3.0,5.5,10.0,2025-05-09 16:08:30
Sejuani,1,1,4,5,20,100.0,4.8,4.0,5.0,20.0,2025-05-09 16:08:30
Lux,2,1,5,13,28,50.0,2.54,2.5,6.5,14.0,2025-05-09 16:08:30
Azir,1,1,4,5,11,100.0,3.0,4.0,5.0,11.0,2025-05-09 16:08:30
Camille,1,0,2,10,17,0.0,1.9,2.0,10.0,17.0,2025-05-09 16:08:30
