opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sylas,10,6,50,48,88,60.0,2.88,5.0,4.8,8.8,2025-05-09 16:08:30
Talon,1,0,3,9,6,0.0,1.0,3.0,9.0,6.0,2025-05-09 16:08:30
Naafiri,2,1,4,11,12,50.0,1.45,2.0,5.5,6.0,2025-05-09 16:08:30
Akali,2,1,10,3,7,50.0,5.67,5.0,1.5,3.5,2025-05-09 16:08:30
Viktor,2,1,10,8,23,50.0,4.12,5.0,4.0,11.5,2025-05-09 16:08:30
Smolder,1,1,2,6,13,100.0,2.5,2.0,6.0,13.0,2025-05-09 16:08:30
Taliyah,2,1,9,7,27,50.0,5.14,4.5,3.5,13.5,2025-05-09 16:08:30
Qiyana,3,1,13,24,24,33.33,1.54,4.33,8.0,8.0,2025-05-09 16:08:30
Aurora,7,3,28,35,41,42.86,1.97,4.0,5.0,5.86,2025-05-09 16:08:30
Azir,4,1,19,27,38,25.0,2.11,4.75,6.75,9.5,2025-05-09 16:08:30
Akshan,2,1,12,8,18,50.0,3.75,6.0,4.0,9.0,2025-05-09 16:08:30
Ahri,9,7,36,55,104,77.78,2.55,4.0,6.11,11.56,2025-05-09 16:08:30
Gragas,1,1,6,5,12,100.0,3.6,6.0,5.0,12.0,2025-05-09 16:08:30
Lucian,1,1,2,5,7,100.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Vladimir,1,0,2,7,3,0.0,0.71,2.0,7.0,3.0,2025-05-09 16:08:30
Yone,1,1,9,9,10,100.0,2.11,9.0,9.0,10.0,2025-05-09 16:08:30
Irelia,1,0,6,7,12,0.0,2.57,6.0,7.0,12.0,2025-05-09 16:08:30
Syndra,3,3,10,11,28,100.0,3.45,3.33,3.67,9.33,2025-05-09 16:08:30
Ryze,3,2,17,12,31,66.67,4.0,5.67,4.0,10.33,2025-05-09 16:08:30
Zed,1,1,3,4,15,100.0,4.5,3.0,4.0,15.0,2025-05-09 16:08:30
Galio,1,1,1,7,4,100.0,0.71,1.0,7.0,4.0,2025-05-09 16:08:30
Anivia,2,2,4,6,16,100.0,3.33,2.0,3.0,8.0,2025-05-09 16:08:30
Tristana,2,0,6,6,7,0.0,2.17,3.0,3.0,3.5,2025-05-09 16:08:30
Veigar,3,3,13,8,21,100.0,4.25,4.33,2.67,7.0,2025-05-09 16:08:30
Yasuo,4,1,15,16,27,25.0,2.62,3.75,4.0,6.75,2025-05-09 16:08:30
Jayce,1,1,1,5,6,100.0,1.4,1.0,5.0,6.0,2025-05-09 16:08:30
Jhin,1,1,0,1,0,100.0,0.0,0.0,1.0,0.0,2025-05-09 16:08:30
Yorick,1,0,0,6,3,0.0,0.5,0.0,6.0,3.0,2025-05-09 16:08:30
Annie,1,1,7,2,14,100.0,10.5,7.0,2.0,14.0,2025-05-09 16:08:30
Lux,1,0,2,8,5,0.0,0.88,2.0,8.0,5.0,2025-05-09 16:08:30
Hwei,2,2,6,10,23,100.0,2.9,3.0,5.0,11.5,2025-05-09 16:08:30
Thresh,1,0,2,12,18,0.0,1.67,2.0,12.0,18.0,2025-05-09 16:08:30
Fiddlesticks,1,0,8,9,7,0.0,1.67,8.0,9.0,7.0,2025-05-09 16:08:30
Malzahar,1,1,3,4,15,100.0,4.5,3.0,4.0,15.0,2025-05-09 16:08:30
