opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Pantheon,3,3,3,7,62,100.0,9.29,1.0,2.33,20.67,2025-05-09 16:08:30
Taric,1,1,0,1,18,100.0,18.0,0.0,1.0,18.0,2025-05-09 16:08:30
Karma,7,2,4,20,66,28.57,3.5,0.57,2.86,9.43,2025-05-09 16:08:30
Nami,13,7,9,41,192,53.85,4.9,0.69,3.15,14.77,2025-05-09 16:08:30
Zilean,4,3,7,15,49,75.0,3.73,1.75,3.75,12.25,2025-05-09 16:08:30
Nautilus,7,3,9,27,51,42.86,2.22,1.29,3.86,7.29,2025-05-09 16:08:30
Bard,5,2,7,33,100,40.0,3.24,1.4,6.6,20.0,2025-05-09 16:08:30
Pyke,1,0,0,2,2,0.0,1.0,0.0,2.0,2.0,2025-05-09 16:08:30
Leona,2,2,1,4,17,100.0,4.5,0.5,2.0,8.5,2025-05-09 16:08:30
Braum,2,1,5,7,25,50.0,4.29,2.5,3.5,12.5,2025-05-09 16:08:30
Janna,5,2,5,14,50,40.0,3.93,1.0,2.8,10.0,2025-05-09 16:08:30
Poppy,3,2,2,11,41,66.67,3.91,0.67,3.67,13.67,2025-05-09 16:08:30
Alistar,2,2,5,4,33,100.0,9.5,2.5,2.0,16.5,2025-05-09 16:08:30
Senna,1,0,2,4,5,0.0,1.75,2.0,4.0,5.0,2025-05-09 16:08:30
Blitzcrank,3,1,2,13,25,33.33,2.08,0.67,4.33,8.33,2025-05-09 16:08:30
Elise,2,2,0,0,34,100.0,34.0,0.0,0.0,17.0,2025-05-09 16:08:30
Lulu,11,6,16,53,119,54.55,2.55,1.45,4.82,10.82,2025-05-09 16:08:30
Thresh,5,2,8,13,56,40.0,4.92,1.6,2.6,11.2,2025-05-09 16:08:30
Mel,2,2,1,6,36,100.0,6.17,0.5,3.0,18.0,2025-05-09 16:08:30
Amumu,1,1,4,4,28,100.0,8.0,4.0,4.0,28.0,2025-05-09 16:08:30
Rakan,4,2,3,22,65,50.0,3.09,0.75,5.5,16.25,2025-05-09 16:08:30
Fiddlesticks,1,0,0,7,9,0.0,1.29,0.0,7.0,9.0,2025-05-09 16:08:30
Soraka,3,1,7,14,39,33.33,3.29,2.33,4.67,13.0,2025-05-09 16:08:30
Rell,3,0,2,20,37,0.0,1.95,0.67,6.67,12.33,2025-05-09 16:08:30
Yuumi,3,2,0,8,42,66.67,5.25,0.0,2.67,14.0,2025-05-09 16:08:30
Annie,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
Renata,2,1,4,4,38,50.0,10.5,2.0,2.0,19.0,2025-05-09 16:08:30
Sona,1,1,0,0,4,100.0,4.0,0.0,0.0,4.0,2025-05-09 16:08:30
Neeko,1,1,0,4,18,100.0,4.5,0.0,4.0,18.0,2025-05-09 16:08:30
Lux,1,0,1,9,5,0.0,0.67,1.0,9.0,5.0,2025-05-09 16:08:30
