opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,2,0,12,16,8,0.0,1.25,6.0,8.0,4.0,2025-05-09 16:08:30
Ambessa,2,0,8,14,2,0.0,0.71,4.0,7.0,1.0,2025-05-09 16:08:30
Brand,4,4,28,11,42,100.0,6.36,7.0,2.75,10.5,2025-05-09 16:08:30
Rengar,1,1,7,7,8,100.0,2.14,7.0,7.0,8.0,2025-05-09 16:08:30
Sett,2,2,18,10,18,100.0,3.6,9.0,5.0,9.0,2025-05-09 16:08:30
Ivern,6,5,13,25,49,83.33,2.48,2.17,4.17,8.17,2025-05-09 16:08:30
Fiddlesticks,2,1,15,12,15,50.0,2.5,7.5,6.0,7.5,2025-05-09 16:08:30
Rammus,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Lillia,2,0,12,14,6,0.0,1.29,6.0,7.0,3.0,2025-05-09 16:08:30
Dr. Mundo,2,0,2,10,3,0.0,0.5,1.0,5.0,1.5,2025-05-09 16:08:30
Vi,4,3,34,8,22,75.0,7.0,8.5,2.0,5.5,2025-05-09 16:08:30
Pantheon,5,2,26,28,37,40.0,2.25,5.2,5.6,7.4,2025-05-09 16:08:30
Skarner,1,1,6,1,7,100.0,13.0,6.0,1.0,7.0,2025-05-09 16:08:30
Gwen,5,3,29,26,46,60.0,2.88,5.8,5.2,9.2,2025-05-09 16:08:30
Lee Sin,2,2,8,7,22,100.0,4.29,4.0,3.5,11.0,2025-05-09 16:08:30
Kindred,1,1,6,7,9,100.0,2.14,6.0,7.0,9.0,2025-05-09 16:08:30
Karthus,1,1,7,4,17,100.0,6.0,7.0,4.0,17.0,2025-05-09 16:08:30
Taliyah,1,1,12,5,9,100.0,4.2,12.0,5.0,9.0,2025-05-09 16:08:30
KhaZix,3,3,21,8,33,100.0,6.75,7.0,2.67,11.0,2025-05-09 16:08:30
Hecarim,4,1,10,24,24,25.0,1.42,2.5,6.0,6.0,2025-05-09 16:08:30
Shaco,4,2,25,22,34,50.0,2.68,6.25,5.5,8.5,2025-05-09 16:08:30
Ekko,3,2,22,7,17,66.67,5.57,7.33,2.33,5.67,2025-05-09 16:08:30
Volibear,4,2,18,16,14,50.0,2.0,4.5,4.0,3.5,2025-05-09 16:08:30
Master Yi,4,1,32,26,28,25.0,2.31,8.0,6.5,7.0,2025-05-09 16:08:30
Yorick,3,1,14,15,24,33.33,2.53,4.67,5.0,8.0,2025-05-09 16:08:30
Ryze,1,0,1,3,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Jayce,1,0,0,7,2,0.0,0.29,0.0,7.0,2.0,2025-05-09 16:08:30
Nidalee,1,0,1,2,5,0.0,3.0,1.0,2.0,5.0,2025-05-09 16:08:30
Gragas,1,0,7,5,12,0.0,3.8,7.0,5.0,12.0,2025-05-09 16:08:30
Irelia,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,2025-05-09 16:08:30
Darius,1,0,4,8,6,0.0,1.25,4.0,8.0,6.0,2025-05-09 16:08:30
Wukong,3,1,5,7,15,33.33,2.86,1.67,2.33,5.0,2025-05-09 16:08:30
Jarvan Iv,3,2,14,9,19,66.67,3.67,4.67,3.0,6.33,2025-05-09 16:08:30
Kayn,4,2,28,13,14,50.0,3.23,7.0,3.25,3.5,2025-05-09 16:08:30
Olaf,1,0,3,3,8,0.0,3.67,3.0,3.0,8.0,2025-05-09 16:08:30
Xin Zhao,1,0,8,3,4,0.0,4.0,8.0,3.0,4.0,2025-05-09 16:08:30
Sion,2,2,8,2,2,100.0,5.0,4.0,1.0,1.0,2025-05-09 16:08:30
Naafiri,2,2,8,4,36,100.0,11.0,4.0,2.0,18.0,2025-05-09 16:08:30
Qiyana,4,2,4,20,20,50.0,1.2,1.0,5.0,5.0,2025-05-09 16:08:30
Rumble,1,0,7,9,4,0.0,1.22,7.0,9.0,4.0,2025-05-09 16:08:30
Evelynn,1,0,1,8,5,0.0,0.75,1.0,8.0,5.0,2025-05-09 16:08:30
Nocturne,1,0,5,6,13,0.0,3.0,5.0,6.0,13.0,2025-05-09 16:08:30
Viktor,1,1,6,10,11,100.0,1.7,6.0,10.0,11.0,2025-05-09 16:08:30
Talon,2,2,3,1,6,100.0,9.0,1.5,0.5,3.0,2025-05-09 16:08:30
Viego,1,0,5,6,3,0.0,1.33,5.0,6.0,3.0,2025-05-09 16:08:30
Renekton,2,0,5,7,7,0.0,1.71,2.5,3.5,3.5,2025-05-09 16:08:30
Vladimir,1,0,6,7,10,0.0,2.29,6.0,7.0,10.0,2025-05-09 16:08:30
