opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Leona,5,3,3,23,71,60.0,3.22,0.6,4.6,14.2,2025-05-09 16:08:30
Janna,11,4,23,56,101,36.36,2.21,2.09,5.09,9.18,2025-05-09 16:08:30
Poppy,4,3,9,19,104,75.0,5.95,2.25,4.75,26.0,2025-05-09 16:08:30
Quinn,2,1,11,7,14,50.0,3.57,5.5,3.5,7.0,2025-05-09 16:08:30
Soraka,6,1,16,33,63,16.67,2.39,2.67,5.5,10.5,2025-05-09 16:08:30
Galio,3,2,10,5,33,66.67,8.6,3.33,1.67,11.0,2025-05-09 16:08:30
Fiora,2,2,10,9,20,100.0,3.33,5.0,4.5,10.0,2025-05-09 16:08:30
Ashe,1,1,2,5,10,100.0,2.4,2.0,5.0,10.0,2025-05-09 16:08:30
Thresh,6,3,5,34,61,50.0,1.94,0.83,5.67,10.17,2025-05-09 16:08:30
Belveth,1,0,6,3,5,0.0,3.67,6.0,3.0,5.0,2025-05-09 16:08:30
Warwick,1,0,1,8,10,0.0,1.38,1.0,8.0,10.0,2025-05-09 16:08:30
Anivia,3,2,16,26,57,66.67,2.81,5.33,8.67,19.0,2025-05-09 16:08:30
Renata,3,2,8,14,45,66.67,3.79,2.67,4.67,15.0,2025-05-09 16:08:30
Senna,8,5,15,37,97,62.5,3.03,1.88,4.62,12.12,2025-05-09 16:08:30
Hwei,1,1,4,1,17,100.0,21.0,4.0,1.0,17.0,2025-05-09 16:08:30
Camille,1,1,6,8,11,100.0,2.12,6.0,8.0,11.0,2025-05-09 16:08:30
Wukong,1,1,3,7,13,100.0,2.29,3.0,7.0,13.0,2025-05-09 16:08:30
Diana,1,1,5,2,3,100.0,4.0,5.0,2.0,3.0,2025-05-09 16:08:30
Blitzcrank,7,6,10,33,124,85.71,4.06,1.43,4.71,17.71,2025-05-09 16:08:30
Yone,1,1,3,1,5,100.0,8.0,3.0,1.0,5.0,2025-05-09 16:08:30
Zed,2,1,4,17,31,50.0,2.06,2.0,8.5,15.5,2025-05-09 16:08:30
Seraphine,2,1,1,12,27,50.0,2.33,0.5,6.0,13.5,2025-05-09 16:08:30
Maokai,1,1,4,9,15,100.0,2.11,4.0,9.0,15.0,2025-05-09 16:08:30
Annie,5,5,8,22,68,100.0,3.45,1.6,4.4,13.6,2025-05-09 16:08:30
Taric,2,0,2,10,13,0.0,1.5,1.0,5.0,6.5,2025-05-09 16:08:30
Ryze,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Yuumi,8,3,14,45,134,37.5,3.29,1.75,5.62,16.75,2025-05-09 16:08:30
Smolder,1,1,11,4,11,100.0,5.5,11.0,4.0,11.0,2025-05-09 16:08:30
Taliyah,1,0,0,5,3,0.0,0.6,0.0,5.0,3.0,2025-05-09 16:08:30
Morgana,2,0,4,22,49,0.0,2.41,2.0,11.0,24.5,2025-05-09 16:08:30
Brand,1,1,2,4,33,100.0,8.75,2.0,4.0,33.0,2025-05-09 16:08:30
Amumu,1,1,0,3,22,100.0,7.33,0.0,3.0,22.0,2025-05-09 16:08:30
Tahm Kench,2,2,3,5,30,100.0,6.6,1.5,2.5,15.0,2025-05-09 16:08:30
Kassadin,1,0,2,5,2,0.0,0.8,2.0,5.0,2.0,2025-05-09 16:08:30
Shaco,1,0,3,9,6,0.0,1.0,3.0,9.0,6.0,2025-05-09 16:08:30
Twitch,1,1,2,9,25,100.0,3.0,2.0,9.0,25.0,2025-05-09 16:08:30
Tryndamere,1,1,2,2,1,100.0,1.5,2.0,2.0,1.0,2025-05-09 16:08:30
Lucian,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
