opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Yone,4,3,22,13,21,75.0,3.31,5.5,3.25,5.25,2025-05-09 16:08:30
Aatrox,2,2,6,10,8,100.0,1.4,3.0,5.0,4.0,2025-05-09 16:08:30
Ezreal,14,7,75,78,90,50.0,2.12,5.36,5.57,6.43,2025-05-09 16:08:30
Ambessa,3,3,10,12,30,100.0,3.33,3.33,4.0,10.0,2025-05-09 16:08:30
Taliyah,2,2,8,4,8,100.0,4.0,4.0,2.0,4.0,2025-05-09 16:08:30
Draven,2,0,10,9,12,0.0,2.44,5.0,4.5,6.0,2025-05-09 16:08:30
Hwei,2,2,14,10,12,100.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Tristana,12,7,65,48,60,58.33,2.6,5.42,4.0,5.0,2025-05-09 16:08:30
Veigar,2,0,8,15,6,0.0,0.93,4.0,7.5,3.0,2025-05-09 16:08:30
Zed,1,0,4,11,9,0.0,1.18,4.0,11.0,9.0,2025-05-09 16:08:30
Dr. Mundo,1,0,4,1,2,0.0,6.0,4.0,1.0,2.0,2025-05-09 16:08:30
Swain,1,1,0,0,2,100.0,2.0,0.0,0.0,2.0,2025-05-09 16:08:30
Sion,2,1,4,6,2,50.0,1.0,2.0,3.0,1.0,2025-05-09 16:08:30
Chogath,3,0,8,24,14,0.0,0.92,2.67,8.0,4.67,2025-05-09 16:08:30
Camille,1,1,7,3,6,100.0,4.33,7.0,3.0,6.0,2025-05-09 16:08:30
Jayce,3,1,14,14,8,33.33,1.57,4.67,4.67,2.67,2025-05-09 16:08:30
Corki,7,5,42,28,55,71.43,3.46,6.0,4.0,7.86,2025-05-09 16:08:30
Twisted Fate,1,0,8,6,4,0.0,2.0,8.0,6.0,4.0,2025-05-09 16:08:30
Shen,1,1,1,3,1,100.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Miss Fortune,5,1,22,24,39,20.0,2.54,4.4,4.8,7.8,2025-05-09 16:08:30
Jhin,8,4,48,48,53,50.0,2.1,6.0,6.0,6.62,2025-05-09 16:08:30
Yasuo,3,0,7,13,4,0.0,0.85,2.33,4.33,1.33,2025-05-09 16:08:30
Kassadin,1,1,10,0,3,100.0,13.0,10.0,0.0,3.0,2025-05-09 16:08:30
Galio,3,2,22,14,11,66.67,2.36,7.33,4.67,3.67,2025-05-09 16:08:30
