opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ambessa,5,2,19,24,22,40.0,1.71,3.8,4.8,4.4,2025-05-09 16:08:30
Orianna,1,0,8,11,4,0.0,1.09,8.0,11.0,4.0,2025-05-09 16:08:30
Azir,3,1,28,16,18,33.33,2.88,9.33,5.33,6.0,2025-05-09 16:08:30
Taliyah,2,0,4,11,8,0.0,1.09,2.0,5.5,4.0,2025-05-09 16:08:30
Akshan,3,2,20,28,22,66.67,1.5,6.67,9.33,7.33,2025-05-09 16:08:30
Shen,2,2,4,6,2,100.0,1.0,2.0,3.0,1.0,2025-05-09 16:08:30
Tristana,2,1,12,4,7,50.0,4.75,6.0,2.0,3.5,2025-05-09 16:08:30
Aurora,4,1,4,24,3,25.0,0.29,1.0,6.0,0.75,2025-05-09 16:08:30
Jayce,7,4,24,37,25,57.14,1.32,3.43,5.29,3.57,2025-05-09 16:08:30
Sylas,2,0,11,12,8,0.0,1.58,5.5,6.0,4.0,2025-05-09 16:08:30
KSante,3,0,6,9,5,0.0,1.22,2.0,3.0,1.67,2025-05-09 16:08:30
Quinn,5,3,28,17,16,60.0,2.59,5.6,3.4,3.2,2025-05-09 16:08:30
Fiora,6,2,26,32,12,33.33,1.19,4.33,5.33,2.0,2025-05-09 16:08:30
Yasuo,2,1,10,9,8,50.0,2.0,5.0,4.5,4.0,2025-05-09 16:08:30
Kled,3,2,14,18,19,66.67,1.83,4.67,6.0,6.33,2025-05-09 16:08:30
Riven,4,2,13,27,17,50.0,1.11,3.25,6.75,4.25,2025-05-09 16:08:30
Aatrox,3,1,20,12,6,33.33,2.17,6.67,4.0,2.0,2025-05-09 16:08:30
Veigar,1,0,5,4,1,0.0,1.5,5.0,4.0,1.0,2025-05-09 16:08:30
Volibear,1,1,5,1,4,100.0,9.0,5.0,1.0,4.0,2025-05-09 16:08:30
Gwen,1,1,6,4,3,100.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Yone,3,0,8,14,13,0.0,1.5,2.67,4.67,4.33,2025-05-09 16:08:30
Nocturne,1,1,17,5,5,100.0,4.4,17.0,5.0,5.0,2025-05-09 16:08:30
Malphite,1,1,4,2,7,100.0,5.5,4.0,2.0,7.0,2025-05-09 16:08:30
Warwick,1,1,16,6,12,100.0,4.67,16.0,6.0,12.0,2025-05-09 16:08:30
Camille,1,0,2,2,2,0.0,2.0,2.0,2.0,2.0,2025-05-09 16:08:30
Trundle,1,1,9,3,4,100.0,4.33,9.0,3.0,4.0,2025-05-09 16:08:30
Teemo,1,1,3,7,3,100.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Gragas,3,1,11,22,19,33.33,1.36,3.67,7.33,6.33,2025-05-09 16:08:30
Ahri,2,0,6,8,2,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Chogath,3,1,11,17,14,33.33,1.47,3.67,5.67,4.67,2025-05-09 16:08:30
Urgot,5,1,17,36,23,20.0,1.11,3.4,7.2,4.6,2025-05-09 16:08:30
Gangplank,2,0,8,18,10,0.0,1.0,4.0,9.0,5.0,2025-05-09 16:08:30
Viego,1,1,11,7,14,100.0,3.57,11.0,7.0,14.0,2025-05-09 16:08:30
Sion,1,1,10,5,7,100.0,3.4,10.0,5.0,7.0,2025-05-09 16:08:30
Zed,1,0,5,7,1,0.0,0.86,5.0,7.0,1.0,2025-05-09 16:08:30
Karma,1,0,3,3,0,0.0,1.0,3.0,3.0,0.0,2025-05-09 16:08:30
Singed,3,2,13,14,14,66.67,1.93,4.33,4.67,4.67,2025-05-09 16:08:30
Ornn,1,1,5,6,4,100.0,1.5,5.0,6.0,4.0,2025-05-09 16:08:30
Jax,3,1,13,26,14,33.33,1.04,4.33,8.67,4.67,2025-05-09 16:08:30
Vladimir,2,0,5,15,3,0.0,0.53,2.5,7.5,1.5,2025-05-09 16:08:30
Kennen,1,1,2,5,8,100.0,2.0,2.0,5.0,8.0,2025-05-09 16:08:30
Darius,3,1,4,22,6,33.33,0.45,1.33,7.33,2.0,2025-05-09 16:08:30
Gnar,1,1,9,4,4,100.0,3.25,9.0,4.0,4.0,2025-05-09 16:08:30
Garen,2,1,5,6,9,50.0,2.33,2.5,3.0,4.5,2025-05-09 16:08:30
Sett,1,1,10,2,8,100.0,9.0,10.0,2.0,8.0,2025-05-09 16:08:30
Malzahar,1,1,2,1,3,100.0,5.0,2.0,1.0,3.0,2025-05-09 16:08:30
Zac,1,0,0,7,3,0.0,0.43,0.0,7.0,3.0,2025-05-09 16:08:30
Nasus,1,1,4,5,4,100.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Wukong,1,1,2,3,4,100.0,2.0,2.0,3.0,4.0,2025-05-09 16:08:30
Poppy,1,0,2,5,5,0.0,1.4,2.0,5.0,5.0,2025-05-09 16:08:30
Irelia,1,1,5,6,9,100.0,2.33,5.0,6.0,9.0,2025-05-09 16:08:30
Yorick,1,0,1,6,6,0.0,1.17,1.0,6.0,6.0,2025-05-09 16:08:30
