opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sett,1,1,4,1,4,100.0,8.0,4.0,1.0,4.0,2025-05-09 16:08:30
Jayce,3,3,13,8,29,100.0,5.25,4.33,2.67,9.67,2025-05-09 16:08:30
Aatrox,2,1,14,17,17,50.0,1.82,7.0,8.5,8.5,2025-05-09 16:08:30
KSante,3,1,7,21,15,33.33,1.05,2.33,7.0,5.0,2025-05-09 16:08:30
Quinn,1,0,15,9,8,0.0,2.56,15.0,9.0,8.0,2025-05-09 16:08:30
Galio,1,1,5,1,5,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Malphite,2,0,12,14,10,0.0,1.57,6.0,7.0,5.0,2025-05-09 16:08:30
Yone,2,1,4,7,4,50.0,1.14,2.0,3.5,2.0,2025-05-09 16:08:30
Tryndamere,3,1,24,20,18,33.33,2.1,8.0,6.67,6.0,2025-05-09 16:08:30
Jax,1,1,5,13,6,100.0,0.85,5.0,13.0,6.0,2025-05-09 16:08:30
Gangplank,3,2,26,13,17,66.67,3.31,8.67,4.33,5.67,2025-05-09 16:08:30
Riven,2,1,14,6,18,50.0,5.33,7.0,3.0,9.0,2025-05-09 16:08:30
Kennen,2,1,20,7,16,50.0,5.14,10.0,3.5,8.0,2025-05-09 16:08:30
Volibear,1,1,3,6,5,100.0,1.33,3.0,6.0,5.0,2025-05-09 16:08:30
Corki,1,0,2,7,12,0.0,2.0,2.0,7.0,12.0,2025-05-09 16:08:30
Teemo,1,0,5,5,5,0.0,2.0,5.0,5.0,5.0,2025-05-09 16:08:30
Chogath,1,1,15,7,9,100.0,3.43,15.0,7.0,9.0,2025-05-09 16:08:30
Garen,2,2,9,12,11,100.0,1.67,4.5,6.0,5.5,2025-05-09 16:08:30
Rumble,1,1,10,4,11,100.0,5.25,10.0,4.0,11.0,2025-05-09 16:08:30
Reksai,1,0,1,3,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Vladimir,1,0,1,4,3,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Singed,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Akali,3,2,17,15,20,66.67,2.47,5.67,5.0,6.67,2025-05-09 16:08:30
Urgot,2,1,7,4,14,50.0,5.25,3.5,2.0,7.0,2025-05-09 16:08:30
Naafiri,1,0,0,1,1,0.0,1.0,0.0,1.0,1.0,2025-05-09 16:08:30
Ryze,1,1,8,9,12,100.0,2.22,8.0,9.0,12.0,2025-05-09 16:08:30
Rengar,1,0,6,8,3,0.0,1.12,6.0,8.0,3.0,2025-05-09 16:08:30
Yasuo,1,0,4,8,7,0.0,1.38,4.0,8.0,7.0,2025-05-09 16:08:30
Ambessa,1,1,5,4,5,100.0,2.5,5.0,4.0,5.0,2025-05-09 16:08:30
