opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Malzahar,2,1,6,5,13,50.0,3.8,3.0,2.5,6.5,2025-05-09 16:08:30
VelKoz,1,0,7,2,7,0.0,7.0,7.0,2.0,7.0,2025-05-09 16:08:30
Swain,1,1,16,6,19,100.0,5.83,16.0,6.0,19.0,2025-05-09 16:08:30
Yone,4,1,23,27,23,25.0,1.7,5.75,6.75,5.75,2025-05-09 16:08:30
Sion,1,0,6,10,14,0.0,2.0,6.0,10.0,14.0,2025-05-09 16:08:30
Talon,2,1,14,11,18,50.0,2.91,7.0,5.5,9.0,2025-05-09 16:08:30
Gwen,1,1,6,3,7,100.0,4.33,6.0,3.0,7.0,2025-05-09 16:08:30
Akshan,4,4,64,10,52,100.0,11.6,16.0,2.5,13.0,2025-05-09 16:08:30
Poppy,1,1,17,11,12,100.0,2.64,17.0,11.0,12.0,2025-05-09 16:08:30
Graves,1,1,4,1,4,100.0,8.0,4.0,1.0,4.0,2025-05-09 16:08:30
Yasuo,3,3,29,16,31,100.0,3.75,9.67,5.33,10.33,2025-05-09 16:08:30
Kayn,1,0,3,7,5,0.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Viego,2,1,14,5,18,50.0,6.4,7.0,2.5,9.0,2025-05-09 16:08:30
Aphelios,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Ryze,1,1,8,4,10,100.0,4.5,8.0,4.0,10.0,2025-05-09 16:08:30
Sylas,3,2,12,2,17,66.67,14.5,4.0,0.67,5.67,2025-05-09 16:08:30
Brand,1,0,4,6,4,0.0,1.33,4.0,6.0,4.0,2025-05-09 16:08:30
Taliyah,2,0,11,9,8,0.0,2.11,5.5,4.5,4.0,2025-05-09 16:08:30
Anivia,1,0,1,3,3,0.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
Sivir,1,0,3,9,6,0.0,1.0,3.0,9.0,6.0,2025-05-09 16:08:30
LeBlanc,1,1,13,5,7,100.0,4.0,13.0,5.0,7.0,2025-05-09 16:08:30
Zed,1,0,3,4,7,0.0,2.5,3.0,4.0,7.0,2025-05-09 16:08:30
Veigar,1,1,10,9,9,100.0,2.11,10.0,9.0,9.0,2025-05-09 16:08:30
Jinx,1,1,9,1,6,100.0,15.0,9.0,1.0,6.0,2025-05-09 16:08:30
Viktor,2,0,16,10,16,0.0,3.2,8.0,5.0,8.0,2025-05-09 16:08:30
Vladimir,1,1,4,5,12,100.0,3.2,4.0,5.0,12.0,2025-05-09 16:08:30
Darius,1,0,1,6,3,0.0,0.67,1.0,6.0,3.0,2025-05-09 16:08:30
