opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Soraka,5,2,2,11,66,40.0,6.18,0.4,2.2,13.2,2025-05-09 16:08:30
Alistar,6,4,6,31,96,66.67,3.29,1.0,5.17,16.0,2025-05-09 16:08:30
Janna,4,1,4,11,46,25.0,4.55,1.0,2.75,11.5,2025-05-09 16:08:30
Brand,1,0,1,6,10,0.0,1.83,1.0,6.0,10.0,2025-05-09 16:08:30
Senna,4,4,5,6,86,100.0,15.17,1.25,1.5,21.5,2025-05-09 16:08:30
Blitzcrank,2,0,4,4,12,0.0,4.0,2.0,2.0,6.0,2025-05-09 16:08:30
Lux,2,2,6,10,54,100.0,6.0,3.0,5.0,27.0,2025-05-09 16:08:30
Pyke,3,1,2,10,30,33.33,3.2,0.67,3.33,10.0,2025-05-09 16:08:30
Neeko,5,2,6,24,65,40.0,2.96,1.2,4.8,13.0,2025-05-09 16:08:30
Rakan,2,1,1,5,23,50.0,4.8,0.5,2.5,11.5,2025-05-09 16:08:30
Zilean,1,0,1,3,3,0.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
Bard,5,3,7,12,79,60.0,7.17,1.4,2.4,15.8,2025-05-09 16:08:30
Pantheon,3,1,2,5,8,33.33,2.0,0.67,1.67,2.67,2025-05-09 16:08:30
Lulu,8,2,11,31,94,25.0,3.39,1.38,3.88,11.75,2025-05-09 16:08:30
Sona,5,2,2,16,63,40.0,4.06,0.4,3.2,12.6,2025-05-09 16:08:30
Poppy,5,4,7,18,100,80.0,5.94,1.4,3.6,20.0,2025-05-09 16:08:30
Gragas,2,0,3,14,8,0.0,0.79,1.5,7.0,4.0,2025-05-09 16:08:30
Thresh,3,2,2,3,39,66.67,13.67,0.67,1.0,13.0,2025-05-09 16:08:30
Nunu & Willump,1,1,2,5,26,100.0,5.6,2.0,5.0,26.0,2025-05-09 16:08:30
Nami,6,0,2,23,70,0.0,3.13,0.33,3.83,11.67,2025-05-09 16:08:30
Fiddlesticks,1,1,1,2,20,100.0,10.5,1.0,2.0,20.0,2025-05-09 16:08:30
Orianna,1,1,0,0,10,100.0,10.0,0.0,0.0,10.0,2025-05-09 16:08:30
Nautilus,2,0,6,8,25,0.0,3.88,3.0,4.0,12.5,2025-05-09 16:08:30
Karma,8,5,6,33,147,62.5,4.64,0.75,4.12,18.38,2025-05-09 16:08:30
Zoe,1,0,1,1,8,0.0,9.0,1.0,1.0,8.0,2025-05-09 16:08:30
Rell,2,1,0,10,46,50.0,4.6,0.0,5.0,23.0,2025-05-09 16:08:30
Milio,3,1,6,10,43,33.33,4.9,2.0,3.33,14.33,2025-05-09 16:08:30
Renata,1,0,0,4,19,0.0,4.75,0.0,4.0,19.0,2025-05-09 16:08:30
Braum,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
Annie,1,0,0,3,9,0.0,3.0,0.0,3.0,9.0,2025-05-09 16:08:30
Tahm Kench,1,0,0,8,15,0.0,1.88,0.0,8.0,15.0,2025-05-09 16:08:30
Seraphine,1,0,0,3,5,0.0,1.67,0.0,3.0,5.0,2025-05-09 16:08:30
