opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Braum,2,0,8,16,24,0.0,2.0,4.0,8.0,12.0,2025-05-09 16:08:30
Aurelion Sol,1,1,5,5,9,100.0,2.8,5.0,5.0,9.0,2025-05-09 16:08:30
Tristana,2,1,18,14,11,50.0,2.07,9.0,7.0,5.5,2025-05-09 16:08:30
Taliyah,1,1,4,5,9,100.0,2.6,4.0,5.0,9.0,2025-05-09 16:08:30
Neeko,1,0,3,9,12,0.0,1.67,3.0,9.0,12.0,2025-05-09 16:08:30
Aurora,1,0,6,8,2,0.0,1.0,6.0,8.0,2.0,2025-05-09 16:08:30
Syndra,1,0,5,9,11,0.0,1.78,5.0,9.0,11.0,2025-05-09 16:08:30
Zoe,1,0,8,10,8,0.0,1.6,8.0,10.0,8.0,2025-05-09 16:08:30
Senna,2,1,6,13,19,50.0,1.92,3.0,6.5,9.5,2025-05-09 16:08:30
Sylas,1,1,4,2,6,100.0,5.0,4.0,2.0,6.0,2025-05-09 16:08:30
Caitlyn,1,0,6,1,2,0.0,8.0,6.0,1.0,2.0,2025-05-09 16:08:30
Lulu,4,3,12,8,37,75.0,6.12,3.0,2.0,9.25,2025-05-09 16:08:30
Jhin,1,1,4,2,8,100.0,6.0,4.0,2.0,8.0,2025-05-09 16:08:30
Rell,1,0,5,7,10,0.0,2.14,5.0,7.0,10.0,2025-05-09 16:08:30
Nautilus,1,0,5,8,3,0.0,1.0,5.0,8.0,3.0,2025-05-09 16:08:30
Xayah,1,1,3,3,5,100.0,2.67,3.0,3.0,5.0,2025-05-09 16:08:30
Annie,1,0,0,8,5,0.0,0.62,0.0,8.0,5.0,2025-05-09 16:08:30
Sona,1,0,2,10,9,0.0,1.1,2.0,10.0,9.0,2025-05-09 16:08:30
Soraka,1,0,3,8,8,0.0,1.38,3.0,8.0,8.0,2025-05-09 16:08:30
Nami,1,0,5,10,14,0.0,1.9,5.0,10.0,14.0,2025-05-09 16:08:30
Mel,1,1,8,2,4,100.0,6.0,8.0,2.0,4.0,2025-05-09 16:08:30
Garen,1,1,5,1,2,100.0,7.0,5.0,1.0,2.0,2025-05-09 16:08:30
LeBlanc,1,0,2,8,1,0.0,0.38,2.0,8.0,1.0,2025-05-09 16:08:30
Pantheon,1,1,5,12,14,100.0,1.58,5.0,12.0,14.0,2025-05-09 16:08:30
