opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Briar,2,2,32,11,31,100.0,5.73,16.0,5.5,15.5,2025-05-09 16:08:30
Yone,3,3,42,14,32,100.0,5.29,14.0,4.67,10.67,2025-05-09 16:08:30
Syndra,2,0,4,4,4,0.0,2.0,2.0,2.0,2.0,2025-05-09 16:08:30
Rengar,1,1,8,3,14,100.0,7.33,8.0,3.0,14.0,2025-05-09 16:08:30
Sejuani,1,0,5,5,3,0.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Heimerdinger,1,1,9,3,4,100.0,4.33,9.0,3.0,4.0,2025-05-09 16:08:30
Akshan,2,1,8,11,19,50.0,2.45,4.0,5.5,9.5,2025-05-09 16:08:30
Gragas,2,0,23,10,7,0.0,3.0,11.5,5.0,3.5,2025-05-09 16:08:30
Riven,1,1,6,0,3,100.0,9.0,6.0,0.0,3.0,2025-05-09 16:08:30
Talon,10,4,82,47,83,40.0,3.51,8.2,4.7,8.3,2025-05-09 16:08:30
Garen,1,1,5,5,11,100.0,3.2,5.0,5.0,11.0,2025-05-09 16:08:30
Urgot,1,0,8,6,8,0.0,2.67,8.0,6.0,8.0,2025-05-09 16:08:30
Aurora,2,0,15,11,4,0.0,1.73,7.5,5.5,2.0,2025-05-09 16:08:30
Camille,2,1,7,10,10,50.0,1.7,3.5,5.0,5.0,2025-05-09 16:08:30
Gangplank,1,0,6,3,3,0.0,3.0,6.0,3.0,3.0,2025-05-09 16:08:30
Akali,1,1,4,1,3,100.0,7.0,4.0,1.0,3.0,2025-05-09 16:08:30
Ahri,2,1,16,7,9,50.0,3.57,8.0,3.5,4.5,2025-05-09 16:08:30
Viktor,1,1,8,4,10,100.0,4.5,8.0,4.0,10.0,2025-05-09 16:08:30
Fizz,2,1,14,7,5,50.0,2.71,7.0,3.5,2.5,2025-05-09 16:08:30
Kled,1,1,2,0,0,100.0,2.0,2.0,0.0,0.0,2025-05-09 16:08:30
Mel,1,1,9,1,6,100.0,15.0,9.0,1.0,6.0,2025-05-09 16:08:30
Orianna,1,0,6,5,11,0.0,3.4,6.0,5.0,11.0,2025-05-09 16:08:30
Dr. Mundo,4,2,25,10,21,50.0,4.6,6.25,2.5,5.25,2025-05-09 16:08:30
Renekton,1,0,3,8,4,0.0,0.88,3.0,8.0,4.0,2025-05-09 16:08:30
Rammus,3,0,28,17,30,0.0,3.41,9.33,5.67,10.0,2025-05-09 16:08:30
Ezreal,1,0,12,7,9,0.0,3.0,12.0,7.0,9.0,2025-05-09 16:08:30
Ryze,2,2,26,9,26,100.0,5.78,13.0,4.5,13.0,2025-05-09 16:08:30
Udyr,2,0,6,16,12,0.0,1.12,3.0,8.0,6.0,2025-05-09 16:08:30
Belveth,3,1,27,21,26,33.33,2.52,9.0,7.0,8.67,2025-05-09 16:08:30
Darius,1,1,7,2,17,100.0,12.0,7.0,2.0,17.0,2025-05-09 16:08:30
Twitch,1,1,4,3,2,100.0,2.0,4.0,3.0,2.0,2025-05-09 16:08:30
Yorick,1,1,8,2,12,100.0,10.0,8.0,2.0,12.0,2025-05-09 16:08:30
Diana,2,2,16,4,12,100.0,7.0,8.0,2.0,6.0,2025-05-09 16:08:30
Anivia,1,1,17,7,9,100.0,3.71,17.0,7.0,9.0,2025-05-09 16:08:30
Kassadin,2,1,14,8,12,50.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
Nasus,1,1,9,3,14,100.0,7.67,9.0,3.0,14.0,2025-05-09 16:08:30
Shyvana,1,1,6,1,10,100.0,16.0,6.0,1.0,10.0,2025-05-09 16:08:30
Corki,1,0,3,2,5,0.0,4.0,3.0,2.0,5.0,2025-05-09 16:08:30
LeBlanc,1,1,6,2,4,100.0,5.0,6.0,2.0,4.0,2025-05-09 16:08:30
Ambessa,1,1,11,1,14,100.0,25.0,11.0,1.0,14.0,2025-05-09 16:08:30
