opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vi,6,4,52,29,56,66.67,3.72,8.67,4.83,9.33,2025-05-09 16:08:30
Jarvan Iv,4,2,27,13,8,50.0,2.69,6.75,3.25,2.0,2025-05-09 16:08:30
Kindred,2,1,11,13,20,50.0,2.38,5.5,6.5,10.0,2025-05-09 16:08:30
Nocturne,3,1,11,16,21,33.33,2.0,3.67,5.33,7.0,2025-05-09 16:08:30
Talon,4,0,16,25,28,0.0,1.76,4.0,6.25,7.0,2025-05-09 16:08:30
Fiddlesticks,2,1,20,12,17,50.0,3.08,10.0,6.0,8.5,2025-05-09 16:08:30
Naafiri,12,5,63,48,70,41.67,2.77,5.25,4.0,5.83,2025-05-09 16:08:30
Zed,11,7,61,58,68,63.64,2.22,5.55,5.27,6.18,2025-05-09 16:08:30
Graves,7,3,54,33,46,42.86,3.03,7.71,4.71,6.57,2025-05-09 16:08:30
Kayn,8,3,45,33,51,37.5,2.91,5.62,4.12,6.38,2025-05-09 16:08:30
Viego,6,4,44,32,39,66.67,2.59,7.33,5.33,6.5,2025-05-09 16:08:30
Xin Zhao,13,5,53,58,97,38.46,2.59,4.08,4.46,7.46,2025-05-09 16:08:30
Reksai,1,1,13,3,16,100.0,9.67,13.0,3.0,16.0,2025-05-09 16:08:30
Volibear,4,0,15,23,22,0.0,1.61,3.75,5.75,5.5,2025-05-09 16:08:30
Zyra,1,0,0,5,2,0.0,0.4,0.0,5.0,2.0,2025-05-09 16:08:30
KhaZix,4,0,29,30,43,0.0,2.4,7.25,7.5,10.75,2025-05-09 16:08:30
Darius,2,0,2,16,17,0.0,1.19,1.0,8.0,8.5,2025-05-09 16:08:30
Udyr,4,3,36,10,40,75.0,7.6,9.0,2.5,10.0,2025-05-09 16:08:30
Master Yi,1,1,7,3,11,100.0,6.0,7.0,3.0,11.0,2025-05-09 16:08:30
Nunu & Willump,2,2,13,6,22,100.0,5.83,6.5,3.0,11.0,2025-05-09 16:08:30
Zac,2,1,17,14,16,50.0,2.36,8.5,7.0,8.0,2025-05-09 16:08:30
Warwick,3,2,14,8,19,66.67,4.12,4.67,2.67,6.33,2025-05-09 16:08:30
Yorick,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Ekko,4,3,24,16,16,75.0,2.5,6.0,4.0,4.0,2025-05-09 16:08:30
Lillia,8,3,49,54,62,37.5,2.06,6.12,6.75,7.75,2025-05-09 16:08:30
Gragas,2,0,5,10,9,0.0,1.4,2.5,5.0,4.5,2025-05-09 16:08:30
Brand,1,1,17,7,17,100.0,4.86,17.0,7.0,17.0,2025-05-09 16:08:30
Lee Sin,3,3,38,23,45,100.0,3.61,12.67,7.67,15.0,2025-05-09 16:08:30
Nidalee,2,0,7,15,6,0.0,0.87,3.5,7.5,3.0,2025-05-09 16:08:30
Gwen,3,2,9,10,15,66.67,2.4,3.0,3.33,5.0,2025-05-09 16:08:30
Ambessa,1,0,0,9,0,0.0,0.0,0.0,9.0,0.0,2025-05-09 16:08:30
Rengar,1,1,11,4,10,100.0,5.25,11.0,4.0,10.0,2025-05-09 16:08:30
Pantheon,5,3,24,12,36,60.0,5.0,4.8,2.4,7.2,2025-05-09 16:08:30
Poppy,1,1,5,4,13,100.0,4.5,5.0,4.0,13.0,2025-05-09 16:08:30
Dr. Mundo,2,2,14,4,18,100.0,8.0,7.0,2.0,9.0,2025-05-09 16:08:30
Ivern,2,2,15,8,18,100.0,4.12,7.5,4.0,9.0,2025-05-09 16:08:30
Tristana,1,1,7,3,10,100.0,5.67,7.0,3.0,10.0,2025-05-09 16:08:30
Rammus,1,0,4,5,3,0.0,1.4,4.0,5.0,3.0,2025-05-09 16:08:30
Qiyana,1,0,3,3,12,0.0,5.0,3.0,3.0,12.0,2025-05-09 16:08:30
Skarner,2,0,7,6,13,0.0,3.33,3.5,3.0,6.5,2025-05-09 16:08:30
Leona,1,0,6,10,7,0.0,1.3,6.0,10.0,7.0,2025-05-09 16:08:30
Wukong,3,2,20,8,18,66.67,4.75,6.67,2.67,6.0,2025-05-09 16:08:30
Shaco,2,2,28,2,14,100.0,21.0,14.0,1.0,7.0,2025-05-09 16:08:30
