opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Smolder,2,2,12,12,18,100.0,2.5,6.0,6.0,9.0,2025-05-09 16:08:30
Ezreal,14,7,83,91,68,50.0,1.66,5.93,6.5,4.86,2025-05-09 16:08:30
Ambessa,2,0,5,14,3,0.0,0.57,2.5,7.0,1.5,2025-05-09 16:08:30
Caitlyn,11,5,53,67,63,45.45,1.73,4.82,6.09,5.73,2025-05-09 16:08:30
Twitch,2,0,5,16,8,0.0,0.81,2.5,8.0,4.0,2025-05-09 16:08:30
Miss Fortune,10,7,83,78,63,70.0,1.87,8.3,7.8,6.3,2025-05-09 16:08:30
Ziggs,4,4,59,13,19,100.0,6.0,14.75,3.25,4.75,2025-05-09 16:08:30
Kaisa,15,3,90,104,91,20.0,1.74,6.0,6.93,6.07,2025-05-09 16:08:30
Zeri,1,0,4,11,1,0.0,0.45,4.0,11.0,1.0,2025-05-09 16:08:30
Karthus,2,1,12,8,12,50.0,3.0,6.0,4.0,6.0,2025-05-09 16:08:30
Yasuo,3,0,14,20,8,0.0,1.1,4.67,6.67,2.67,2025-05-09 16:08:30
Jhin,6,2,47,42,33,33.33,1.9,7.83,7.0,5.5,2025-05-09 16:08:30
Varus,8,6,64,37,55,75.0,3.22,8.0,4.62,6.88,2025-05-09 16:08:30
Jinx,3,1,20,22,30,33.33,2.27,6.67,7.33,10.0,2025-05-09 16:08:30
Kayle,1,0,3,4,0,0.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Hwei,2,2,17,6,11,100.0,4.67,8.5,3.0,5.5,2025-05-09 16:08:30
Xerath,1,1,6,6,10,100.0,2.67,6.0,6.0,10.0,2025-05-09 16:08:30
Lucian,5,3,29,28,27,60.0,2.0,5.8,5.6,5.4,2025-05-09 16:08:30
Sivir,3,2,24,24,34,66.67,2.42,8.0,8.0,11.33,2025-05-09 16:08:30
Aphelios,4,1,38,26,21,25.0,2.27,9.5,6.5,5.25,2025-05-09 16:08:30
Ashe,5,4,50,30,36,80.0,2.87,10.0,6.0,7.2,2025-05-09 16:08:30
Tristana,9,4,81,62,61,44.44,2.29,9.0,6.89,6.78,2025-05-09 16:08:30
Corki,3,0,11,23,4,0.0,0.65,3.67,7.67,1.33,2025-05-09 16:08:30
Ahri,1,0,1,6,3,0.0,0.67,1.0,6.0,3.0,2025-05-09 16:08:30
Fiora,1,1,4,0,4,100.0,8.0,4.0,0.0,4.0,2025-05-09 16:08:30
Nilah,1,0,4,7,8,0.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Vayne,2,2,13,10,8,100.0,2.1,6.5,5.0,4.0,2025-05-09 16:08:30
KogMaw,2,1,9,8,10,50.0,2.38,4.5,4.0,5.0,2025-05-09 16:08:30
Kalista,3,0,21,28,26,0.0,1.68,7.0,9.33,8.67,2025-05-09 16:08:30
Aatrox,1,0,2,8,3,0.0,0.62,2.0,8.0,3.0,2025-05-09 16:08:30
Syndra,1,0,3,8,3,0.0,0.75,3.0,8.0,3.0,2025-05-09 16:08:30
Seraphine,1,1,8,2,0,100.0,4.0,8.0,2.0,0.0,2025-05-09 16:08:30
