opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nasus,1,1,8,4,10,100.0,4.5,8.0,4.0,10.0,2025-05-09 16:08:30
Chogath,4,2,14,13,24,50.0,2.92,3.5,3.25,6.0,2025-05-09 16:08:30
Volibear,2,1,9,8,6,50.0,1.88,4.5,4.0,3.0,2025-05-09 16:08:30
Ornn,1,1,5,6,1,100.0,1.0,5.0,6.0,1.0,2025-05-09 16:08:30
Vladimir,6,4,11,29,21,66.67,1.1,1.83,4.83,3.5,2025-05-09 16:08:30
Riven,2,2,13,14,9,100.0,1.57,6.5,7.0,4.5,2025-05-09 16:08:30
Aurelion Sol,3,0,18,27,9,0.0,1.0,6.0,9.0,3.0,2025-05-09 16:08:30
Kennen,1,1,4,5,9,100.0,2.6,4.0,5.0,9.0,2025-05-09 16:08:30
Twitch,2,0,15,20,11,0.0,1.3,7.5,10.0,5.5,2025-05-09 16:08:30
Irelia,4,2,21,14,19,50.0,2.86,5.25,3.5,4.75,2025-05-09 16:08:30
Twisted Fate,4,3,13,17,30,75.0,2.53,3.25,4.25,7.5,2025-05-09 16:08:30
Akshan,1,0,5,10,2,0.0,0.7,5.0,10.0,2.0,2025-05-09 16:08:30
Malzahar,1,0,3,8,7,0.0,1.25,3.0,8.0,7.0,2025-05-09 16:08:30
Varus,4,3,24,8,15,75.0,4.88,6.0,2.0,3.75,2025-05-09 16:08:30
Lee Sin,1,0,2,10,5,0.0,0.7,2.0,10.0,5.0,2025-05-09 16:08:30
Miss Fortune,2,2,12,22,20,100.0,1.45,6.0,11.0,10.0,2025-05-09 16:08:30
Garen,3,2,35,22,21,66.67,2.55,11.67,7.33,7.0,2025-05-09 16:08:30
Rengar,1,0,9,10,8,0.0,1.7,9.0,10.0,8.0,2025-05-09 16:08:30
Darius,5,2,24,40,26,40.0,1.25,4.8,8.0,5.2,2025-05-09 16:08:30
Gnar,2,0,8,17,10,0.0,1.06,4.0,8.5,5.0,2025-05-09 16:08:30
Hwei,1,0,7,11,1,0.0,0.73,7.0,11.0,1.0,2025-05-09 16:08:30
Zed,3,0,9,19,4,0.0,0.68,3.0,6.33,1.33,2025-05-09 16:08:30
Kled,1,1,14,6,7,100.0,3.5,14.0,6.0,7.0,2025-05-09 16:08:30
Ashe,2,1,11,12,11,50.0,1.83,5.5,6.0,5.5,2025-05-09 16:08:30
Akali,2,1,8,7,3,50.0,1.57,4.0,3.5,1.5,2025-05-09 16:08:30
Kindred,1,1,8,5,6,100.0,2.8,8.0,5.0,6.0,2025-05-09 16:08:30
Lucian,2,0,9,17,12,0.0,1.24,4.5,8.5,6.0,2025-05-09 16:08:30
Neeko,1,0,2,7,2,0.0,0.57,2.0,7.0,2.0,2025-05-09 16:08:30
Annie,3,1,12,23,11,33.33,1.0,4.0,7.67,3.67,2025-05-09 16:08:30
Nilah,1,1,10,2,11,100.0,10.5,10.0,2.0,11.0,2025-05-09 16:08:30
Aphelios,1,1,1,1,3,100.0,4.0,1.0,1.0,3.0,2025-05-09 16:08:30
Vayne,2,0,19,21,18,0.0,1.76,9.5,10.5,9.0,2025-05-09 16:08:30
Lux,1,0,5,10,2,0.0,0.7,5.0,10.0,2.0,2025-05-09 16:08:30
Zeri,1,0,4,5,5,0.0,1.8,4.0,5.0,5.0,2025-05-09 16:08:30
Mel,1,1,13,2,7,100.0,10.0,13.0,2.0,7.0,2025-05-09 16:08:30
Fizz,1,0,5,9,2,0.0,0.78,5.0,9.0,2.0,2025-05-09 16:08:30
Anivia,1,1,6,7,8,100.0,2.0,6.0,7.0,8.0,2025-05-09 16:08:30
