opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Yone,5,2,15,23,29,40.0,1.91,3.0,4.6,5.8,2025-05-09 16:08:30
Vladimir,7,6,39,29,25,85.71,2.21,5.57,4.14,3.57,2025-05-09 16:08:30
Vi,8,7,64,22,59,87.5,5.59,8.0,2.75,7.38,2025-05-09 16:08:30
Jayce,11,7,66,54,44,63.64,2.04,6.0,4.91,4.0,2025-05-09 16:08:30
Xin Zhao,12,5,85,48,60,41.67,3.02,7.08,4.0,5.0,2025-05-09 16:08:30
Fiddlesticks,7,6,83,20,50,85.71,6.65,11.86,2.86,7.14,2025-05-09 16:08:30
Nidalee,1,0,6,7,4,0.0,1.43,6.0,7.0,4.0,2025-05-09 16:08:30
Zed,7,6,60,25,58,85.71,4.72,8.57,3.57,8.29,2025-05-09 16:08:30
Jax,5,2,32,26,23,40.0,2.12,6.4,5.2,4.6,2025-05-09 16:08:30
Sion,7,4,52,40,26,57.14,1.95,7.43,5.71,3.71,2025-05-09 16:08:30
Ambessa,11,8,82,40,58,72.73,3.5,7.45,3.64,5.27,2025-05-09 16:08:30
Gragas,8,6,39,45,37,75.0,1.69,4.88,5.62,4.62,2025-05-09 16:08:30
Aatrox,5,4,38,37,42,80.0,2.16,7.6,7.4,8.4,2025-05-09 16:08:30
Sett,9,5,63,50,38,55.56,2.02,7.0,5.56,4.22,2025-05-09 16:08:30
Singed,1,0,6,3,7,0.0,4.33,6.0,3.0,7.0,2025-05-09 16:08:30
Urgot,2,2,17,8,4,100.0,2.62,8.5,4.0,2.0,2025-05-09 16:08:30
Rumble,8,3,67,60,44,37.5,1.85,8.38,7.5,5.5,2025-05-09 16:08:30
Camille,1,1,5,1,1,100.0,6.0,5.0,1.0,1.0,2025-05-09 16:08:30
Viego,12,8,84,40,56,66.67,3.5,7.0,3.33,4.67,2025-05-09 16:08:30
Yorick,3,1,19,7,17,33.33,5.14,6.33,2.33,5.67,2025-05-09 16:08:30
Ryze,7,4,29,32,16,57.14,1.41,4.14,4.57,2.29,2025-05-09 16:08:30
Talon,7,1,40,52,35,14.29,1.44,5.71,7.43,5.0,2025-05-09 16:08:30
Aurelion Sol,1,0,2,6,0,0.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Volibear,5,3,35,28,37,60.0,2.57,7.0,5.6,7.4,2025-05-09 16:08:30
Qiyana,5,2,57,38,29,40.0,2.26,11.4,7.6,5.8,2025-05-09 16:08:30
Graves,8,5,58,33,58,62.5,3.52,7.25,4.12,7.25,2025-05-09 16:08:30
Garen,1,1,6,5,4,100.0,2.0,6.0,5.0,4.0,2025-05-09 16:08:30
Lee Sin,8,4,39,38,65,50.0,2.74,4.88,4.75,8.12,2025-05-09 16:08:30
Ekko,2,2,18,5,13,100.0,6.2,9.0,2.5,6.5,2025-05-09 16:08:30
KhaZix,6,5,37,45,42,83.33,1.76,6.17,7.5,7.0,2025-05-09 16:08:30
Yasuo,4,3,43,23,22,75.0,2.83,10.75,5.75,5.5,2025-05-09 16:08:30
Naafiri,7,2,38,41,34,28.57,1.76,5.43,5.86,4.86,2025-05-09 16:08:30
Udyr,5,2,39,27,29,40.0,2.52,7.8,5.4,5.8,2025-05-09 16:08:30
Master Yi,3,1,19,18,16,33.33,1.94,6.33,6.0,5.33,2025-05-09 16:08:30
Malphite,1,0,5,6,4,0.0,1.5,5.0,6.0,4.0,2025-05-09 16:08:30
Wukong,5,1,19,31,32,20.0,1.65,3.8,6.2,6.4,2025-05-09 16:08:30
Illaoi,1,1,8,6,15,100.0,3.83,8.0,6.0,15.0,2025-05-09 16:08:30
Gangplank,4,4,23,31,17,100.0,1.29,5.75,7.75,4.25,2025-05-09 16:08:30
Quinn,1,0,7,8,3,0.0,1.25,7.0,8.0,3.0,2025-05-09 16:08:30
Fiora,8,3,43,63,46,37.5,1.41,5.38,7.88,5.75,2025-05-09 16:08:30
Karthus,1,1,13,4,7,100.0,5.0,13.0,4.0,7.0,2025-05-09 16:08:30
Tryndamere,1,0,5,6,2,0.0,1.17,5.0,6.0,2.0,2025-05-09 16:08:30
Irelia,1,0,7,4,0,0.0,1.75,7.0,4.0,0.0,2025-05-09 16:08:30
Nasus,2,2,14,8,6,100.0,2.5,7.0,4.0,3.0,2025-05-09 16:08:30
Lillia,4,3,41,14,27,75.0,4.86,10.25,3.5,6.75,2025-05-09 16:08:30
Hecarim,3,1,12,11,19,33.33,2.82,4.0,3.67,6.33,2025-05-09 16:08:30
Kindred,4,2,28,9,24,50.0,5.78,7.0,2.25,6.0,2025-05-09 16:08:30
Ivern,4,0,9,21,12,0.0,1.0,2.25,5.25,3.0,2025-05-09 16:08:30
Teemo,1,0,11,14,2,0.0,0.93,11.0,14.0,2.0,2025-05-09 16:08:30
Darius,11,6,49,37,44,54.55,2.51,4.45,3.36,4.0,2025-05-09 16:08:30
Renekton,1,0,1,4,1,0.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
KSante,2,0,10,6,2,0.0,2.0,5.0,3.0,1.0,2025-05-09 16:08:30
Mordekaiser,1,0,3,6,2,0.0,0.83,3.0,6.0,2.0,2025-05-09 16:08:30
Warwick,1,1,15,1,9,100.0,24.0,15.0,1.0,9.0,2025-05-09 16:08:30
Olaf,1,0,1,8,5,0.0,0.75,1.0,8.0,5.0,2025-05-09 16:08:30
Kennen,1,1,9,0,1,100.0,10.0,9.0,0.0,1.0,2025-05-09 16:08:30
Aurora,3,2,14,24,12,66.67,1.08,4.67,8.0,4.0,2025-05-09 16:08:30
Gnar,6,4,40,45,33,66.67,1.62,6.67,7.5,5.5,2025-05-09 16:08:30
Shen,2,2,11,10,16,100.0,2.7,5.5,5.0,8.0,2025-05-09 16:08:30
Sejuani,1,0,6,5,7,0.0,2.6,6.0,5.0,7.0,2025-05-09 16:08:30
Amumu,1,0,0,7,1,0.0,0.14,0.0,7.0,1.0,2025-05-09 16:08:30
Pantheon,3,0,14,15,9,0.0,1.53,4.67,5.0,3.0,2025-05-09 16:08:30
Kayn,11,6,76,53,75,54.55,2.85,6.91,4.82,6.82,2025-05-09 16:08:30
Rengar,1,0,4,8,5,0.0,1.12,4.0,8.0,5.0,2025-05-09 16:08:30
