opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Skarner,2,2,17,6,20,100.0,6.17,8.5,3.0,10.0,2025-05-09 16:08:30
Dr. Mundo,2,2,16,10,29,100.0,4.5,8.0,5.0,14.5,2025-05-09 16:08:30
Hecarim,1,1,5,1,5,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Sejuani,1,0,8,6,7,0.0,2.5,8.0,6.0,7.0,2025-05-09 16:08:30
Darius,2,1,12,12,20,50.0,2.67,6.0,6.0,10.0,2025-05-09 16:08:30
Jarvan Iv,3,0,11,18,17,0.0,1.56,3.67,6.0,5.67,2025-05-09 16:08:30
Leona,3,0,11,21,35,0.0,2.19,3.67,7.0,11.67,2025-05-09 16:08:30
Kindred,2,0,6,16,17,0.0,1.44,3.0,8.0,8.5,2025-05-09 16:08:30
Mel,1,1,0,5,7,100.0,1.4,0.0,5.0,7.0,2025-05-09 16:08:30
Lulu,2,0,3,16,14,0.0,1.06,1.5,8.0,7.0,2025-05-09 16:08:30
Lee Sin,2,0,11,20,24,0.0,1.75,5.5,10.0,12.0,2025-05-09 16:08:30
Morgana,1,0,3,6,15,0.0,3.0,3.0,6.0,15.0,2025-05-09 16:08:30
Caitlyn,1,1,1,2,2,100.0,1.5,1.0,2.0,2.0,2025-05-09 16:08:30
Nidalee,3,3,11,9,36,100.0,5.22,3.67,3.0,12.0,2025-05-09 16:08:30
Nocturne,2,1,11,8,15,50.0,3.25,5.5,4.0,7.5,2025-05-09 16:08:30
Ivern,1,1,4,1,9,100.0,13.0,4.0,1.0,9.0,2025-05-09 16:08:30
Yorick,1,1,6,3,2,100.0,2.67,6.0,3.0,2.0,2025-05-09 16:08:30
Miss Fortune,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Swain,1,0,0,2,3,0.0,1.5,0.0,2.0,3.0,2025-05-09 16:08:30
Ekko,1,1,14,3,10,100.0,8.0,14.0,3.0,10.0,2025-05-09 16:08:30
Nautilus,2,1,14,9,28,50.0,4.67,7.0,4.5,14.0,2025-05-09 16:08:30
Karthus,1,1,2,1,8,100.0,10.0,2.0,1.0,8.0,2025-05-09 16:08:30
Nami,3,0,6,25,20,0.0,1.04,2.0,8.33,6.67,2025-05-09 16:08:30
Viego,1,1,6,0,12,100.0,18.0,6.0,0.0,12.0,2025-05-09 16:08:30
Graves,1,1,6,5,16,100.0,4.4,6.0,5.0,16.0,2025-05-09 16:08:30
Evelynn,1,0,6,2,6,0.0,6.0,6.0,2.0,6.0,2025-05-09 16:08:30
Master Yi,1,1,7,2,14,100.0,10.5,7.0,2.0,14.0,2025-05-09 16:08:30
Thresh,2,0,4,6,15,0.0,3.17,2.0,3.0,7.5,2025-05-09 16:08:30
Blitzcrank,1,1,4,8,17,100.0,2.62,4.0,8.0,17.0,2025-05-09 16:08:30
Xerath,1,1,3,5,14,100.0,3.4,3.0,5.0,14.0,2025-05-09 16:08:30
Bard,2,1,6,8,27,50.0,4.12,3.0,4.0,13.5,2025-05-09 16:08:30
Diana,1,1,4,2,22,100.0,13.0,4.0,2.0,22.0,2025-05-09 16:08:30
Briar,1,1,4,1,5,100.0,9.0,4.0,1.0,5.0,2025-05-09 16:08:30
Wukong,1,1,11,4,12,100.0,5.75,11.0,4.0,12.0,2025-05-09 16:08:30
Seraphine,1,0,6,11,5,0.0,1.0,6.0,11.0,5.0,2025-05-09 16:08:30
Lux,1,1,5,7,12,100.0,2.43,5.0,7.0,12.0,2025-05-09 16:08:30
