opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Draven,1,0,4,4,8,0.0,3.0,4.0,4.0,8.0,2025-05-09 16:08:30
Syndra,3,0,7,9,10,0.0,1.89,2.33,3.0,3.33,2025-05-09 16:08:30
Neeko,2,0,2,14,12,0.0,1.0,1.0,7.0,6.0,2025-05-09 16:08:30
Zeri,2,1,12,7,11,50.0,3.29,6.0,3.5,5.5,2025-05-09 16:08:30
Ryze,3,1,9,14,20,33.33,2.07,3.0,4.67,6.67,2025-05-09 16:08:30
Sivir,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Ezreal,1,1,7,3,9,100.0,5.33,7.0,3.0,9.0,2025-05-09 16:08:30
Orianna,1,0,1,1,2,0.0,3.0,1.0,1.0,2.0,2025-05-09 16:08:30
Smolder,1,1,8,2,12,100.0,10.0,8.0,2.0,12.0,2025-05-09 16:08:30
Viktor,3,0,15,15,24,0.0,2.6,5.0,5.0,8.0,2025-05-09 16:08:30
Chogath,1,1,1,1,5,100.0,6.0,1.0,1.0,5.0,2025-05-09 16:08:30
Sylas,2,1,11,9,8,50.0,2.11,5.5,4.5,4.0,2025-05-09 16:08:30
Senna,3,2,6,9,22,66.67,3.11,2.0,3.0,7.33,2025-05-09 16:08:30
Ashe,1,0,11,8,15,0.0,3.25,11.0,8.0,15.0,2025-05-09 16:08:30
Azir,4,2,20,6,26,50.0,7.67,5.0,1.5,6.5,2025-05-09 16:08:30
Aurora,1,0,3,7,9,0.0,1.71,3.0,7.0,9.0,2025-05-09 16:08:30
Akali,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Vladimir,1,0,10,5,9,0.0,3.8,10.0,5.0,9.0,2025-05-09 16:08:30
Cassiopeia,1,0,5,8,11,0.0,2.0,5.0,8.0,11.0,2025-05-09 16:08:30
Rell,1,0,5,8,2,0.0,0.88,5.0,8.0,2.0,2025-05-09 16:08:30
Zoe,2,0,14,14,22,0.0,2.57,7.0,7.0,11.0,2025-05-09 16:08:30
Caitlyn,1,1,11,5,10,100.0,4.2,11.0,5.0,10.0,2025-05-09 16:08:30
Zyra,1,0,6,7,10,0.0,2.29,6.0,7.0,10.0,2025-05-09 16:08:30
Veigar,1,1,7,4,15,100.0,5.5,7.0,4.0,15.0,2025-05-09 16:08:30
Tristana,1,0,2,8,1,0.0,0.38,2.0,8.0,1.0,2025-05-09 16:08:30
Trundle,1,1,2,11,15,100.0,1.55,2.0,11.0,15.0,2025-05-09 16:08:30
