opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Azir,1,1,3,0,3,100.0,6.0,3.0,0.0,3.0,2025-05-09 16:08:30
Draven,4,0,14,25,23,0.0,1.48,3.5,6.25,5.75,2025-05-09 16:08:30
Lucian,3,1,21,27,40,33.33,2.26,7.0,9.0,13.33,2025-05-09 16:08:30
Syndra,2,0,9,14,12,0.0,1.5,4.5,7.0,6.0,2025-05-09 16:08:30
Sivir,3,3,15,11,18,100.0,3.0,5.0,3.67,6.0,2025-05-09 16:08:30
Jhin,4,2,20,28,30,50.0,1.79,5.0,7.0,7.5,2025-05-09 16:08:30
Miss Fortune,2,0,8,8,13,0.0,2.62,4.0,4.0,6.5,2025-05-09 16:08:30
Lux,3,0,10,16,18,0.0,1.75,3.33,5.33,6.0,2025-05-09 16:08:30
Ezreal,5,3,31,20,38,60.0,3.45,6.2,4.0,7.6,2025-05-09 16:08:30
Kaisa,5,1,23,34,34,20.0,1.68,4.6,6.8,6.8,2025-05-09 16:08:30
Tristana,3,1,9,9,17,33.33,2.89,3.0,3.0,5.67,2025-05-09 16:08:30
Hwei,2,1,17,10,23,50.0,4.0,8.5,5.0,11.5,2025-05-09 16:08:30
Jinx,2,0,13,14,15,0.0,2.0,6.5,7.0,7.5,2025-05-09 16:08:30
Seraphine,1,1,6,7,11,100.0,2.43,6.0,7.0,11.0,2025-05-09 16:08:30
Ahri,3,0,33,27,32,0.0,2.41,11.0,9.0,10.67,2025-05-09 16:08:30
Teemo,1,1,3,9,8,100.0,1.22,3.0,9.0,8.0,2025-05-09 16:08:30
Varus,3,3,14,10,24,100.0,3.8,4.67,3.33,8.0,2025-05-09 16:08:30
Viktor,2,0,20,24,28,0.0,2.0,10.0,12.0,14.0,2025-05-09 16:08:30
Kalista,1,0,3,6,8,0.0,1.83,3.0,6.0,8.0,2025-05-09 16:08:30
Ashe,1,0,4,3,10,0.0,4.67,4.0,3.0,10.0,2025-05-09 16:08:30
Smolder,1,0,1,5,3,0.0,0.8,1.0,5.0,3.0,2025-05-09 16:08:30
