opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,8,5,61,24,70,62.5,5.46,7.62,3.0,8.75,2025-05-09 16:08:30
Lillia,4,1,29,23,33,25.0,2.7,7.25,5.75,8.25,2025-05-09 16:08:30
Gwen,8,1,40,47,46,12.5,1.83,5.0,5.88,5.75,2025-05-09 16:08:30
Pantheon,10,5,43,54,112,50.0,2.87,4.3,5.4,11.2,2025-05-09 16:08:30
Xin Zhao,13,7,79,61,120,53.85,3.26,6.08,4.69,9.23,2025-05-09 16:08:30
Viego,25,12,160,127,232,48.0,3.09,6.4,5.08,9.28,2025-05-09 16:08:30
Zed,17,9,90,101,159,52.94,2.47,5.29,5.94,9.35,2025-05-09 16:08:30
Naafiri,31,20,203,140,280,64.52,3.45,6.55,4.52,9.03,2025-05-09 16:08:30
Ekko,6,4,41,25,57,66.67,3.92,6.83,4.17,9.5,2025-05-09 16:08:30
Hecarim,6,2,40,38,47,33.33,2.29,6.67,6.33,7.83,2025-05-09 16:08:30
Jarvan Iv,7,3,36,27,53,42.86,3.3,5.14,3.86,7.57,2025-05-09 16:08:30
Diana,2,2,18,5,31,100.0,9.8,9.0,2.5,15.5,2025-05-09 16:08:30
Taliyah,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Kayn,10,4,57,56,77,40.0,2.39,5.7,5.6,7.7,2025-05-09 16:08:30
Jax,1,1,8,2,10,100.0,9.0,8.0,2.0,10.0,2025-05-09 16:08:30
Belveth,1,1,10,3,9,100.0,6.33,10.0,3.0,9.0,2025-05-09 16:08:30
Rammus,8,6,56,42,82,75.0,3.29,7.0,5.25,10.25,2025-05-09 16:08:30
Fiddlesticks,6,3,40,27,54,50.0,3.48,6.67,4.5,9.0,2025-05-09 16:08:30
Volibear,9,4,61,52,98,44.44,3.06,6.78,5.78,10.89,2025-05-09 16:08:30
Skarner,4,3,22,19,36,75.0,3.05,5.5,4.75,9.0,2025-05-09 16:08:30
Kindred,3,2,10,9,17,66.67,3.0,3.33,3.0,5.67,2025-05-09 16:08:30
Talon,9,5,47,50,71,55.56,2.36,5.22,5.56,7.89,2025-05-09 16:08:30
Graves,5,2,44,44,46,40.0,2.05,8.8,8.8,9.2,2025-05-09 16:08:30
Dr. Mundo,3,2,18,11,48,66.67,6.0,6.0,3.67,16.0,2025-05-09 16:08:30
Lee Sin,19,8,104,116,186,42.11,2.5,5.47,6.11,9.79,2025-05-09 16:08:30
Ivern,6,2,15,37,52,33.33,1.81,2.5,6.17,8.67,2025-05-09 16:08:30
Udyr,4,1,9,19,17,25.0,1.37,2.25,4.75,4.25,2025-05-09 16:08:30
Wukong,3,2,11,9,15,66.67,2.89,3.67,3.0,5.0,2025-05-09 16:08:30
Amumu,2,2,4,4,24,100.0,7.0,2.0,2.0,12.0,2025-05-09 16:08:30
Zyra,5,2,49,35,68,40.0,3.34,9.8,7.0,13.6,2025-05-09 16:08:30
Rengar,5,3,35,22,50,60.0,3.86,7.0,4.4,10.0,2025-05-09 16:08:30
Nunu & Willump,2,1,16,7,24,50.0,5.71,8.0,3.5,12.0,2025-05-09 16:08:30
Poppy,1,0,5,7,7,0.0,1.71,5.0,7.0,7.0,2025-05-09 16:08:30
Shaco,5,1,25,16,40,20.0,4.06,5.0,3.2,8.0,2025-05-09 16:08:30
Vladimir,1,1,1,7,4,100.0,0.71,1.0,7.0,4.0,2025-05-09 16:08:30
Malzahar,1,1,11,7,8,100.0,2.71,11.0,7.0,8.0,2025-05-09 16:08:30
Master Yi,1,1,8,1,8,100.0,16.0,8.0,1.0,8.0,2025-05-09 16:08:30
Ryze,1,0,4,2,6,0.0,5.0,4.0,2.0,6.0,2025-05-09 16:08:30
Zac,2,1,6,6,11,50.0,2.83,3.0,3.0,5.5,2025-05-09 16:08:30
Irelia,1,0,6,10,2,0.0,0.8,6.0,10.0,2.0,2025-05-09 16:08:30
Nocturne,1,1,17,4,19,100.0,9.0,17.0,4.0,19.0,2025-05-09 16:08:30
Brand,3,0,8,16,23,0.0,1.94,2.67,5.33,7.67,2025-05-09 16:08:30
Elise,2,2,11,10,24,100.0,3.5,5.5,5.0,12.0,2025-05-09 16:08:30
Karthus,3,2,10,8,23,66.67,4.12,3.33,2.67,7.67,2025-05-09 16:08:30
Sylas,2,0,2,12,14,0.0,1.33,1.0,6.0,7.0,2025-05-09 16:08:30
Morgana,2,1,14,19,13,50.0,1.42,7.0,9.5,6.5,2025-05-09 16:08:30
KhaZix,2,2,30,11,24,100.0,4.91,15.0,5.5,12.0,2025-05-09 16:08:30
Ambessa,3,1,10,22,24,33.33,1.55,3.33,7.33,8.0,2025-05-09 16:08:30
Gragas,1,0,6,8,5,0.0,1.38,6.0,8.0,5.0,2025-05-09 16:08:30
Sejuani,1,0,1,8,8,0.0,1.12,1.0,8.0,8.0,2025-05-09 16:08:30
Shen,1,0,6,6,4,0.0,1.67,6.0,6.0,4.0,2025-05-09 16:08:30
Briar,2,2,20,6,17,100.0,6.17,10.0,3.0,8.5,2025-05-09 16:08:30
Yorick,2,0,3,18,18,0.0,1.17,1.5,9.0,9.0,2025-05-09 16:08:30
Gnar,1,1,9,2,6,100.0,7.5,9.0,2.0,6.0,2025-05-09 16:08:30
Darius,1,0,1,4,4,0.0,1.25,1.0,4.0,4.0,2025-05-09 16:08:30
Olaf,1,1,7,5,11,100.0,3.6,7.0,5.0,11.0,2025-05-09 16:08:30
Nidalee,2,1,20,9,13,50.0,3.67,10.0,4.5,6.5,2025-05-09 16:08:30
