opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,4,4,13,13,16,100.0,2.23,3.25,3.25,4.0,2025-05-09 16:08:30
Taliyah,1,1,3,3,7,100.0,3.33,3.0,3.0,7.0,2025-05-09 16:08:30
Jayce,7,3,30,36,53,42.86,2.31,4.29,5.14,7.57,2025-05-09 16:08:30
Sion,2,0,7,9,13,0.0,2.22,3.5,4.5,6.5,2025-05-09 16:08:30
Aurora,4,1,19,15,25,25.0,2.93,4.75,3.75,6.25,2025-05-09 16:08:30
Smolder,1,1,2,2,0,100.0,1.0,2.0,2.0,0.0,2025-05-09 16:08:30
Talon,7,1,28,26,38,14.29,2.54,4.0,3.71,5.43,2025-05-09 16:08:30
Udyr,2,2,8,2,11,100.0,9.5,4.0,1.0,5.5,2025-05-09 16:08:30
Rumble,4,3,11,14,38,75.0,3.5,2.75,3.5,9.5,2025-05-09 16:08:30
Ryze,3,0,13,17,50,0.0,3.71,4.33,5.67,16.67,2025-05-09 16:08:30
Poppy,4,1,18,12,12,25.0,2.5,4.5,3.0,3.0,2025-05-09 16:08:30
Lillia,7,0,16,33,28,0.0,1.33,2.29,4.71,4.0,2025-05-09 16:08:30
Vi,3,1,20,13,26,33.33,3.54,6.67,4.33,8.67,2025-05-09 16:08:30
Lee Sin,2,1,14,8,10,50.0,3.0,7.0,4.0,5.0,2025-05-09 16:08:30
Zyra,2,0,9,14,20,0.0,2.07,4.5,7.0,10.0,2025-05-09 16:08:30
Xin Zhao,4,4,12,11,50,100.0,5.64,3.0,2.75,12.5,2025-05-09 16:08:30
Darius,5,3,12,20,25,60.0,1.85,2.4,4.0,5.0,2025-05-09 16:08:30
Ambessa,4,2,10,15,26,50.0,2.4,2.5,3.75,6.5,2025-05-09 16:08:30
KSante,1,0,5,3,3,0.0,2.67,5.0,3.0,3.0,2025-05-09 16:08:30
Anivia,1,0,7,3,9,0.0,5.33,7.0,3.0,9.0,2025-05-09 16:08:30
Garen,1,0,7,6,6,0.0,2.17,7.0,6.0,6.0,2025-05-09 16:08:30
Singed,3,2,14,10,12,66.67,2.6,4.67,3.33,4.0,2025-05-09 16:08:30
Quinn,2,0,7,18,2,0.0,0.5,3.5,9.0,1.0,2025-05-09 16:08:30
Ivern,1,0,3,3,4,0.0,2.33,3.0,3.0,4.0,2025-05-09 16:08:30
Fiddlesticks,7,3,25,34,54,42.86,2.32,3.57,4.86,7.71,2025-05-09 16:08:30
Sylas,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Reksai,1,1,3,0,5,100.0,8.0,3.0,0.0,5.0,2025-05-09 16:08:30
Gangplank,1,1,12,1,7,100.0,19.0,12.0,1.0,7.0,2025-05-09 16:08:30
Riven,2,2,7,9,20,100.0,3.0,3.5,4.5,10.0,2025-05-09 16:08:30
Naafiri,4,2,23,19,19,50.0,2.21,5.75,4.75,4.75,2025-05-09 16:08:30
Camille,3,1,9,26,15,33.33,0.92,3.0,8.67,5.0,2025-05-09 16:08:30
Nasus,3,2,10,10,15,66.67,2.5,3.33,3.33,5.0,2025-05-09 16:08:30
Yone,2,0,7,6,2,0.0,1.5,3.5,3.0,1.0,2025-05-09 16:08:30
Jarvan Iv,1,1,8,4,5,100.0,3.25,8.0,4.0,5.0,2025-05-09 16:08:30
Vladimir,2,0,4,9,3,0.0,0.78,2.0,4.5,1.5,2025-05-09 16:08:30
Yorick,1,0,7,3,5,0.0,4.0,7.0,3.0,5.0,2025-05-09 16:08:30
Fiora,1,0,0,2,0,0.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
Aatrox,3,0,3,18,15,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Ekko,1,0,1,5,0,0.0,0.2,1.0,5.0,0.0,2025-05-09 16:08:30
Kayn,4,2,16,10,19,50.0,3.5,4.0,2.5,4.75,2025-05-09 16:08:30
Skarner,4,1,15,15,26,25.0,2.73,3.75,3.75,6.5,2025-05-09 16:08:30
Hecarim,2,0,2,6,12,0.0,2.33,1.0,3.0,6.0,2025-05-09 16:08:30
