opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Karma,27,14,31,117,440,51.85,4.03,1.15,4.33,16.3,2025-05-09 16:08:30
Fiddlesticks,7,3,12,29,119,42.86,4.52,1.71,4.14,17.0,2025-05-09 16:08:30
Senna,13,9,39,70,244,69.23,4.04,3.0,5.38,18.77,2025-05-09 16:08:30
Bard,20,13,31,79,350,65.0,4.82,1.55,3.95,17.5,2025-05-09 16:08:30
Elise,8,5,13,40,169,62.5,4.55,1.62,5.0,21.12,2025-05-09 16:08:30
Poppy,10,6,15,58,201,60.0,3.72,1.5,5.8,20.1,2025-05-09 16:08:30
Pyke,8,4,9,36,128,50.0,3.81,1.12,4.5,16.0,2025-05-09 16:08:30
Alistar,33,12,38,147,424,36.36,3.14,1.15,4.45,12.85,2025-05-09 16:08:30
Pantheon,5,1,4,37,82,20.0,2.32,0.8,7.4,16.4,2025-05-09 16:08:30
Neeko,3,2,10,7,45,66.67,7.86,3.33,2.33,15.0,2025-05-09 16:08:30
Maokai,1,1,2,0,10,100.0,12.0,2.0,0.0,10.0,2025-05-09 16:08:30
Janna,14,7,21,62,168,50.0,3.05,1.5,4.43,12.0,2025-05-09 16:08:30
Lissandra,1,0,1,3,5,0.0,2.0,1.0,3.0,5.0,2025-05-09 16:08:30
Zilean,3,1,4,14,20,33.33,1.71,1.33,4.67,6.67,2025-05-09 16:08:30
Thresh,9,7,16,53,199,77.78,4.06,1.78,5.89,22.11,2025-05-09 16:08:30
Rell,11,2,14,68,147,18.18,2.37,1.27,6.18,13.36,2025-05-09 16:08:30
Yuumi,2,1,2,6,22,50.0,4.0,1.0,3.0,11.0,2025-05-09 16:08:30
Nami,9,4,7,50,119,44.44,2.52,0.78,5.56,13.22,2025-05-09 16:08:30
Braum,6,3,5,36,82,50.0,2.42,0.83,6.0,13.67,2025-05-09 16:08:30
Sona,5,2,9,24,66,40.0,3.12,1.8,4.8,13.2,2025-05-09 16:08:30
Soraka,8,5,8,22,80,62.5,4.0,1.0,2.75,10.0,2025-05-09 16:08:30
Lulu,7,5,10,28,106,71.43,4.14,1.43,4.0,15.14,2025-05-09 16:08:30
Leona,7,3,11,34,106,42.86,3.44,1.57,4.86,15.14,2025-05-09 16:08:30
Nautilus,7,5,3,58,138,71.43,2.43,0.43,8.29,19.71,2025-05-09 16:08:30
Galio,3,3,1,8,63,100.0,8.0,0.33,2.67,21.0,2025-05-09 16:08:30
Sejuani,1,1,4,6,21,100.0,4.17,4.0,6.0,21.0,2025-05-09 16:08:30
Taric,2,1,0,11,32,50.0,2.91,0.0,5.5,16.0,2025-05-09 16:08:30
Shen,1,0,1,10,15,0.0,1.6,1.0,10.0,15.0,2025-05-09 16:08:30
Sylas,1,1,1,2,11,100.0,6.0,1.0,2.0,11.0,2025-05-09 16:08:30
Renata,3,3,5,4,56,100.0,15.25,1.67,1.33,18.67,2025-05-09 16:08:30
Fiora,1,0,3,4,3,0.0,1.5,3.0,4.0,3.0,2025-05-09 16:08:30
Milio,4,2,2,22,88,50.0,4.09,0.5,5.5,22.0,2025-05-09 16:08:30
Sett,1,0,2,5,7,0.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Seraphine,1,1,1,3,14,100.0,5.0,1.0,3.0,14.0,2025-05-09 16:08:30
Gragas,1,1,2,3,12,100.0,4.67,2.0,3.0,12.0,2025-05-09 16:08:30
Shaco,1,1,0,5,25,100.0,5.0,0.0,5.0,25.0,2025-05-09 16:08:30
Annie,1,0,1,7,11,0.0,1.71,1.0,7.0,11.0,2025-05-09 16:08:30
