opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,3,0,25,24,28,0.0,2.21,8.33,8.0,9.33,2025-05-09 16:08:30
Maokai,2,0,8,10,10,0.0,1.8,4.0,5.0,5.0,2025-05-09 16:08:30
Qiyana,3,1,8,15,23,33.33,2.07,2.67,5.0,7.67,2025-05-09 16:08:30
Vi,4,3,27,13,36,75.0,4.85,6.75,3.25,9.0,2025-05-09 16:08:30
Graves,3,3,28,21,23,100.0,2.43,9.33,7.0,7.67,2025-05-09 16:08:30
Nidalee,7,5,51,23,62,71.43,4.91,7.29,3.29,8.86,2025-05-09 16:08:30
Naafiri,21,16,172,75,179,76.19,4.68,8.19,3.57,8.52,2025-05-09 16:08:30
Ivern,1,0,6,2,9,0.0,7.5,6.0,2.0,9.0,2025-05-09 16:08:30
Nocturne,5,3,29,26,43,60.0,2.77,5.8,5.2,8.6,2025-05-09 16:08:30
Volibear,6,3,27,16,44,50.0,4.44,4.5,2.67,7.33,2025-05-09 16:08:30
Zed,5,4,20,11,40,80.0,5.45,4.0,2.2,8.0,2025-05-09 16:08:30
Xin Zhao,2,2,15,10,38,100.0,5.3,7.5,5.0,19.0,2025-05-09 16:08:30
Diana,5,2,28,21,30,40.0,2.76,5.6,4.2,6.0,2025-05-09 16:08:30
Wukong,5,4,49,13,61,80.0,8.46,9.8,2.6,12.2,2025-05-09 16:08:30
Briar,1,1,4,2,16,100.0,10.0,4.0,2.0,16.0,2025-05-09 16:08:30
Kayn,12,5,60,54,110,41.67,3.15,5.0,4.5,9.17,2025-05-09 16:08:30
Jarvan Iv,6,1,20,19,25,16.67,2.37,3.33,3.17,4.17,2025-05-09 16:08:30
Fiddlesticks,5,3,30,19,25,60.0,2.89,6.0,3.8,5.0,2025-05-09 16:08:30
Poppy,3,1,20,9,24,33.33,4.89,6.67,3.0,8.0,2025-05-09 16:08:30
Sejuani,2,1,14,15,17,50.0,2.07,7.0,7.5,8.5,2025-05-09 16:08:30
Zac,2,1,18,8,17,50.0,4.38,9.0,4.0,8.5,2025-05-09 16:08:30
Talon,9,3,54,44,66,33.33,2.73,6.0,4.89,7.33,2025-05-09 16:08:30
Rammus,3,2,31,13,37,66.67,5.23,10.33,4.33,12.33,2025-05-09 16:08:30
Karthus,1,0,0,6,3,0.0,0.5,0.0,6.0,3.0,2025-05-09 16:08:30
Pantheon,3,2,29,12,29,66.67,4.83,9.67,4.0,9.67,2025-05-09 16:08:30
Udyr,2,2,16,8,22,100.0,4.75,8.0,4.0,11.0,2025-05-09 16:08:30
Morgana,1,0,10,4,5,0.0,3.75,10.0,4.0,5.0,2025-05-09 16:08:30
Shaco,3,3,23,13,25,100.0,3.69,7.67,4.33,8.33,2025-05-09 16:08:30
Dr. Mundo,7,7,50,9,46,100.0,10.67,7.14,1.29,6.57,2025-05-09 16:08:30
Ekko,4,1,24,20,33,25.0,2.85,6.0,5.0,8.25,2025-05-09 16:08:30
Viego,6,4,45,15,50,66.67,6.33,7.5,2.5,8.33,2025-05-09 16:08:30
Master Yi,2,0,11,10,15,0.0,2.6,5.5,5.0,7.5,2025-05-09 16:08:30
Evelynn,1,1,18,8,12,100.0,3.75,18.0,8.0,12.0,2025-05-09 16:08:30
Hecarim,8,5,61,31,57,62.5,3.81,7.62,3.88,7.12,2025-05-09 16:08:30
Sylas,1,1,8,0,12,100.0,20.0,8.0,0.0,12.0,2025-05-09 16:08:30
Gwen,4,1,22,23,20,25.0,1.83,5.5,5.75,5.0,2025-05-09 16:08:30
Skarner,2,1,11,7,13,50.0,3.43,5.5,3.5,6.5,2025-05-09 16:08:30
Darius,1,1,9,0,5,100.0,14.0,9.0,0.0,5.0,2025-05-09 16:08:30
Lee Sin,6,1,27,36,45,16.67,2.0,4.5,6.0,7.5,2025-05-09 16:08:30
Brand,1,1,7,4,15,100.0,5.5,7.0,4.0,15.0,2025-05-09 16:08:30
Ambessa,1,1,5,1,14,100.0,19.0,5.0,1.0,14.0,2025-05-09 16:08:30
Kindred,3,0,0,7,1,0.0,0.14,0.0,2.33,0.33,2025-05-09 16:08:30
KhaZix,1,0,2,7,3,0.0,0.71,2.0,7.0,3.0,2025-05-09 16:08:30
Yorick,2,0,7,14,7,0.0,1.0,3.5,7.0,3.5,2025-05-09 16:08:30
Nasus,1,1,9,1,5,100.0,14.0,9.0,1.0,5.0,2025-05-09 16:08:30
Taliyah,2,2,21,3,25,100.0,15.33,10.5,1.5,12.5,2025-05-09 16:08:30
