opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Fiddlesticks,12,7,92,67,110,58.33,3.01,7.67,5.58,9.17,2025-05-09 16:08:30
Milio,3,0,9,27,9,0.0,0.67,3.0,9.0,3.0,2025-05-09 16:08:30
Bard,8,4,44,59,88,50.0,2.24,5.5,7.38,11.0,2025-05-09 16:08:30
Poppy,6,3,27,50,49,50.0,1.52,4.5,8.33,8.17,2025-05-09 16:08:30
Thresh,6,4,48,38,54,66.67,2.68,8.0,6.33,9.0,2025-05-09 16:08:30
Vi,10,5,75,53,86,50.0,3.04,7.5,5.3,8.6,2025-05-09 16:08:30
Reksai,2,2,24,10,28,100.0,5.2,12.0,5.0,14.0,2025-05-09 16:08:30
Xin Zhao,8,3,78,57,43,37.5,2.12,9.75,7.12,5.38,2025-05-09 16:08:30
Master Yi,5,2,32,23,44,40.0,3.3,6.4,4.6,8.8,2025-05-09 16:08:30
Viego,8,5,50,23,39,62.5,3.87,6.25,2.88,4.88,2025-05-09 16:08:30
Nidalee,1,1,9,1,9,100.0,18.0,9.0,1.0,9.0,2025-05-09 16:08:30
Jayce,4,0,25,24,18,0.0,1.79,6.25,6.0,4.5,2025-05-09 16:08:30
Rakan,5,4,38,35,81,80.0,3.4,7.6,7.0,16.2,2025-05-09 16:08:30
Sett,5,0,27,31,21,0.0,1.55,5.4,6.2,4.2,2025-05-09 16:08:30
Anivia,2,2,12,6,24,100.0,6.0,6.0,3.0,12.0,2025-05-09 16:08:30
Naafiri,10,4,76,60,72,40.0,2.47,7.6,6.0,7.2,2025-05-09 16:08:30
Lee Sin,13,9,118,73,103,69.23,3.03,9.08,5.62,7.92,2025-05-09 16:08:30
Renekton,1,1,9,5,7,100.0,3.2,9.0,5.0,7.0,2025-05-09 16:08:30
Lillia,3,1,29,19,18,33.33,2.47,9.67,6.33,6.0,2025-05-09 16:08:30
Karma,17,8,85,141,174,47.06,1.84,5.0,8.29,10.24,2025-05-09 16:08:30
Zed,6,2,30,18,30,33.33,3.33,5.0,3.0,5.0,2025-05-09 16:08:30
Neeko,4,3,27,32,59,75.0,2.69,6.75,8.0,14.75,2025-05-09 16:08:30
Taric,3,1,16,21,21,33.33,1.76,5.33,7.0,7.0,2025-05-09 16:08:30
Sona,5,2,29,35,58,40.0,2.49,5.8,7.0,11.6,2025-05-09 16:08:30
Briar,1,0,14,7,18,0.0,4.57,14.0,7.0,18.0,2025-05-09 16:08:30
Rengar,4,3,30,15,30,75.0,4.0,7.5,3.75,7.5,2025-05-09 16:08:30
Kayn,4,1,42,25,22,25.0,2.56,10.5,6.25,5.5,2025-05-09 16:08:30
Nunu & Willump,3,3,30,16,41,100.0,4.44,10.0,5.33,13.67,2025-05-09 16:08:30
Senna,1,1,3,12,17,100.0,1.67,3.0,12.0,17.0,2025-05-09 16:08:30
Alistar,10,6,49,66,114,60.0,2.47,4.9,6.6,11.4,2025-05-09 16:08:30
Rell,11,7,59,82,116,63.64,2.13,5.36,7.45,10.55,2025-05-09 16:08:30
Yuumi,3,2,10,6,7,66.67,2.83,3.33,2.0,2.33,2025-05-09 16:08:30
Ahri,1,1,5,1,9,100.0,14.0,5.0,1.0,9.0,2025-05-09 16:08:30
Sejuani,3,3,16,8,28,100.0,5.5,5.33,2.67,9.33,2025-05-09 16:08:30
Ambessa,8,4,61,37,52,50.0,3.05,7.62,4.62,6.5,2025-05-09 16:08:30
Shaco,1,1,13,5,6,100.0,3.8,13.0,5.0,6.0,2025-05-09 16:08:30
Ekko,1,1,14,3,8,100.0,7.33,14.0,3.0,8.0,2025-05-09 16:08:30
Talon,12,2,81,69,65,16.67,2.12,6.75,5.75,5.42,2025-05-09 16:08:30
Udyr,5,3,29,27,43,60.0,2.67,5.8,5.4,8.6,2025-05-09 16:08:30
Nocturne,6,1,62,36,39,16.67,2.81,10.33,6.0,6.5,2025-05-09 16:08:30
Karthus,4,4,62,20,60,100.0,6.1,15.5,5.0,15.0,2025-05-09 16:08:30
Jarvan Iv,4,2,30,24,26,50.0,2.33,7.5,6.0,6.5,2025-05-09 16:08:30
Leona,6,3,42,45,77,50.0,2.64,7.0,7.5,12.83,2025-05-09 16:08:30
Rammus,2,1,15,11,24,50.0,3.55,7.5,5.5,12.0,2025-05-09 16:08:30
Darius,3,1,17,18,21,33.33,2.11,5.67,6.0,7.0,2025-05-09 16:08:30
Aatrox,3,2,13,13,15,66.67,2.15,4.33,4.33,5.0,2025-05-09 16:08:30
Pyke,2,2,8,15,19,100.0,1.8,4.0,7.5,9.5,2025-05-09 16:08:30
Volibear,2,1,18,7,15,50.0,4.71,9.0,3.5,7.5,2025-05-09 16:08:30
KSante,2,0,4,13,3,0.0,0.54,2.0,6.5,1.5,2025-05-09 16:08:30
Nautilus,3,0,6,38,19,0.0,0.66,2.0,12.67,6.33,2025-05-09 16:08:30
Maokai,1,0,4,10,17,0.0,2.1,4.0,10.0,17.0,2025-05-09 16:08:30
Fiora,2,0,13,19,16,0.0,1.53,6.5,9.5,8.0,2025-05-09 16:08:30
Yasuo,1,0,12,7,3,0.0,2.14,12.0,7.0,3.0,2025-05-09 16:08:30
Syndra,1,0,3,7,4,0.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
Taliyah,2,0,14,14,14,0.0,2.0,7.0,7.0,7.0,2025-05-09 16:08:30
Lulu,7,2,35,53,44,28.57,1.49,5.0,7.57,6.29,2025-05-09 16:08:30
Graves,3,2,34,12,26,66.67,5.0,11.33,4.0,8.67,2025-05-09 16:08:30
Hecarim,5,2,36,20,32,40.0,3.4,7.2,4.0,6.4,2025-05-09 16:08:30
Zac,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Teemo,1,0,9,8,7,0.0,2.0,9.0,8.0,7.0,2025-05-09 16:08:30
Katarina,2,2,16,16,22,100.0,2.38,8.0,8.0,11.0,2025-05-09 16:08:30
Skarner,3,0,20,18,12,0.0,1.78,6.67,6.0,4.0,2025-05-09 16:08:30
Garen,4,2,23,26,26,50.0,1.88,5.75,6.5,6.5,2025-05-09 16:08:30
Elise,2,1,11,9,12,50.0,2.56,5.5,4.5,6.0,2025-05-09 16:08:30
Nami,6,5,21,34,52,83.33,2.15,3.5,5.67,8.67,2025-05-09 16:08:30
Blitzcrank,1,1,11,7,15,100.0,3.71,11.0,7.0,15.0,2025-05-09 16:08:30
Riven,6,4,33,23,41,66.67,3.22,5.5,3.83,6.83,2025-05-09 16:08:30
Swain,2,2,12,4,16,100.0,7.0,6.0,2.0,8.0,2025-05-09 16:08:30
