opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jinx,8,2,26,38,85,25.0,2.92,3.25,4.75,10.62,2025-05-09 16:08:30
Rakan,1,0,1,4,7,0.0,2.0,1.0,4.0,7.0,2025-05-09 16:08:30
Irelia,1,1,4,2,4,100.0,4.0,4.0,2.0,4.0,2025-05-09 16:08:30
Morgana,1,1,8,6,20,100.0,4.67,8.0,6.0,20.0,2025-05-09 16:08:30
Poppy,1,1,1,7,18,100.0,2.71,1.0,7.0,18.0,2025-05-09 16:08:30
Sylas,2,0,2,6,4,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Zoe,2,2,0,8,24,100.0,3.0,0.0,4.0,12.0,2025-05-09 16:08:30
Soraka,1,1,1,5,24,100.0,5.0,1.0,5.0,24.0,2025-05-09 16:08:30
Annie,1,0,5,6,7,0.0,2.0,5.0,6.0,7.0,2025-05-09 16:08:30
Taric,1,0,0,7,4,0.0,0.57,0.0,7.0,4.0,2025-05-09 16:08:30
Ambessa,1,0,0,7,7,0.0,1.0,0.0,7.0,7.0,2025-05-09 16:08:30
Draven,1,0,3,3,1,0.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Jhin,2,1,11,3,12,50.0,7.67,5.5,1.5,6.0,2025-05-09 16:08:30
Kalista,1,1,11,2,13,100.0,12.0,11.0,2.0,13.0,2025-05-09 16:08:30
Zeri,1,1,6,5,18,100.0,4.8,6.0,5.0,18.0,2025-05-09 16:08:30
Kassadin,1,0,4,4,8,0.0,3.0,4.0,4.0,8.0,2025-05-09 16:08:30
Yuumi,1,1,2,1,16,100.0,18.0,2.0,1.0,16.0,2025-05-09 16:08:30
Zyra,1,1,1,4,26,100.0,6.75,1.0,4.0,26.0,2025-05-09 16:08:30
Nautilus,1,0,0,6,12,0.0,2.0,0.0,6.0,12.0,2025-05-09 16:08:30
Galio,1,1,4,0,9,100.0,13.0,4.0,0.0,9.0,2025-05-09 16:08:30
