opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Zac,4,0,17,18,12,0.0,1.61,4.25,4.5,3.0,2025-05-09 16:08:30
Pantheon,5,3,55,30,28,60.0,2.77,11.0,6.0,5.6,2025-05-09 16:08:30
Naafiri,4,3,33,26,25,75.0,2.23,8.25,6.5,6.25,2025-05-09 16:08:30
Qiyana,2,2,26,6,11,100.0,6.17,13.0,3.0,5.5,2025-05-09 16:08:30
Ezreal,2,0,8,6,0,0.0,1.33,4.0,3.0,0.0,2025-05-09 16:08:30
LeBlanc,1,0,2,8,6,0.0,1.0,2.0,8.0,6.0,2025-05-09 16:08:30
Zed,2,2,14,6,8,100.0,3.67,7.0,3.0,4.0,2025-05-09 16:08:30
Xin Zhao,9,6,75,57,47,66.67,2.14,8.33,6.33,5.22,2025-05-09 16:08:30
Ekko,1,1,14,8,8,100.0,2.75,14.0,8.0,8.0,2025-05-09 16:08:30
Shaco,2,0,2,6,2,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Syndra,1,0,11,6,1,0.0,2.0,11.0,6.0,1.0,2025-05-09 16:08:30
Hecarim,1,0,9,9,6,0.0,1.67,9.0,9.0,6.0,2025-05-09 16:08:30
Karthus,1,1,19,6,15,100.0,5.67,19.0,6.0,15.0,2025-05-09 16:08:30
KhaZix,5,5,55,26,30,100.0,3.27,11.0,5.2,6.0,2025-05-09 16:08:30
Amumu,1,0,7,9,3,0.0,1.11,7.0,9.0,3.0,2025-05-09 16:08:30
Poppy,2,0,22,16,16,0.0,2.38,11.0,8.0,8.0,2025-05-09 16:08:30
Fiddlesticks,1,1,19,3,4,100.0,7.67,19.0,3.0,4.0,2025-05-09 16:08:30
Sylas,2,2,17,6,6,100.0,3.83,8.5,3.0,3.0,2025-05-09 16:08:30
Taliyah,2,2,22,12,19,100.0,3.42,11.0,6.0,9.5,2025-05-09 16:08:30
Lillia,2,2,15,10,16,100.0,3.1,7.5,5.0,8.0,2025-05-09 16:08:30
Udyr,4,3,32,25,40,75.0,2.88,8.0,6.25,10.0,2025-05-09 16:08:30
Rengar,2,2,17,5,17,100.0,6.8,8.5,2.5,8.5,2025-05-09 16:08:30
Vi,1,0,5,5,2,0.0,1.4,5.0,5.0,2.0,2025-05-09 16:08:30
Rammus,3,2,19,11,23,66.67,3.82,6.33,3.67,7.67,2025-05-09 16:08:30
Gwen,3,2,18,11,21,66.67,3.55,6.0,3.67,7.0,2025-05-09 16:08:30
Nilah,1,1,3,2,6,100.0,4.5,3.0,2.0,6.0,2025-05-09 16:08:30
Graves,2,0,20,16,8,0.0,1.75,10.0,8.0,4.0,2025-05-09 16:08:30
Lee Sin,3,1,16,18,10,33.33,1.44,5.33,6.0,3.33,2025-05-09 16:08:30
Wukong,2,2,36,13,18,100.0,4.15,18.0,6.5,9.0,2025-05-09 16:08:30
Skarner,1,0,5,6,5,0.0,1.67,5.0,6.0,5.0,2025-05-09 16:08:30
Nidalee,1,0,5,5,4,0.0,1.8,5.0,5.0,4.0,2025-05-09 16:08:30
Dr. Mundo,1,0,4,5,4,0.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Kindred,1,0,8,7,12,0.0,2.86,8.0,7.0,12.0,2025-05-09 16:08:30
Jax,1,0,3,4,2,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Jhin,1,1,12,6,12,100.0,4.0,12.0,6.0,12.0,2025-05-09 16:08:30
Diana,2,2,38,15,10,100.0,3.2,19.0,7.5,5.0,2025-05-09 16:08:30
Nunu & Willump,1,1,12,1,8,100.0,20.0,12.0,1.0,8.0,2025-05-09 16:08:30
Jarvan Iv,2,2,32,3,6,100.0,12.67,16.0,1.5,3.0,2025-05-09 16:08:30
Kayn,1,1,14,2,4,100.0,9.0,14.0,2.0,4.0,2025-05-09 16:08:30
Zyra,1,0,11,8,3,0.0,1.75,11.0,8.0,3.0,2025-05-09 16:08:30
Volibear,1,0,5,4,6,0.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
Warwick,2,2,13,10,21,100.0,3.4,6.5,5.0,10.5,2025-05-09 16:08:30
Darius,1,0,5,8,2,0.0,0.88,5.0,8.0,2.0,2025-05-09 16:08:30
