opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ahri,2,2,13,9,10,100.0,2.56,6.5,4.5,5.0,2025-05-09 16:08:30
Akshan,1,0,2,2,1,0.0,1.5,2.0,2.0,1.0,2025-05-09 16:08:30
Smolder,2,2,15,7,7,100.0,3.14,7.5,3.5,3.5,2025-05-09 16:08:30
Azir,3,2,30,14,19,66.67,3.5,10.0,4.67,6.33,2025-05-09 16:08:30
Varus,1,1,4,9,7,100.0,1.22,4.0,9.0,7.0,2025-05-09 16:08:30
Sylas,1,1,6,3,4,100.0,3.33,6.0,3.0,4.0,2025-05-09 16:08:30
Vladimir,1,1,1,2,5,100.0,3.0,1.0,2.0,5.0,2025-05-09 16:08:30
Lissandra,1,1,14,3,8,100.0,7.33,14.0,3.0,8.0,2025-05-09 16:08:30
Yasuo,3,1,25,18,19,33.33,2.44,8.33,6.0,6.33,2025-05-09 16:08:30
Tristana,4,3,38,17,33,75.0,4.18,9.5,4.25,8.25,2025-05-09 16:08:30
LeBlanc,2,0,36,14,20,0.0,4.0,18.0,7.0,10.0,2025-05-09 16:08:30
Caitlyn,1,1,4,0,4,100.0,8.0,4.0,0.0,4.0,2025-05-09 16:08:30
Sivir,1,1,6,5,8,100.0,2.8,6.0,5.0,8.0,2025-05-09 16:08:30
Jinx,1,0,0,3,1,0.0,0.33,0.0,3.0,1.0,2025-05-09 16:08:30
Mel,2,0,9,11,4,0.0,1.18,4.5,5.5,2.0,2025-05-09 16:08:30
Corki,1,1,6,3,6,100.0,4.0,6.0,3.0,6.0,2025-05-09 16:08:30
Syndra,2,1,7,9,13,50.0,2.22,3.5,4.5,6.5,2025-05-09 16:08:30
Zeri,2,2,22,8,16,100.0,4.75,11.0,4.0,8.0,2025-05-09 16:08:30
Ezreal,1,1,5,1,6,100.0,11.0,5.0,1.0,6.0,2025-05-09 16:08:30
Hwei,1,0,3,3,4,0.0,2.33,3.0,3.0,4.0,2025-05-09 16:08:30
Katarina,2,1,12,8,8,50.0,2.5,6.0,4.0,4.0,2025-05-09 16:08:30
Aurora,1,0,3,8,1,0.0,0.5,3.0,8.0,1.0,2025-05-09 16:08:30
Anivia,1,1,15,5,9,100.0,4.8,15.0,5.0,9.0,2025-05-09 16:08:30
Ryze,2,1,11,5,7,50.0,3.6,5.5,2.5,3.5,2025-05-09 16:08:30
Tryndamere,1,1,0,2,6,100.0,3.0,0.0,2.0,6.0,2025-05-09 16:08:30
Rell,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Twisted Fate,3,0,14,8,11,0.0,3.12,4.67,2.67,3.67,2025-05-09 16:08:30
Aphelios,1,0,2,9,6,0.0,0.89,2.0,9.0,6.0,2025-05-09 16:08:30
Nasus,1,0,0,7,1,0.0,0.14,0.0,7.0,1.0,2025-05-09 16:08:30
Ashe,1,1,6,5,6,100.0,2.4,6.0,5.0,6.0,2025-05-09 16:08:30
Viktor,2,0,3,7,3,0.0,0.86,1.5,3.5,1.5,2025-05-09 16:08:30
Blitzcrank,1,0,2,7,3,0.0,0.71,2.0,7.0,3.0,2025-05-09 16:08:30
Taliyah,2,1,22,10,11,50.0,3.3,11.0,5.0,5.5,2025-05-09 16:08:30
Kaisa,1,0,7,5,7,0.0,2.8,7.0,5.0,7.0,2025-05-09 16:08:30
Lux,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Aurelion Sol,1,0,9,11,11,0.0,1.82,9.0,11.0,11.0,2025-05-09 16:08:30
Xerath,1,0,2,6,6,0.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
