opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vi,1,0,1,8,4,0.0,0.62,1.0,8.0,4.0,2025-05-09 16:08:30
Lee Sin,4,4,34,20,42,100.0,3.8,8.5,5.0,10.5,2025-05-09 16:08:30
Fiddlesticks,1,0,4,11,6,0.0,0.91,4.0,11.0,6.0,2025-05-09 16:08:30
Viego,1,0,3,3,2,0.0,1.67,3.0,3.0,2.0,2025-05-09 16:08:30
Kayn,2,0,12,11,9,0.0,1.91,6.0,5.5,4.5,2025-05-09 16:08:30
Nunu & Willump,1,0,3,7,2,0.0,0.71,3.0,7.0,2.0,2025-05-09 16:08:30
Darius,2,1,16,7,9,50.0,3.57,8.0,3.5,4.5,2025-05-09 16:08:30
Karma,1,1,3,4,8,100.0,2.75,3.0,4.0,8.0,2025-05-09 16:08:30
Aatrox,1,1,1,3,2,100.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Yone,1,1,7,1,9,100.0,16.0,7.0,1.0,9.0,2025-05-09 16:08:30
Diana,1,1,18,6,7,100.0,4.17,18.0,6.0,7.0,2025-05-09 16:08:30
KhaZix,1,1,4,4,5,100.0,2.25,4.0,4.0,5.0,2025-05-09 16:08:30
Brand,1,0,3,4,6,0.0,2.25,3.0,4.0,6.0,2025-05-09 16:08:30
Xin Zhao,1,0,8,8,3,0.0,1.38,8.0,8.0,3.0,2025-05-09 16:08:30
Naafiri,3,2,36,13,33,66.67,5.31,12.0,4.33,11.0,2025-05-09 16:08:30
Wukong,1,0,10,6,2,0.0,2.0,10.0,6.0,2.0,2025-05-09 16:08:30
Kindred,2,0,10,10,6,0.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Olaf,1,0,1,6,1,0.0,0.33,1.0,6.0,1.0,2025-05-09 16:08:30
Reksai,1,1,13,4,12,100.0,6.25,13.0,4.0,12.0,2025-05-09 16:08:30
Yorick,1,0,9,2,5,0.0,7.0,9.0,2.0,5.0,2025-05-09 16:08:30
Smolder,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Gwen,1,1,6,0,5,100.0,11.0,6.0,0.0,5.0,2025-05-09 16:08:30
