opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jinx,5,2,41,30,39,40.0,2.67,8.2,6.0,7.8,2025-05-09 16:08:30
Jhin,2,1,20,8,17,50.0,4.62,10.0,4.0,8.5,2025-05-09 16:08:30
Soraka,1,0,9,2,9,0.0,9.0,9.0,2.0,9.0,2025-05-09 16:08:30
Aphelios,1,1,2,1,3,100.0,5.0,2.0,1.0,3.0,2025-05-09 16:08:30
Zyra,1,0,6,3,3,0.0,3.0,6.0,3.0,3.0,2025-05-09 16:08:30
Vayne,1,0,8,3,1,0.0,3.0,8.0,3.0,1.0,2025-05-09 16:08:30
Twitch,1,1,7,3,5,100.0,4.0,7.0,3.0,5.0,2025-05-09 16:08:30
Sivir,1,1,10,4,6,100.0,4.0,10.0,4.0,6.0,2025-05-09 16:08:30
Tristana,4,1,44,20,17,25.0,3.05,11.0,5.0,4.25,2025-05-09 16:08:30
Aurora,5,3,27,18,19,60.0,2.56,5.4,3.6,3.8,2025-05-09 16:08:30
Naafiri,1,0,5,9,3,0.0,0.89,5.0,9.0,3.0,2025-05-09 16:08:30
Kaisa,7,3,52,29,33,42.86,2.93,7.43,4.14,4.71,2025-05-09 16:08:30
Seraphine,2,1,8,7,5,50.0,1.86,4.0,3.5,2.5,2025-05-09 16:08:30
Lux,2,0,13,9,6,0.0,2.11,6.5,4.5,3.0,2025-05-09 16:08:30
Brand,1,1,9,2,7,100.0,8.0,9.0,2.0,7.0,2025-05-09 16:08:30
Milio,2,0,10,15,14,0.0,1.6,5.0,7.5,7.0,2025-05-09 16:08:30
Zoe,2,1,27,15,8,50.0,2.33,13.5,7.5,4.0,2025-05-09 16:08:30
Ambessa,2,2,10,6,16,100.0,4.33,5.0,3.0,8.0,2025-05-09 16:08:30
Varus,5,3,32,15,19,60.0,3.4,6.4,3.0,3.8,2025-05-09 16:08:30
Orianna,1,0,8,13,4,0.0,0.92,8.0,13.0,4.0,2025-05-09 16:08:30
Corki,2,1,29,7,16,50.0,6.43,14.5,3.5,8.0,2025-05-09 16:08:30
Galio,1,0,2,6,0,0.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Taliyah,2,0,6,12,16,0.0,1.83,3.0,6.0,8.0,2025-05-09 16:08:30
Katarina,1,1,6,5,6,100.0,2.4,6.0,5.0,6.0,2025-05-09 16:08:30
Kennen,1,1,4,6,2,100.0,1.0,4.0,6.0,2.0,2025-05-09 16:08:30
Vladimir,2,1,13,6,7,50.0,3.33,6.5,3.0,3.5,2025-05-09 16:08:30
Ashe,1,1,13,1,12,100.0,25.0,13.0,1.0,12.0,2025-05-09 16:08:30
Fiddlesticks,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Talon,2,1,24,13,6,50.0,2.31,12.0,6.5,3.0,2025-05-09 16:08:30
Chogath,1,0,3,1,0,0.0,3.0,3.0,1.0,0.0,2025-05-09 16:08:30
Xayah,2,0,8,8,2,0.0,1.25,4.0,4.0,1.0,2025-05-09 16:08:30
Zeri,1,1,19,7,5,100.0,3.43,19.0,7.0,5.0,2025-05-09 16:08:30
VelKoz,1,0,9,6,0,0.0,1.5,9.0,6.0,0.0,2025-05-09 16:08:30
Singed,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Yasuo,1,0,2,7,2,0.0,0.57,2.0,7.0,2.0,2025-05-09 16:08:30
Morgana,1,0,7,9,5,0.0,1.33,7.0,9.0,5.0,2025-05-09 16:08:30
Fizz,1,0,7,8,3,0.0,1.25,7.0,8.0,3.0,2025-05-09 16:08:30
