opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nautilus,45,22,49,258,660,48.89,2.75,1.09,5.73,14.67,2025-05-09 16:08:30
Maokai,2,0,2,9,49,0.0,5.67,1.0,4.5,24.5,2025-05-09 16:08:30
Alistar,27,10,30,156,452,37.04,3.09,1.11,5.78,16.74,2025-05-09 16:08:30
Leona,7,1,10,44,102,14.29,2.55,1.43,6.29,14.57,2025-05-09 16:08:30
VelKoz,2,2,0,12,28,100.0,2.33,0.0,6.0,14.0,2025-05-09 16:08:30
Neeko,6,0,8,37,52,0.0,1.62,1.33,6.17,8.67,2025-05-09 16:08:30
Pyke,1,1,0,3,15,100.0,5.0,0.0,3.0,15.0,2025-05-09 16:08:30
Rell,10,8,10,47,166,80.0,3.74,1.0,4.7,16.6,2025-05-09 16:08:30
Ahri,1,0,1,10,12,0.0,1.3,1.0,10.0,12.0,2025-05-09 16:08:30
Soraka,2,1,1,8,26,50.0,3.38,0.5,4.0,13.0,2025-05-09 16:08:30
Blitzcrank,4,1,10,23,56,25.0,2.87,2.5,5.75,14.0,2025-05-09 16:08:30
Zilean,2,0,2,12,30,0.0,2.67,1.0,6.0,15.0,2025-05-09 16:08:30
Bard,8,3,7,43,120,37.5,2.95,0.88,5.38,15.0,2025-05-09 16:08:30
Fiddlesticks,1,0,0,9,10,0.0,1.11,0.0,9.0,10.0,2025-05-09 16:08:30
Thresh,11,6,15,63,187,54.55,3.21,1.36,5.73,17.0,2025-05-09 16:08:30
Nami,10,4,14,68,120,40.0,1.97,1.4,6.8,12.0,2025-05-09 16:08:30
Poppy,3,2,6,14,46,66.67,3.71,2.0,4.67,15.33,2025-05-09 16:08:30
Lulu,6,3,16,29,88,50.0,3.59,2.67,4.83,14.67,2025-05-09 16:08:30
Milio,2,1,1,9,42,50.0,4.78,0.5,4.5,21.0,2025-05-09 16:08:30
Senna,5,2,9,28,88,40.0,3.46,1.8,5.6,17.6,2025-05-09 16:08:30
Lux,2,2,1,5,35,100.0,7.2,0.5,2.5,17.5,2025-05-09 16:08:30
Rakan,6,3,7,22,118,50.0,5.68,1.17,3.67,19.67,2025-05-09 16:08:30
Karma,6,5,7,18,98,83.33,5.83,1.17,3.0,16.33,2025-05-09 16:08:30
Janna,3,1,1,14,45,33.33,3.29,0.33,4.67,15.0,2025-05-09 16:08:30
Morgana,1,1,1,5,21,100.0,4.4,1.0,5.0,21.0,2025-05-09 16:08:30
Jarvan Iv,1,1,3,6,19,100.0,3.67,3.0,6.0,19.0,2025-05-09 16:08:30
Elise,1,0,2,11,15,0.0,1.55,2.0,11.0,15.0,2025-05-09 16:08:30
Galio,1,0,1,9,6,0.0,0.78,1.0,9.0,6.0,2025-05-09 16:08:30
Taric,1,1,0,5,11,100.0,2.2,0.0,5.0,11.0,2025-05-09 16:08:30
Renata,1,0,1,8,8,0.0,1.12,1.0,8.0,8.0,2025-05-09 16:08:30
Zoe,1,0,2,7,15,0.0,2.43,2.0,7.0,15.0,2025-05-09 16:08:30
Pantheon,3,1,6,21,52,33.33,2.76,2.0,7.0,17.33,2025-05-09 16:08:30
Yuumi,1,1,1,1,6,100.0,7.0,1.0,1.0,6.0,2025-05-09 16:08:30
Twitch,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Sona,2,2,4,12,36,100.0,3.33,2.0,6.0,18.0,2025-05-09 16:08:30
Syndra,1,0,4,3,8,0.0,4.0,4.0,3.0,8.0,2025-05-09 16:08:30
