opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lucian,16,7,89,83,114,43.75,2.45,5.56,5.19,7.12,2025-05-09 16:08:30
Jhin,32,13,163,184,200,40.62,1.97,5.09,5.75,6.25,2025-05-09 16:08:30
Miss Fortune,30,21,228,149,292,70.0,3.49,7.6,4.97,9.73,2025-05-09 16:08:30
Ashe,7,3,46,42,47,42.86,2.21,6.57,6.0,6.71,2025-05-09 16:08:30
Kaisa,26,16,180,149,192,61.54,2.5,6.92,5.73,7.38,2025-05-09 16:08:30
Caitlyn,18,11,109,105,137,61.11,2.34,6.06,5.83,7.61,2025-05-09 16:08:30
Aphelios,10,5,56,38,66,50.0,3.21,5.6,3.8,6.6,2025-05-09 16:08:30
Draven,8,2,42,62,47,25.0,1.44,5.25,7.75,5.88,2025-05-09 16:08:30
Urgot,4,0,23,33,28,0.0,1.55,5.75,8.25,7.0,2025-05-09 16:08:30
Seraphine,10,6,59,54,60,60.0,2.2,5.9,5.4,6.0,2025-05-09 16:08:30
Ahri,1,0,9,8,5,0.0,1.75,9.0,8.0,5.0,2025-05-09 16:08:30
Jinx,8,5,65,32,66,62.5,4.09,8.12,4.0,8.25,2025-05-09 16:08:30
Corki,9,2,56,59,36,22.22,1.56,6.22,6.56,4.0,2025-05-09 16:08:30
Zyra,1,0,8,3,8,0.0,5.33,8.0,3.0,8.0,2025-05-09 16:08:30
Ezreal,51,30,337,236,314,58.82,2.76,6.61,4.63,6.16,2025-05-09 16:08:30
Lux,5,2,32,16,28,40.0,3.75,6.4,3.2,5.6,2025-05-09 16:08:30
Tristana,8,3,42,49,42,37.5,1.71,5.25,6.12,5.25,2025-05-09 16:08:30
Anivia,1,1,7,4,3,100.0,2.5,7.0,4.0,3.0,2025-05-09 16:08:30
KogMaw,4,1,28,20,23,25.0,2.55,7.0,5.0,5.75,2025-05-09 16:08:30
Veigar,1,0,12,7,8,0.0,2.86,12.0,7.0,8.0,2025-05-09 16:08:30
Sivir,4,1,21,16,23,25.0,2.75,5.25,4.0,5.75,2025-05-09 16:08:30
Vayne,4,4,27,21,30,100.0,2.71,6.75,5.25,7.5,2025-05-09 16:08:30
Yone,1,1,10,3,12,100.0,7.33,10.0,3.0,12.0,2025-05-09 16:08:30
Ekko,1,0,3,5,0,0.0,0.6,3.0,5.0,0.0,2025-05-09 16:08:30
Kalista,12,5,67,63,74,41.67,2.24,5.58,5.25,6.17,2025-05-09 16:08:30
Garen,1,0,5,6,3,0.0,1.33,5.0,6.0,3.0,2025-05-09 16:08:30
Smolder,7,3,60,55,64,42.86,2.25,8.57,7.86,9.14,2025-05-09 16:08:30
Swain,2,2,21,6,17,100.0,6.33,10.5,3.0,8.5,2025-05-09 16:08:30
Yasuo,4,1,9,18,13,25.0,1.22,2.25,4.5,3.25,2025-05-09 16:08:30
Taliyah,3,1,15,12,16,33.33,2.58,5.0,4.0,5.33,2025-05-09 16:08:30
Viktor,3,2,16,13,22,66.67,2.92,5.33,4.33,7.33,2025-05-09 16:08:30
Teemo,1,1,8,8,3,100.0,1.38,8.0,8.0,3.0,2025-05-09 16:08:30
Mel,5,2,21,29,24,40.0,1.55,4.2,5.8,4.8,2025-05-09 16:08:30
Ziggs,3,0,19,12,14,0.0,2.75,6.33,4.0,4.67,2025-05-09 16:08:30
Chogath,5,4,42,29,39,80.0,2.79,8.4,5.8,7.8,2025-05-09 16:08:30
Sion,1,1,5,13,3,100.0,0.62,5.0,13.0,3.0,2025-05-09 16:08:30
Ambessa,1,0,5,8,4,0.0,1.12,5.0,8.0,4.0,2025-05-09 16:08:30
Twitch,3,2,14,15,14,66.67,1.87,4.67,5.0,4.67,2025-05-09 16:08:30
Karthus,8,4,68,45,62,50.0,2.89,8.5,5.62,7.75,2025-05-09 16:08:30
Nilah,1,1,8,3,13,100.0,7.0,8.0,3.0,13.0,2025-05-09 16:08:30
Syndra,2,0,12,15,11,0.0,1.53,6.0,7.5,5.5,2025-05-09 16:08:30
Zeri,3,2,16,18,30,66.67,2.56,5.33,6.0,10.0,2025-05-09 16:08:30
Sylas,1,1,12,6,8,100.0,3.33,12.0,6.0,8.0,2025-05-09 16:08:30
Camille,1,0,8,11,6,0.0,1.27,8.0,11.0,6.0,2025-05-09 16:08:30
Samira,1,0,8,15,4,0.0,0.8,8.0,15.0,4.0,2025-05-09 16:08:30
Azir,1,0,9,8,13,0.0,2.75,9.0,8.0,13.0,2025-05-09 16:08:30
Irelia,1,1,4,4,12,100.0,4.0,4.0,4.0,12.0,2025-05-09 16:08:30
Nami,1,1,5,4,10,100.0,3.75,5.0,4.0,10.0,2025-05-09 16:08:30
Gnar,1,1,8,10,1,100.0,0.9,8.0,10.0,1.0,2025-05-09 16:08:30
Xayah,3,1,22,14,25,33.33,3.36,7.33,4.67,8.33,2025-05-09 16:08:30
Zed,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
