opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jarvan Iv,5,2,46,29,38,40.0,2.9,9.2,5.8,7.6,2025-05-09 16:08:30
Yone,14,8,83,62,55,57.14,2.23,5.93,4.43,3.93,2025-05-09 16:08:30
Jayce,11,1,66,63,32,9.09,1.56,6.0,5.73,2.91,2025-05-09 16:08:30
Lillia,5,1,30,23,26,20.0,2.43,6.0,4.6,5.2,2025-05-09 16:08:30
Ekko,4,2,32,25,33,50.0,2.6,8.0,6.25,8.25,2025-05-09 16:08:30
Morgana,2,2,24,4,14,100.0,9.5,12.0,2.0,7.0,2025-05-09 16:08:30
Naafiri,19,13,134,86,142,68.42,3.21,7.05,4.53,7.47,2025-05-09 16:08:30
Xin Zhao,10,4,74,74,72,40.0,1.97,7.4,7.4,7.2,2025-05-09 16:08:30
Vi,17,8,153,90,115,47.06,2.98,9.0,5.29,6.76,2025-05-09 16:08:30
Volibear,7,7,63,20,59,100.0,6.1,9.0,2.86,8.43,2025-05-09 16:08:30
Graves,5,3,21,25,18,60.0,1.56,4.2,5.0,3.6,2025-05-09 16:08:30
Gwen,7,1,38,31,35,14.29,2.35,5.43,4.43,5.0,2025-05-09 16:08:30
Zac,4,3,28,19,31,75.0,3.11,7.0,4.75,7.75,2025-05-09 16:08:30
Sejuani,6,3,44,16,26,50.0,4.38,7.33,2.67,4.33,2025-05-09 16:08:30
Lee Sin,14,6,110,66,79,42.86,2.86,7.86,4.71,5.64,2025-05-09 16:08:30
Vayne,1,1,18,5,2,100.0,4.0,18.0,5.0,2.0,2025-05-09 16:08:30
Syndra,7,4,54,33,25,57.14,2.39,7.71,4.71,3.57,2025-05-09 16:08:30
Orianna,9,5,56,59,58,55.56,1.93,6.22,6.56,6.44,2025-05-09 16:08:30
Smolder,1,1,10,7,7,100.0,2.43,10.0,7.0,7.0,2025-05-09 16:08:30
Viego,22,8,179,111,153,36.36,2.99,8.14,5.05,6.95,2025-05-09 16:08:30
Diana,1,0,12,6,16,0.0,4.67,12.0,6.0,16.0,2025-05-09 16:08:30
Rengar,2,2,11,5,15,100.0,5.2,5.5,2.5,7.5,2025-05-09 16:08:30
Kindred,2,1,9,10,14,50.0,2.3,4.5,5.0,7.0,2025-05-09 16:08:30
Fiddlesticks,4,0,34,26,22,0.0,2.15,8.5,6.5,5.5,2025-05-09 16:08:30
Hecarim,11,4,69,59,73,36.36,2.41,6.27,5.36,6.64,2025-05-09 16:08:30
Ambessa,3,3,37,8,32,100.0,8.62,12.33,2.67,10.67,2025-05-09 16:08:30
