opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ambessa,3,1,16,12,24,33.33,3.33,5.33,4.0,8.0,2025-05-09 16:08:30
Sylas,2,0,3,10,8,0.0,1.1,1.5,5.0,4.0,2025-05-09 16:08:30
Qiyana,3,3,33,20,32,100.0,3.25,11.0,6.67,10.67,2025-05-09 16:08:30
Azir,1,0,11,10,8,0.0,1.9,11.0,10.0,8.0,2025-05-09 16:08:30
LeBlanc,1,0,6,6,4,0.0,1.67,6.0,6.0,4.0,2025-05-09 16:08:30
Diana,2,0,8,12,7,0.0,1.25,4.0,6.0,3.5,2025-05-09 16:08:30
Yorick,1,1,1,6,9,100.0,1.67,1.0,6.0,9.0,2025-05-09 16:08:30
Yone,1,0,5,10,4,0.0,0.9,5.0,10.0,4.0,2025-05-09 16:08:30
Yasuo,4,3,14,14,25,75.0,2.79,3.5,3.5,6.25,2025-05-09 16:08:30
Urgot,1,0,1,8,4,0.0,0.62,1.0,8.0,4.0,2025-05-09 16:08:30
Kaisa,1,0,7,8,9,0.0,2.0,7.0,8.0,9.0,2025-05-09 16:08:30
Viktor,2,1,9,12,17,50.0,2.17,4.5,6.0,8.5,2025-05-09 16:08:30
Talon,1,0,4,11,6,0.0,0.91,4.0,11.0,6.0,2025-05-09 16:08:30
Akali,2,2,12,3,15,100.0,9.0,6.0,1.5,7.5,2025-05-09 16:08:30
Aurora,1,1,2,4,16,100.0,4.5,2.0,4.0,16.0,2025-05-09 16:08:30
Lux,3,2,19,9,18,66.67,4.11,6.33,3.0,6.0,2025-05-09 16:08:30
Ahri,1,1,10,5,11,100.0,4.2,10.0,5.0,11.0,2025-05-09 16:08:30
Vladimir,1,0,6,5,10,0.0,3.2,6.0,5.0,10.0,2025-05-09 16:08:30
Taliyah,1,1,7,2,6,100.0,6.5,7.0,2.0,6.0,2025-05-09 16:08:30
