opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jhin,28,19,213,136,197,67.86,3.01,7.61,4.86,7.04,2025-05-09 16:08:30
Lux,2,0,8,6,2,0.0,1.67,4.0,3.0,1.0,2025-05-09 16:08:30
Varus,18,7,111,118,120,38.89,1.96,6.17,6.56,6.67,2025-05-09 16:08:30
Ezreal,14,7,68,70,68,50.0,1.94,4.86,5.0,4.86,2025-05-09 16:08:30
Xayah,1,1,3,1,4,100.0,7.0,3.0,1.0,4.0,2025-05-09 16:08:30
Draven,11,6,73,58,74,54.55,2.53,6.64,5.27,6.73,2025-05-09 16:08:30
Vayne,6,3,57,11,31,50.0,8.0,9.5,1.83,5.17,2025-05-09 16:08:30
Aphelios,7,1,53,58,53,14.29,1.83,7.57,8.29,7.57,2025-05-09 16:08:30
KogMaw,6,0,35,31,36,0.0,2.29,5.83,5.17,6.0,2025-05-09 16:08:30
Miss Fortune,3,1,24,20,19,33.33,2.15,8.0,6.67,6.33,2025-05-09 16:08:30
Corki,3,2,19,15,9,66.67,1.87,6.33,5.0,3.0,2025-05-09 16:08:30
Kaisa,16,8,111,110,130,50.0,2.19,6.94,6.88,8.12,2025-05-09 16:08:30
Ashe,6,3,35,33,52,50.0,2.64,5.83,5.5,8.67,2025-05-09 16:08:30
Kalista,1,0,6,6,3,0.0,1.5,6.0,6.0,3.0,2025-05-09 16:08:30
Twitch,2,0,4,13,9,0.0,1.0,2.0,6.5,4.5,2025-05-09 16:08:30
Tristana,7,0,25,41,32,0.0,1.39,3.57,5.86,4.57,2025-05-09 16:08:30
Zilean,1,0,2,4,2,0.0,1.0,2.0,4.0,2.0,2025-05-09 16:08:30
Veigar,1,0,0,5,0,0.0,0.0,0.0,5.0,0.0,2025-05-09 16:08:30
Lucian,4,2,29,21,28,50.0,2.71,7.25,5.25,7.0,2025-05-09 16:08:30
VelKoz,1,1,9,3,4,100.0,4.33,9.0,3.0,4.0,2025-05-09 16:08:30
Seraphine,6,4,62,29,34,66.67,3.31,10.33,4.83,5.67,2025-05-09 16:08:30
Sivir,4,1,25,24,20,25.0,1.88,6.25,6.0,5.0,2025-05-09 16:08:30
Zyra,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Smolder,3,1,12,20,16,33.33,1.4,4.0,6.67,5.33,2025-05-09 16:08:30
Swain,1,0,6,7,7,0.0,1.86,6.0,7.0,7.0,2025-05-09 16:08:30
Syndra,1,0,2,4,1,0.0,0.75,2.0,4.0,1.0,2025-05-09 16:08:30
Jinx,4,1,29,26,14,25.0,1.65,7.25,6.5,3.5,2025-05-09 16:08:30
Karthus,1,0,5,5,5,0.0,2.0,5.0,5.0,5.0,2025-05-09 16:08:30
Maokai,1,0,4,11,15,0.0,1.73,4.0,11.0,15.0,2025-05-09 16:08:30
Wukong,1,0,2,7,4,0.0,0.86,2.0,7.0,4.0,2025-05-09 16:08:30
Viktor,2,2,28,8,10,100.0,4.75,14.0,4.0,5.0,2025-05-09 16:08:30
Xerath,1,0,7,8,5,0.0,1.5,7.0,8.0,5.0,2025-05-09 16:08:30
Yone,1,1,1,4,8,100.0,2.25,1.0,4.0,8.0,2025-05-09 16:08:30
Zeri,1,1,9,0,3,100.0,12.0,9.0,0.0,3.0,2025-05-09 16:08:30
Samira,1,1,4,4,8,100.0,3.0,4.0,4.0,8.0,2025-05-09 16:08:30
