opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jarvan Iv,4,1,24,30,27,25.0,1.7,6.0,7.5,6.75,2025-05-09 16:08:30
Teemo,3,1,12,11,6,33.33,1.64,4.0,3.67,2.0,2025-05-09 16:08:30
Yone,2,0,20,12,4,0.0,2.0,10.0,6.0,2.0,2025-05-09 16:08:30
Kayle,1,0,11,7,3,0.0,2.0,11.0,7.0,3.0,2025-05-09 16:08:30
Talon,2,2,12,9,13,100.0,2.78,6.0,4.5,6.5,2025-05-09 16:08:30
Camille,2,0,11,14,7,0.0,1.29,5.5,7.0,3.5,2025-05-09 16:08:30
Yorick,2,0,16,6,6,0.0,3.67,8.0,3.0,3.0,2025-05-09 16:08:30
Rammus,1,1,6,3,5,100.0,3.67,6.0,3.0,5.0,2025-05-09 16:08:30
Yasuo,5,3,43,24,21,60.0,2.67,8.6,4.8,4.2,2025-05-09 16:08:30
Riven,2,1,6,8,7,50.0,1.62,3.0,4.0,3.5,2025-05-09 16:08:30
Akali,4,2,20,19,9,50.0,1.53,5.0,4.75,2.25,2025-05-09 16:08:30
Renekton,1,1,3,3,5,100.0,2.67,3.0,3.0,5.0,2025-05-09 16:08:30
Vayne,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Vladimir,4,3,43,24,22,75.0,2.71,10.75,6.0,5.5,2025-05-09 16:08:30
Garen,5,5,32,13,21,100.0,4.08,6.4,2.6,4.2,2025-05-09 16:08:30
Kennen,3,2,14,10,10,66.67,2.4,4.67,3.33,3.33,2025-05-09 16:08:30
Malphite,2,1,11,7,6,50.0,2.43,5.5,3.5,3.0,2025-05-09 16:08:30
Jax,4,0,16,25,10,0.0,1.04,4.0,6.25,2.5,2025-05-09 16:08:30
Azir,2,0,4,16,4,0.0,0.5,2.0,8.0,2.0,2025-05-09 16:08:30
Vi,1,1,11,1,5,100.0,16.0,11.0,1.0,5.0,2025-05-09 16:08:30
Kindred,3,3,30,7,11,100.0,5.86,10.0,2.33,3.67,2025-05-09 16:08:30
Naafiri,1,0,7,10,5,0.0,1.2,7.0,10.0,5.0,2025-05-09 16:08:30
Brand,1,0,7,6,5,0.0,2.0,7.0,6.0,5.0,2025-05-09 16:08:30
Lee Sin,3,2,24,5,15,66.67,7.8,8.0,1.67,5.0,2025-05-09 16:08:30
Karthus,1,1,9,2,5,100.0,7.0,9.0,2.0,5.0,2025-05-09 16:08:30
Mordekaiser,1,1,9,8,3,100.0,1.5,9.0,8.0,3.0,2025-05-09 16:08:30
Tryndamere,3,2,17,12,8,66.67,2.08,5.67,4.0,2.67,2025-05-09 16:08:30
Wukong,1,1,5,1,1,100.0,6.0,5.0,1.0,1.0,2025-05-09 16:08:30
Ryze,1,0,0,5,6,0.0,1.2,0.0,5.0,6.0,2025-05-09 16:08:30
Nocturne,2,1,9,17,12,50.0,1.24,4.5,8.5,6.0,2025-05-09 16:08:30
Zac,2,2,25,8,15,100.0,5.0,12.5,4.0,7.5,2025-05-09 16:08:30
Viego,2,2,17,7,15,100.0,4.57,8.5,3.5,7.5,2025-05-09 16:08:30
Ekko,1,0,16,13,9,0.0,1.92,16.0,13.0,9.0,2025-05-09 16:08:30
Volibear,1,1,13,2,5,100.0,9.0,13.0,2.0,5.0,2025-05-09 16:08:30
Master Yi,1,1,14,3,10,100.0,8.0,14.0,3.0,10.0,2025-05-09 16:08:30
Sejuani,1,1,12,1,9,100.0,21.0,12.0,1.0,9.0,2025-05-09 16:08:30
Trundle,1,0,2,12,1,0.0,0.25,2.0,12.0,1.0,2025-05-09 16:08:30
Aurelion Sol,1,1,11,2,4,100.0,7.5,11.0,2.0,4.0,2025-05-09 16:08:30
