opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sylas,2,2,7,5,16,100.0,4.6,3.5,2.5,8.0,2025-05-09 16:08:30
Jarvan Iv,2,0,4,16,11,0.0,0.94,2.0,8.0,5.5,2025-05-09 16:08:30
Qiyana,1,0,7,6,5,0.0,2.0,7.0,6.0,5.0,2025-05-09 16:08:30
Viego,4,1,18,27,33,25.0,1.89,4.5,6.75,8.25,2025-05-09 16:08:30
Ekko,3,0,17,19,42,0.0,3.11,5.67,6.33,14.0,2025-05-09 16:08:30
Hecarim,2,1,9,13,22,50.0,2.38,4.5,6.5,11.0,2025-05-09 16:08:30
Kayn,3,3,27,13,38,100.0,5.0,9.0,4.33,12.67,2025-05-09 16:08:30
Kindred,5,2,34,44,69,40.0,2.34,6.8,8.8,13.8,2025-05-09 16:08:30
KhaZix,1,0,4,7,8,0.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Braum,1,1,3,6,17,100.0,3.33,3.0,6.0,17.0,2025-05-09 16:08:30
Taric,1,1,2,0,12,100.0,14.0,2.0,0.0,12.0,2025-05-09 16:08:30
Karma,7,0,20,41,71,0.0,2.22,2.86,5.86,10.14,2025-05-09 16:08:30
Volibear,4,2,16,15,19,50.0,2.33,4.0,3.75,4.75,2025-05-09 16:08:30
Olaf,1,1,9,5,14,100.0,4.6,9.0,5.0,14.0,2025-05-09 16:08:30
Master Yi,1,0,3,7,10,0.0,1.86,3.0,7.0,10.0,2025-05-09 16:08:30
Diana,2,1,6,9,9,50.0,1.67,3.0,4.5,4.5,2025-05-09 16:08:30
Quinn,2,0,7,15,9,0.0,1.07,3.5,7.5,4.5,2025-05-09 16:08:30
Shaco,1,0,8,9,15,0.0,2.56,8.0,9.0,15.0,2025-05-09 16:08:30
Rammus,3,0,7,33,16,0.0,0.7,2.33,11.0,5.33,2025-05-09 16:08:30
Rengar,1,1,1,2,8,100.0,4.5,1.0,2.0,8.0,2025-05-09 16:08:30
Dr. Mundo,7,4,41,34,41,57.14,2.41,5.86,4.86,5.86,2025-05-09 16:08:30
Graves,2,0,13,12,12,0.0,2.08,6.5,6.0,6.0,2025-05-09 16:08:30
Ivern,1,0,6,11,16,0.0,2.0,6.0,11.0,16.0,2025-05-09 16:08:30
Leona,1,0,1,9,14,0.0,1.67,1.0,9.0,14.0,2025-05-09 16:08:30
Nocturne,1,0,3,5,6,0.0,1.8,3.0,5.0,6.0,2025-05-09 16:08:30
Urgot,1,0,5,6,8,0.0,2.17,5.0,6.0,8.0,2025-05-09 16:08:30
Brand,2,0,12,16,13,0.0,1.56,6.0,8.0,6.5,2025-05-09 16:08:30
Senna,2,2,5,9,34,100.0,4.33,2.5,4.5,17.0,2025-05-09 16:08:30
Sona,2,0,4,12,18,0.0,1.83,2.0,6.0,9.0,2025-05-09 16:08:30
Yuumi,1,0,1,5,13,0.0,2.8,1.0,5.0,13.0,2025-05-09 16:08:30
Lulu,2,2,10,6,26,100.0,6.0,5.0,3.0,13.0,2025-05-09 16:08:30
Gragas,1,1,9,10,15,100.0,2.4,9.0,10.0,15.0,2025-05-09 16:08:30
Talon,3,2,14,17,38,66.67,3.06,4.67,5.67,12.67,2025-05-09 16:08:30
Milio,1,1,3,5,15,100.0,3.6,3.0,5.0,15.0,2025-05-09 16:08:30
Lux,2,0,0,8,6,0.0,0.75,0.0,4.0,3.0,2025-05-09 16:08:30
Mel,1,1,2,3,20,100.0,7.33,2.0,3.0,20.0,2025-05-09 16:08:30
