opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Miss Fortune,9,4,40,41,35,44.44,1.83,4.44,4.56,3.89,2025-05-09 16:08:30
Aphelios,9,4,67,41,66,44.44,3.24,7.44,4.56,7.33,2025-05-09 16:08:30
Tristana,4,3,14,14,33,75.0,3.36,3.5,3.5,8.25,2025-05-09 16:08:30
Draven,3,2,29,27,39,66.67,2.52,9.67,9.0,13.0,2025-05-09 16:08:30
Zeri,7,5,42,37,61,71.43,2.78,6.0,5.29,8.71,2025-05-09 16:08:30
Syndra,2,0,6,10,5,0.0,1.1,3.0,5.0,2.5,2025-05-09 16:08:30
Lucian,4,2,15,20,28,50.0,2.15,3.75,5.0,7.0,2025-05-09 16:08:30
KogMaw,4,3,28,15,27,75.0,3.67,7.0,3.75,6.75,2025-05-09 16:08:30
Varus,8,3,70,42,71,37.5,3.36,8.75,5.25,8.88,2025-05-09 16:08:30
Ezreal,13,6,76,73,120,46.15,2.68,5.85,5.62,9.23,2025-05-09 16:08:30
Ashe,2,1,14,15,15,50.0,1.93,7.0,7.5,7.5,2025-05-09 16:08:30
Ahri,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Smolder,7,5,51,28,49,71.43,3.57,7.29,4.0,7.0,2025-05-09 16:08:30
Jhin,8,3,35,35,33,37.5,1.94,4.38,4.38,4.12,2025-05-09 16:08:30
Veigar,1,1,5,1,4,100.0,9.0,5.0,1.0,4.0,2025-05-09 16:08:30
Sivir,2,0,12,14,14,0.0,1.86,6.0,7.0,7.0,2025-05-09 16:08:30
Mel,5,3,29,31,44,60.0,2.35,5.8,6.2,8.8,2025-05-09 16:08:30
Ziggs,2,2,24,12,23,100.0,3.92,12.0,6.0,11.5,2025-05-09 16:08:30
Kaisa,7,4,28,35,45,57.14,2.09,4.0,5.0,6.43,2025-05-09 16:08:30
Singed,1,0,5,10,12,0.0,1.7,5.0,10.0,12.0,2025-05-09 16:08:30
Corki,1,0,3,7,2,0.0,0.71,3.0,7.0,2.0,2025-05-09 16:08:30
Talon,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Swain,1,0,7,8,12,0.0,2.38,7.0,8.0,12.0,2025-05-09 16:08:30
Seraphine,8,6,46,33,70,75.0,3.52,5.75,4.12,8.75,2025-05-09 16:08:30
Twitch,4,3,22,30,40,75.0,2.07,5.5,7.5,10.0,2025-05-09 16:08:30
Kalista,1,1,10,12,13,100.0,1.92,10.0,12.0,13.0,2025-05-09 16:08:30
Cassiopeia,2,0,7,16,9,0.0,1.0,3.5,8.0,4.5,2025-05-09 16:08:30
Caitlyn,4,3,31,19,36,75.0,3.53,7.75,4.75,9.0,2025-05-09 16:08:30
Chogath,1,0,2,2,0,0.0,1.0,2.0,2.0,0.0,2025-05-09 16:08:30
Nilah,1,1,5,1,9,100.0,14.0,5.0,1.0,9.0,2025-05-09 16:08:30
Aurelion Sol,1,0,3,7,1,0.0,0.57,3.0,7.0,1.0,2025-05-09 16:08:30
Lux,1,0,1,2,7,0.0,4.0,1.0,2.0,7.0,2025-05-09 16:08:30
Vayne,1,1,3,2,4,100.0,3.5,3.0,2.0,4.0,2025-05-09 16:08:30
