opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Hecarim,4,4,32,8,33,100.0,8.12,8.0,2.0,8.25,2025-05-09 16:08:30
Zac,1,0,4,8,6,0.0,1.25,4.0,8.0,6.0,2025-05-09 16:08:30
Udyr,4,2,24,9,22,50.0,5.11,6.0,2.25,5.5,2025-05-09 16:08:30
Pantheon,2,1,10,8,12,50.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
KhaZix,1,0,7,8,5,0.0,1.5,7.0,8.0,5.0,2025-05-09 16:08:30
Evelynn,1,1,8,4,17,100.0,6.25,8.0,4.0,17.0,2025-05-09 16:08:30
KSante,1,1,6,8,13,100.0,2.38,6.0,8.0,13.0,2025-05-09 16:08:30
Gragas,1,0,3,6,16,0.0,3.17,3.0,6.0,16.0,2025-05-09 16:08:30
Yasuo,2,1,6,4,13,50.0,4.75,3.0,2.0,6.5,2025-05-09 16:08:30
Yone,2,2,13,11,10,100.0,2.09,6.5,5.5,5.0,2025-05-09 16:08:30
Kled,1,0,7,6,0,0.0,1.17,7.0,6.0,0.0,2025-05-09 16:08:30
Tryndamere,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Kayle,1,1,7,4,8,100.0,3.75,7.0,4.0,8.0,2025-05-09 16:08:30
Rammus,5,2,39,25,40,40.0,3.16,7.8,5.0,8.0,2025-05-09 16:08:30
Trundle,2,0,18,17,23,0.0,2.41,9.0,8.5,11.5,2025-05-09 16:08:30
Brand,1,1,4,2,11,100.0,7.5,4.0,2.0,11.0,2025-05-09 16:08:30
Renekton,2,2,12,12,12,100.0,2.0,6.0,6.0,6.0,2025-05-09 16:08:30
Skarner,2,0,10,11,9,0.0,1.73,5.0,5.5,4.5,2025-05-09 16:08:30
Anivia,1,0,5,9,4,0.0,1.0,5.0,9.0,4.0,2025-05-09 16:08:30
Aatrox,4,2,18,31,8,50.0,0.84,4.5,7.75,2.0,2025-05-09 16:08:30
Rengar,2,2,10,12,7,100.0,1.42,5.0,6.0,3.5,2025-05-09 16:08:30
Mordekaiser,1,0,10,7,2,0.0,1.71,10.0,7.0,2.0,2025-05-09 16:08:30
Shaco,2,1,10,11,20,50.0,2.73,5.0,5.5,10.0,2025-05-09 16:08:30
Jax,2,1,11,4,10,50.0,5.25,5.5,2.0,5.0,2025-05-09 16:08:30
Wukong,1,1,15,3,10,100.0,8.33,15.0,3.0,10.0,2025-05-09 16:08:30
Sett,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Yorick,1,1,5,4,10,100.0,3.75,5.0,4.0,10.0,2025-05-09 16:08:30
Master Yi,1,1,2,5,2,100.0,0.8,2.0,5.0,2.0,2025-05-09 16:08:30
Galio,1,1,7,7,6,100.0,1.86,7.0,7.0,6.0,2025-05-09 16:08:30
Darius,1,0,4,6,4,0.0,1.33,4.0,6.0,4.0,2025-05-09 16:08:30
Nocturne,1,0,3,4,2,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Nunu & Willump,1,0,9,8,7,0.0,2.0,9.0,8.0,7.0,2025-05-09 16:08:30
