opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,6,4,60,31,43,66.67,3.32,10.0,5.17,7.17,2025-05-09 16:08:30
Azir,9,2,50,47,45,22.22,2.02,5.56,5.22,5.0,2025-05-09 16:08:30
Yone,17,4,132,95,85,23.53,2.28,7.76,5.59,5.0,2025-05-09 16:08:30
Aurora,6,5,29,20,31,83.33,3.0,4.83,3.33,5.17,2025-05-09 16:08:30
Ornn,1,1,9,3,7,100.0,5.33,9.0,3.0,7.0,2025-05-09 16:08:30
Aatrox,3,2,22,12,22,66.67,3.67,7.33,4.0,7.33,2025-05-09 16:08:30
Galio,9,7,49,35,39,77.78,2.51,5.44,3.89,4.33,2025-05-09 16:08:30
Orianna,2,0,10,10,12,0.0,2.2,5.0,5.0,6.0,2025-05-09 16:08:30
Teemo,2,1,9,9,12,50.0,2.33,4.5,4.5,6.0,2025-05-09 16:08:30
Gragas,2,2,16,6,5,100.0,3.5,8.0,3.0,2.5,2025-05-09 16:08:30
Gangplank,4,1,23,26,7,25.0,1.15,5.75,6.5,1.75,2025-05-09 16:08:30
Kayle,2,1,17,11,7,50.0,2.18,8.5,5.5,3.5,2025-05-09 16:08:30
Twisted Fate,2,1,12,7,15,50.0,3.86,6.0,3.5,7.5,2025-05-09 16:08:30
Renekton,1,0,5,10,8,0.0,1.3,5.0,10.0,8.0,2025-05-09 16:08:30
Syndra,5,2,44,22,25,40.0,3.14,8.8,4.4,5.0,2025-05-09 16:08:30
Ahri,3,3,24,7,22,100.0,6.57,8.0,2.33,7.33,2025-05-09 16:08:30
Taliyah,5,2,33,19,19,40.0,2.74,6.6,3.8,3.8,2025-05-09 16:08:30
Urgot,1,1,11,10,11,100.0,2.2,11.0,10.0,11.0,2025-05-09 16:08:30
Zoe,4,4,33,17,26,100.0,3.47,8.25,4.25,6.5,2025-05-09 16:08:30
Irelia,3,2,28,19,24,66.67,2.74,9.33,6.33,8.0,2025-05-09 16:08:30
Hwei,1,0,9,10,9,0.0,1.8,9.0,10.0,9.0,2025-05-09 16:08:30
Kennen,1,0,7,8,9,0.0,2.0,7.0,8.0,9.0,2025-05-09 16:08:30
Ryze,5,1,25,17,15,20.0,2.35,5.0,3.4,3.0,2025-05-09 16:08:30
Lissandra,1,1,7,2,8,100.0,7.5,7.0,2.0,8.0,2025-05-09 16:08:30
Corki,4,4,48,11,21,100.0,6.27,12.0,2.75,5.25,2025-05-09 16:08:30
Rumble,4,2,6,12,10,50.0,1.33,1.5,3.0,2.5,2025-05-09 16:08:30
Jayce,5,3,39,25,46,60.0,3.4,7.8,5.0,9.2,2025-05-09 16:08:30
Sett,1,1,6,1,16,100.0,22.0,6.0,1.0,16.0,2025-05-09 16:08:30
Naafiri,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Kled,3,1,17,21,8,33.33,1.19,5.67,7.0,2.67,2025-05-09 16:08:30
Katarina,3,0,21,25,21,0.0,1.68,7.0,8.33,7.0,2025-05-09 16:08:30
Sylas,11,4,103,72,65,36.36,2.33,9.36,6.55,5.91,2025-05-09 16:08:30
Zed,7,2,58,35,38,28.57,2.74,8.29,5.0,5.43,2025-05-09 16:08:30
Viktor,4,3,45,22,23,75.0,3.09,11.25,5.5,5.75,2025-05-09 16:08:30
