opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jinx,1,1,2,2,3,100.0,2.5,2.0,2.0,3.0,2025-05-09 16:08:30
Pantheon,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Yorick,1,1,10,1,12,100.0,22.0,10.0,1.0,12.0,2025-05-09 16:08:30
Zac,1,1,6,2,9,100.0,7.5,6.0,2.0,9.0,2025-05-09 16:08:30
Vladimir,7,6,19,30,75,85.71,3.13,2.71,4.29,10.71,2025-05-09 16:08:30
Annie,1,0,0,5,4,0.0,0.8,0.0,5.0,4.0,2025-05-09 16:08:30
Ambessa,4,1,15,17,25,25.0,2.35,3.75,4.25,6.25,2025-05-09 16:08:30
Diana,1,1,4,2,9,100.0,6.5,4.0,2.0,9.0,2025-05-09 16:08:30
Brand,2,2,4,2,6,100.0,5.0,2.0,1.0,3.0,2025-05-09 16:08:30
Lux,6,2,23,28,27,33.33,1.79,3.83,4.67,4.5,2025-05-09 16:08:30
Aatrox,2,0,6,6,17,0.0,3.83,3.0,3.0,8.5,2025-05-09 16:08:30
Kalista,1,0,7,7,11,0.0,2.57,7.0,7.0,11.0,2025-05-09 16:08:30
Heimerdinger,1,1,1,2,7,100.0,4.0,1.0,2.0,7.0,2025-05-09 16:08:30
Chogath,3,0,8,18,23,0.0,1.72,2.67,6.0,7.67,2025-05-09 16:08:30
Rumble,1,0,6,9,3,0.0,1.0,6.0,9.0,3.0,2025-05-09 16:08:30
KSante,1,1,4,4,6,100.0,2.5,4.0,4.0,6.0,2025-05-09 16:08:30
Kaisa,2,0,3,11,10,0.0,1.18,1.5,5.5,5.0,2025-05-09 16:08:30
Draven,1,1,3,3,8,100.0,3.67,3.0,3.0,8.0,2025-05-09 16:08:30
Quinn,2,1,7,4,14,50.0,5.25,3.5,2.0,7.0,2025-05-09 16:08:30
Taric,1,1,4,0,1,100.0,5.0,4.0,0.0,1.0,2025-05-09 16:08:30
Lulu,1,0,2,7,2,0.0,0.57,2.0,7.0,2.0,2025-05-09 16:08:30
Alistar,1,0,5,11,4,0.0,0.82,5.0,11.0,4.0,2025-05-09 16:08:30
Urgot,2,1,10,7,8,50.0,2.57,5.0,3.5,4.0,2025-05-09 16:08:30
Irelia,4,0,31,22,25,0.0,2.55,7.75,5.5,6.25,2025-05-09 16:08:30
Vayne,2,1,8,7,11,50.0,2.71,4.0,3.5,5.5,2025-05-09 16:08:30
Naafiri,2,1,8,6,16,50.0,4.0,4.0,3.0,8.0,2025-05-09 16:08:30
Ziggs,3,3,30,22,35,100.0,2.95,10.0,7.33,11.67,2025-05-09 16:08:30
Katarina,2,1,6,10,18,50.0,2.4,3.0,5.0,9.0,2025-05-09 16:08:30
Fiora,1,1,4,1,8,100.0,12.0,4.0,1.0,8.0,2025-05-09 16:08:30
Kassadin,1,1,11,3,13,100.0,8.0,11.0,3.0,13.0,2025-05-09 16:08:30
Lee Sin,1,1,13,2,7,100.0,10.0,13.0,2.0,7.0,2025-05-09 16:08:30
Kayle,6,1,27,31,35,16.67,2.0,4.5,5.17,5.83,2025-05-09 16:08:30
Jhin,2,1,10,8,22,50.0,4.0,5.0,4.0,11.0,2025-05-09 16:08:30
Nunu & Willump,1,0,5,7,1,0.0,0.86,5.0,7.0,1.0,2025-05-09 16:08:30
Tryndamere,2,2,12,4,6,100.0,4.5,6.0,2.0,3.0,2025-05-09 16:08:30
Talon,2,1,8,11,14,50.0,2.0,4.0,5.5,7.0,2025-05-09 16:08:30
Gragas,1,0,4,7,4,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Malzahar,1,1,3,1,3,100.0,6.0,3.0,1.0,3.0,2025-05-09 16:08:30
Vex,1,0,1,6,11,0.0,2.0,1.0,6.0,11.0,2025-05-09 16:08:30
