opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,1,0,7,10,5,0.0,1.2,7.0,10.0,5.0,2025-05-09 16:08:30
Orianna,2,1,13,12,17,50.0,2.5,6.5,6.0,8.5,2025-05-09 16:08:30
Aurora,4,2,45,24,29,50.0,3.08,11.25,6.0,7.25,2025-05-09 16:08:30
Yone,5,2,31,24,38,40.0,2.88,6.2,4.8,7.6,2025-05-09 16:08:30
Seraphine,1,0,7,7,3,0.0,1.43,7.0,7.0,3.0,2025-05-09 16:08:30
LeBlanc,2,2,32,12,30,100.0,5.17,16.0,6.0,15.0,2025-05-09 16:08:30
Akshan,3,0,27,17,10,0.0,2.18,9.0,5.67,3.33,2025-05-09 16:08:30
Sylas,7,4,58,40,32,57.14,2.25,8.29,5.71,4.57,2025-05-09 16:08:30
Azir,6,3,35,27,31,50.0,2.44,5.83,4.5,5.17,2025-05-09 16:08:30
Syndra,6,3,60,37,44,50.0,2.81,10.0,6.17,7.33,2025-05-09 16:08:30
Lissandra,2,0,11,11,7,0.0,1.64,5.5,5.5,3.5,2025-05-09 16:08:30
Veigar,2,1,24,12,13,50.0,3.08,12.0,6.0,6.5,2025-05-09 16:08:30
Vladimir,2,1,14,13,12,50.0,2.0,7.0,6.5,6.0,2025-05-09 16:08:30
Zed,2,0,12,15,5,0.0,1.13,6.0,7.5,2.5,2025-05-09 16:08:30
Zoe,1,1,7,3,3,100.0,3.33,7.0,3.0,3.0,2025-05-09 16:08:30
Galio,5,2,37,41,20,40.0,1.39,7.4,8.2,4.0,2025-05-09 16:08:30
Sejuani,1,1,12,4,7,100.0,4.75,12.0,4.0,7.0,2025-05-09 16:08:30
Akali,3,3,30,21,31,100.0,2.9,10.0,7.0,10.33,2025-05-09 16:08:30
Ahri,2,1,13,16,11,50.0,1.5,6.5,8.0,5.5,2025-05-09 16:08:30
Smolder,2,2,26,9,16,100.0,4.67,13.0,4.5,8.0,2025-05-09 16:08:30
Zac,1,0,6,8,1,0.0,0.88,6.0,8.0,1.0,2025-05-09 16:08:30
Corki,1,1,7,0,4,100.0,11.0,7.0,0.0,4.0,2025-05-09 16:08:30
Pantheon,2,0,26,20,6,0.0,1.6,13.0,10.0,3.0,2025-05-09 16:08:30
Ryze,3,0,21,24,13,0.0,1.42,7.0,8.0,4.33,2025-05-09 16:08:30
Viktor,1,0,4,9,0,0.0,0.44,4.0,9.0,0.0,2025-05-09 16:08:30
Kassadin,1,1,23,10,5,100.0,2.8,23.0,10.0,5.0,2025-05-09 16:08:30
Hwei,1,0,3,8,3,0.0,0.75,3.0,8.0,3.0,2025-05-09 16:08:30
Taliyah,3,1,48,27,22,33.33,2.59,16.0,9.0,7.33,2025-05-09 16:08:30
Ambessa,2,2,13,7,5,100.0,2.57,6.5,3.5,2.5,2025-05-09 16:08:30
Garen,2,2,26,10,16,100.0,4.2,13.0,5.0,8.0,2025-05-09 16:08:30
Mel,1,0,10,7,4,0.0,2.0,10.0,7.0,4.0,2025-05-09 16:08:30
Tristana,1,0,9,9,8,0.0,1.89,9.0,9.0,8.0,2025-05-09 16:08:30
Ashe,1,0,7,11,1,0.0,0.73,7.0,11.0,1.0,2025-05-09 16:08:30
Gragas,1,0,10,9,8,0.0,2.0,10.0,9.0,8.0,2025-05-09 16:08:30
Ezreal,1,1,3,4,5,100.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Aatrox,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Diana,1,0,4,8,4,0.0,1.0,4.0,8.0,4.0,2025-05-09 16:08:30
