opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ekko,1,1,12,3,6,100.0,6.0,12.0,3.0,6.0,2025-05-09 16:08:30
Kayn,2,2,18,12,22,100.0,3.33,9.0,6.0,11.0,2025-05-09 16:08:30
Xin Zhao,2,2,7,1,13,100.0,20.0,3.5,0.5,6.5,2025-05-09 16:08:30
Darius,1,0,1,5,3,0.0,0.8,1.0,5.0,3.0,2025-05-09 16:08:30
Volibear,1,0,12,8,3,0.0,1.88,12.0,8.0,3.0,2025-05-09 16:08:30
Lillia,1,0,11,9,8,0.0,2.11,11.0,9.0,8.0,2025-05-09 16:08:30
Nasus,1,0,2,6,6,0.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
Brand,1,0,13,10,6,0.0,1.9,13.0,10.0,6.0,2025-05-09 16:08:30
Udyr,1,1,15,3,7,100.0,7.33,15.0,3.0,7.0,2025-05-09 16:08:30
Lee Sin,1,1,28,2,6,100.0,17.0,28.0,2.0,6.0,2025-05-09 16:08:30
Zyra,1,1,5,2,2,100.0,3.5,5.0,2.0,2.0,2025-05-09 16:08:30
Graves,1,0,7,10,6,0.0,1.3,7.0,10.0,6.0,2025-05-09 16:08:30
