opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Tristana,4,1,29,25,37,25.0,2.64,7.25,6.25,9.25,2025-05-09 16:08:30
Ezreal,4,3,11,15,27,75.0,2.53,2.75,3.75,6.75,2025-05-09 16:08:30
Jhin,6,3,33,37,35,50.0,1.84,5.5,6.17,5.83,2025-05-09 16:08:30
Draven,1,1,12,9,6,100.0,2.0,12.0,9.0,6.0,2025-05-09 16:08:30
Jinx,7,2,46,44,42,28.57,2.0,6.57,6.29,6.0,2025-05-09 16:08:30
Kaisa,12,7,93,65,81,58.33,2.68,7.75,5.42,6.75,2025-05-09 16:08:30
Rengar,1,0,7,6,7,0.0,2.33,7.0,6.0,7.0,2025-05-09 16:08:30
Corki,3,3,28,9,22,100.0,5.56,9.33,3.0,7.33,2025-05-09 16:08:30
Lucian,2,0,5,19,8,0.0,0.68,2.5,9.5,4.0,2025-05-09 16:08:30
Xerath,2,1,12,11,13,50.0,2.27,6.0,5.5,6.5,2025-05-09 16:08:30
Smolder,2,1,10,7,14,50.0,3.43,5.0,3.5,7.0,2025-05-09 16:08:30
Veigar,2,0,2,16,6,0.0,0.5,1.0,8.0,3.0,2025-05-09 16:08:30
Vayne,1,0,2,6,4,0.0,1.0,2.0,6.0,4.0,2025-05-09 16:08:30
Chogath,1,0,13,8,3,0.0,2.0,13.0,8.0,3.0,2025-05-09 16:08:30
Lux,1,1,11,6,12,100.0,3.83,11.0,6.0,12.0,2025-05-09 16:08:30
Sylas,1,0,2,7,6,0.0,1.14,2.0,7.0,6.0,2025-05-09 16:08:30
Miss Fortune,2,1,14,12,19,50.0,2.75,7.0,6.0,9.5,2025-05-09 16:08:30
Aphelios,2,2,14,10,11,100.0,2.5,7.0,5.0,5.5,2025-05-09 16:08:30
Syndra,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Kalista,1,0,4,9,2,0.0,0.67,4.0,9.0,2.0,2025-05-09 16:08:30
Varus,3,1,30,19,17,33.33,2.47,10.0,6.33,5.67,2025-05-09 16:08:30
Galio,1,0,5,10,7,0.0,1.2,5.0,10.0,7.0,2025-05-09 16:08:30
Gangplank,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Mel,1,0,11,5,10,0.0,4.2,11.0,5.0,10.0,2025-05-09 16:08:30
Seraphine,1,0,8,5,7,0.0,3.0,8.0,5.0,7.0,2025-05-09 16:08:30
Xayah,1,1,5,1,4,100.0,9.0,5.0,1.0,4.0,2025-05-09 16:08:30
Caitlyn,1,0,2,4,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Yasuo,1,1,7,5,8,100.0,3.0,7.0,5.0,8.0,2025-05-09 16:08:30
