opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,4,2,27,14,14,50.0,2.93,6.75,3.5,3.5,2025-05-09 16:08:30
Aurora,5,2,21,35,33,40.0,1.54,4.2,7.0,6.6,2025-05-09 16:08:30
Sett,4,1,19,20,9,25.0,1.4,4.75,5.0,2.25,2025-05-09 16:08:30
Akali,2,1,16,13,14,50.0,2.31,8.0,6.5,7.0,2025-05-09 16:08:30
Garen,1,1,5,5,8,100.0,2.6,5.0,5.0,8.0,2025-05-09 16:08:30
Sejuani,1,1,1,9,3,100.0,0.44,1.0,9.0,3.0,2025-05-09 16:08:30
Quinn,2,2,8,9,9,100.0,1.89,4.0,4.5,4.5,2025-05-09 16:08:30
Yone,1,0,6,9,4,0.0,1.11,6.0,9.0,4.0,2025-05-09 16:08:30
Rumble,5,1,18,31,24,20.0,1.35,3.6,6.2,4.8,2025-05-09 16:08:30
Gangplank,1,1,5,0,5,100.0,10.0,5.0,0.0,5.0,2025-05-09 16:08:30
Singed,2,0,6,14,9,0.0,1.07,3.0,7.0,4.5,2025-05-09 16:08:30
Riven,4,2,32,16,21,50.0,3.31,8.0,4.0,5.25,2025-05-09 16:08:30
Kennen,1,0,9,10,4,0.0,1.3,9.0,10.0,4.0,2025-05-09 16:08:30
Kled,1,1,6,6,6,100.0,2.0,6.0,6.0,6.0,2025-05-09 16:08:30
Taliyah,1,0,0,8,0,0.0,0.0,0.0,8.0,0.0,2025-05-09 16:08:30
Illaoi,1,0,5,8,7,0.0,1.5,5.0,8.0,7.0,2025-05-09 16:08:30
Olaf,1,1,18,5,11,100.0,5.8,18.0,5.0,11.0,2025-05-09 16:08:30
Ambessa,4,1,15,32,24,25.0,1.22,3.75,8.0,6.0,2025-05-09 16:08:30
Gwen,1,1,14,7,11,100.0,3.57,14.0,7.0,11.0,2025-05-09 16:08:30
Ryze,9,5,22,33,43,55.56,1.97,2.44,3.67,4.78,2025-05-09 16:08:30
Gragas,4,3,22,14,34,75.0,4.0,5.5,3.5,8.5,2025-05-09 16:08:30
Jax,1,0,5,4,0,0.0,1.25,5.0,4.0,0.0,2025-05-09 16:08:30
Aatrox,4,1,16,21,11,25.0,1.29,4.0,5.25,2.75,2025-05-09 16:08:30
Heimerdinger,1,0,7,10,5,0.0,1.2,7.0,10.0,5.0,2025-05-09 16:08:30
Smolder,1,0,13,4,3,0.0,4.0,13.0,4.0,3.0,2025-05-09 16:08:30
Shen,1,1,9,4,5,100.0,3.5,9.0,4.0,5.0,2025-05-09 16:08:30
Fiora,4,2,29,8,10,50.0,4.88,7.25,2.0,2.5,2025-05-09 16:08:30
Malphite,1,0,2,5,2,0.0,0.8,2.0,5.0,2.0,2025-05-09 16:08:30
Mordekaiser,1,0,9,9,5,0.0,1.56,9.0,9.0,5.0,2025-05-09 16:08:30
Tryndamere,1,0,8,5,2,0.0,2.0,8.0,5.0,2.0,2025-05-09 16:08:30
Pantheon,1,1,4,5,14,100.0,3.6,4.0,5.0,14.0,2025-05-09 16:08:30
Irelia,1,1,5,5,6,100.0,2.2,5.0,5.0,6.0,2025-05-09 16:08:30
Darius,3,2,20,5,17,66.67,7.4,6.67,1.67,5.67,2025-05-09 16:08:30
Lux,1,1,5,1,7,100.0,12.0,5.0,1.0,7.0,2025-05-09 16:08:30
Ziggs,1,0,8,3,8,0.0,5.33,8.0,3.0,8.0,2025-05-09 16:08:30
Gnar,1,0,4,3,4,0.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Varus,1,0,6,3,7,0.0,4.33,6.0,3.0,7.0,2025-05-09 16:08:30
Zed,1,1,0,11,7,100.0,0.64,0.0,11.0,7.0,2025-05-09 16:08:30
Yorick,2,1,9,5,7,50.0,3.2,4.5,2.5,3.5,2025-05-09 16:08:30
Camille,1,0,2,3,0,0.0,0.67,2.0,3.0,0.0,2025-05-09 16:08:30
Urgot,1,1,9,5,15,100.0,4.8,9.0,5.0,15.0,2025-05-09 16:08:30
