opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Fiora,8,7,26,30,100,87.5,4.2,3.25,3.75,12.5,2025-05-09 16:08:30
Elise,2,0,6,12,26,0.0,2.67,3.0,6.0,13.0,2025-05-09 16:08:30
Nautilus,1,1,3,4,18,100.0,5.25,3.0,4.0,18.0,2025-05-09 16:08:30
Yone,3,3,18,2,17,100.0,17.5,6.0,0.67,5.67,2025-05-09 16:08:30
Sett,3,2,12,14,42,66.67,3.86,4.0,4.67,14.0,2025-05-09 16:08:30
Aurora,2,1,6,9,15,50.0,2.33,3.0,4.5,7.5,2025-05-09 16:08:30
Syndra,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Nami,1,0,3,7,8,0.0,1.57,3.0,7.0,8.0,2025-05-09 16:08:30
Nidalee,3,3,11,12,26,100.0,3.08,3.67,4.0,8.67,2025-05-09 16:08:30
Gangplank,7,7,48,16,75,100.0,7.69,6.86,2.29,10.71,2025-05-09 16:08:30
Urgot,2,1,4,11,16,50.0,1.82,2.0,5.5,8.0,2025-05-09 16:08:30
Smolder,1,0,1,1,4,0.0,5.0,1.0,1.0,4.0,2025-05-09 16:08:30
Yorick,3,1,5,13,14,33.33,1.46,1.67,4.33,4.67,2025-05-09 16:08:30
Tryndamere,2,0,9,5,10,0.0,3.8,4.5,2.5,5.0,2025-05-09 16:08:30
Ambessa,3,0,7,15,21,0.0,1.87,2.33,5.0,7.0,2025-05-09 16:08:30
Ahri,1,0,2,1,2,0.0,4.0,2.0,1.0,2.0,2025-05-09 16:08:30
Karma,3,0,2,17,29,0.0,1.82,0.67,5.67,9.67,2025-05-09 16:08:30
Aatrox,10,4,22,46,84,40.0,2.3,2.2,4.6,8.4,2025-05-09 16:08:30
Ornn,2,0,12,18,16,0.0,1.56,6.0,9.0,8.0,2025-05-09 16:08:30
Jayce,10,5,32,30,98,50.0,4.33,3.2,3.0,9.8,2025-05-09 16:08:30
Chogath,4,3,26,10,43,75.0,6.9,6.5,2.5,10.75,2025-05-09 16:08:30
Singed,1,0,4,7,4,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Bard,3,1,6,14,26,33.33,2.29,2.0,4.67,8.67,2025-05-09 16:08:30
Quinn,3,2,12,7,25,66.67,5.29,4.0,2.33,8.33,2025-05-09 16:08:30
Darius,2,2,11,2,16,100.0,13.5,5.5,1.0,8.0,2025-05-09 16:08:30
Vayne,2,1,9,7,19,50.0,4.0,4.5,3.5,9.5,2025-05-09 16:08:30
Gragas,3,1,16,13,29,33.33,3.46,5.33,4.33,9.67,2025-05-09 16:08:30
Ryze,6,2,17,28,36,33.33,1.89,2.83,4.67,6.0,2025-05-09 16:08:30
Annie,1,0,6,3,19,0.0,8.33,6.0,3.0,19.0,2025-05-09 16:08:30
Zilean,1,0,1,6,9,0.0,1.67,1.0,6.0,9.0,2025-05-09 16:08:30
Yasuo,4,1,20,18,23,25.0,2.39,5.0,4.5,5.75,2025-05-09 16:08:30
Teemo,1,0,1,5,9,0.0,2.0,1.0,5.0,9.0,2025-05-09 16:08:30
Renekton,1,1,3,5,9,100.0,2.4,3.0,5.0,9.0,2025-05-09 16:08:30
Brand,1,0,6,6,4,0.0,1.67,6.0,6.0,4.0,2025-05-09 16:08:30
Rakan,1,1,2,4,30,100.0,8.0,2.0,4.0,30.0,2025-05-09 16:08:30
Thresh,1,1,2,3,22,100.0,8.0,2.0,3.0,22.0,2025-05-09 16:08:30
Neeko,1,1,3,0,9,100.0,12.0,3.0,0.0,9.0,2025-05-09 16:08:30
Kaisa,1,0,4,7,9,0.0,1.86,4.0,7.0,9.0,2025-05-09 16:08:30
Vladimir,6,3,19,36,72,50.0,2.53,3.17,6.0,12.0,2025-05-09 16:08:30
Xin Zhao,2,0,10,6,10,0.0,3.33,5.0,3.0,5.0,2025-05-09 16:08:30
Malphite,1,1,8,6,13,100.0,3.5,8.0,6.0,13.0,2025-05-09 16:08:30
Mordekaiser,2,1,2,1,2,50.0,4.0,1.0,0.5,1.0,2025-05-09 16:08:30
Gwen,2,0,11,15,19,0.0,2.0,5.5,7.5,9.5,2025-05-09 16:08:30
Vi,1,1,5,3,7,100.0,4.0,5.0,3.0,7.0,2025-05-09 16:08:30
Alistar,1,1,0,9,16,100.0,1.78,0.0,9.0,16.0,2025-05-09 16:08:30
Garen,3,3,8,14,50,100.0,4.14,2.67,4.67,16.67,2025-05-09 16:08:30
Camille,2,0,4,12,14,0.0,1.5,2.0,6.0,7.0,2025-05-09 16:08:30
KSante,1,1,6,6,5,100.0,1.83,6.0,6.0,5.0,2025-05-09 16:08:30
Olaf,1,1,10,0,8,100.0,18.0,10.0,0.0,8.0,2025-05-09 16:08:30
Riven,1,0,2,7,6,0.0,1.14,2.0,7.0,6.0,2025-05-09 16:08:30
Gnar,2,1,5,5,10,50.0,3.0,2.5,2.5,5.0,2025-05-09 16:08:30
Sion,1,1,5,2,4,100.0,4.5,5.0,2.0,4.0,2025-05-09 16:08:30
