opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,11,10,41,29,70,90.91,3.83,3.73,2.64,6.36,2025-05-09 16:08:30
Corki,3,0,19,11,5,0.0,2.18,6.33,3.67,1.67,2025-05-09 16:08:30
Renekton,23,12,120,114,107,52.17,1.99,5.22,4.96,4.65,2025-05-09 16:08:30
Udyr,2,2,20,6,6,100.0,4.33,10.0,3.0,3.0,2025-05-09 16:08:30
Gangplank,13,12,115,38,79,92.31,5.11,8.85,2.92,6.08,2025-05-09 16:08:30
Aatrox,13,5,57,51,59,38.46,2.27,4.38,3.92,4.54,2025-05-09 16:08:30
Heimerdinger,3,2,19,13,11,66.67,2.31,6.33,4.33,3.67,2025-05-09 16:08:30
Jayce,46,21,249,215,276,45.65,2.44,5.41,4.67,6.0,2025-05-09 16:08:30
Cassiopeia,2,1,17,21,13,50.0,1.43,8.5,10.5,6.5,2025-05-09 16:08:30
Galio,5,1,16,20,6,20.0,1.1,3.2,4.0,1.2,2025-05-09 16:08:30
Tryndamere,5,3,35,18,31,60.0,3.67,7.0,3.6,6.2,2025-05-09 16:08:30
Volibear,14,2,56,73,95,14.29,2.07,4.0,5.21,6.79,2025-05-09 16:08:30
Smolder,3,0,4,20,13,0.0,0.85,1.33,6.67,4.33,2025-05-09 16:08:30
Rumble,18,10,79,94,80,55.56,1.69,4.39,5.22,4.44,2025-05-09 16:08:30
Jax,8,5,41,40,56,62.5,2.42,5.12,5.0,7.0,2025-05-09 16:08:30
KSante,6,1,17,26,33,16.67,1.92,2.83,4.33,5.5,2025-05-09 16:08:30
Draven,2,2,14,4,6,100.0,5.0,7.0,2.0,3.0,2025-05-09 16:08:30
Sylas,7,2,44,50,39,28.57,1.66,6.29,7.14,5.57,2025-05-09 16:08:30
Sion,7,5,44,25,53,71.43,3.88,6.29,3.57,7.57,2025-05-09 16:08:30
Gwen,11,3,40,67,41,27.27,1.21,3.64,6.09,3.73,2025-05-09 16:08:30
